iter,d1,d2,ldr,dr
1,-1.5048029819598554,10.05976686613784,1.8754789478113474,5.523943000404033
2,-1.5048029819598554,10.05976686613784,1.8754789478113474,5.523943000404033
3,-1.5048029819598554,10.05976686613784,1.8754789478113474,5.523943000404033
4,-1.5048029819598554,10.05976686613784,1.8754789478113474,5.523943000404033
5,-1.5048029819598554,10.05976686613784,1.8754789478113474,5.523943000404033
6,-1.0446333989220906,9.536079896342972,0.6577252236798481,0.9303961167169913
7,-1.0860609837505781,9.478907423946936,0.590468917016683,0.8048345346280847
8,-0.7476455751286349,9.570795185673635,0.9866030619285073,1.6821080252745693
9,-0.23729263648960996,11.05820710761234,0.9011511818898001,1.462436192097474
10,-0.1851313472451815,10.129763020444225,1.3178027728219082,2.735205259715565
11,-0.001153315630878865,9.301737732518786,1.7367119533894382,4.678641055918336
12,-0.08689363240249715,9.942281077555455,1.4272812828754229,3.167353920152172
13,-0.06765500623172158,9.644497688212228,1.570152255860846,3.807380089850025
14,-0.08614576793782891,9.617640791803925,1.5790270409454672,3.8502344352467506
15,0.5097859706421223,9.523251758898096,1.2838127795318326,2.6103790958487716
16,0.5097859706421223,9.523251758898096,1.2838127795318326,2.6103790958487716
17,-0.31627025261039854,10.459856930870806,1.1414901976931047,2.131431341706337
18,-0.31627025261039854,10.459856930870806,1.1414901976931047,2.131431341706337
19,-0.505777435124423,9.781106491163802,1.2419747016525124,2.462444012309138
20,0.06370234783787909,9.847632698561235,1.4742022551028882,3.3675501919338875
21,0.1681574003296461,9.213845034204278,1.72671015169809,4.622127503985542
22,0.10112390579310403,9.349801836146273,1.6967070296912867,4.455951491738726
23,-0.09025837009264466,9.84407961024463,1.4726560371946384,3.3608022258693406
24,-0.12866894764862058,9.903453856222741,1.4362985432824218,3.205101971887228
25,-0.6154537581675852,9.610503457764402,1.1508644545730822,2.160924204363223
26,-1.1136315836026864,9.111337749842642,0.28906103787565707,0.33517322217849943
27,-0.8472987131082235,9.561023550892427,0.862847513567155,1.3698994155901685
28,-0.43748100406707563,9.816343532554246,1.294097540440041,2.6477025842201662
29,-0.11084837869503888,9.690206272671109,1.5392743236022208,3.6612065158272795
30,-0.9107529261289438,8.843657051576127,0.5308080408122109,0.7003056700524166
31,-0.9107529261289438,8.843657051576127,0.5308080408122109,0.7003056700524166
32,-0.9351551959613194,9.093208860526525,0.576083184998541,0.7790565309622737
33,-1.0814142109069804,9.492203644146906,0.602998737364135,0.8275910569484983
34,-1.2146458243555582,9.225286055854706,0.28528489543876656,0.3301409252283965
35,-0.4392933803438074,10.404156929183191,1.124239559603605,2.0778754179686287
36,0.16168968604633538,10.201253444823442,1.2888630706398265,2.628658681053944
37,0.16168968604633538,10.201253444823442,1.2888630706398265,2.628658681053944
38,-0.5413541637538306,10.745285300129556,1.0261206808906311,1.7902206560352083
39,-0.5413541637538306,10.745285300129556,1.0261206808906311,1.7902206560352083
40,-0.24785528242745164,10.716548236922804,1.0486749823022055,1.8538671871989008
41,0.16391315265952605,10.884924375349337,0.9745677281214555,1.650021433613489
42,0.16391315265952605,10.884924375349337,0.9745677281214555,1.650021433613489
43,0.08977645114200705,10.76858108891518,1.0327328806932758,1.8087312830463493
44,-0.8816885072196072,10.341147154988587,1.0576726996409165,1.8796613477322317
45,-1.2969118563168631,9.580369765039233,0.6807466917149783,0.9753521607827709
46,-0.9100671621199614,9.342929107138746,0.7141334674809281,1.0424160952697192
47,0.21961666041981043,8.37062667989676,2.0388670698340485,6.681901209426426
48,-0.33892263541036727,8.58130076028784,1.8038894474877343,5.0732230688622515
49,0.18777922189265306,8.958973748138932,1.8237522706872227,5.19506043627469
50,0.5568101741333842,9.839299998563684,1.173194196639603,2.2323007709238465
51,0.550393088371001,10.108426119316828,1.1322326016986035,2.102575588995944
52,0.550393088371001,10.108426119316828,1.1322326016986035,2.102575588995944
53,0.4841134428402046,10.36701098157503,1.1102229638470034,2.0350350220854345
54,-0.2577395745191721,10.25765543411796,1.2398228195143361,2.4550012517284254
55,0.4768452587492688,10.060921286995201,1.190541430799375,2.288861416275315
56,0.5627039653527127,10.78117302800112,1.0116464063272401,1.750125113130058
57,0.7576723454089532,10.956686114253955,1.0884192593538464,1.9695762306568134
58,0.12219760825710357,11.443792969095428,0.70753761736874,1.0289889552194125
59,0.07613034396483503,11.05172711365191,0.8958762314222732,1.4494811617659396
60,-0.2695409519870617,10.425345316715317,1.1671040227242466,2.212675318949347
61,-0.36674961045466087,10.217682498572879,1.21244442331073,2.361692015654014
62,-0.7229681982218981,10.390735460155632,1.054937272222379,1.871795006932728
63,-0.6441173943948069,10.769988526576714,1.0399476562201149,1.8290689263146906
64,-0.09598753443212871,10.716806739654814,1.0590058362324646,1.8835028897273118
65,-0.09598753443212871,10.716806739654814,1.0590058362324646,1.8835028897273118
66,0.2768356975172611,10.688928158613951,1.0523662285425788,1.8644209800650804
