tv,Ts,nparticles
0.7024067992195867,1,512
0.7032515003225815,2,512
0.6570081446465623,3,512
0.639264974829658,4,512
0.6473655476444998,5,512
0.6589514854404084,6,512
0.6620889399743485,7,512
0.6629022003140306,8,512
0.6606862432719258,9,512
0.6556036395539682,10,512
0.6445662028716125,11,512
0.6285007621229938,12,512
0.6200205983913263,13,512
0.6255319309991467,14,512
0.6254824100471097,15,512
0.6210600484013015,16,512
0.6593616320785665,17,512
0.652856716570387,18,512
0.6475540292473273,19,512
0.6356210425421766,20,512
0.6260066734084411,21,512
0.6171484449615066,22,512
0.6091883990999688,23,512
0.5998541364305502,24,512
0.5949687546181546,25,512
0.5890780499702776,26,512
0.5870922967259001,27,512
0.5806444276081096,28,512
0.5763603981579931,29,512
0.5740017347936069,30,512
0.5689274355707037,31,512
0.563384346355587,32,512
0.5588038173904225,33,512
0.5572563095759002,34,512
0.5550443161107808,35,512
0.5527813917893222,36,512
0.5507371075591878,37,512
0.549204015427216,38,512
0.5456213599975369,39,512
0.5439959563491106,40,512
0.5399165466929351,41,512
0.535840505723021,42,512
0.5332415604524348,43,512
0.5300748790896079,44,512
0.5280548695965148,45,512
0.5268419359274005,46,512
0.5246598024284478,47,512
0.5244744704532123,48,512
0.5234377981954391,49,512
0.5218224602788302,50,512
0.518467988564203,51,512
0.5153743995677804,52,512
0.5128188657473628,53,512
0.5098871470377347,54,512
0.5083553534461649,55,512
0.5061568174915698,56,512
0.5046775044349692,57,512
0.5023084394312995,58,512
0.5013922743957623,59,512
0.5055797095052962,60,512
0.5027461934001795,61,512
0.4988218386267088,62,512
0.4954870681354365,63,512
0.4929912452324035,64,512
0.4903478280566822,65,512
0.4886342897605213,66,512
0.48719672327136077,67,512
0.4860290472851998,68,512
0.48478085247608643,69,512
0.48319445818579276,70,512
0.48131713354615047,71,512
0.4787218404524179,72,512
0.4767276467920602,73,512
0.4756084381564259,74,512
0.47381934212945803,75,512
0.4715814250644966,76,512
0.4699219055842614,77,512
0.468128250006549,78,512
0.46728640680507044,79,512
0.46594207864831144,80,512
0.46452728182622044,81,512
0.4615518910494052,82,512
0.4594119641065095,83,512
0.45771443194370115,84,512
0.4571104710231867,85,512
0.46057149562161875,86,512
0.45938848010000677,87,512
0.457155570322014,88,512
0.45544485189557954,89,512
0.45336049552571245,90,512
0.4514306460386499,91,512
0.4501043513748463,92,512
0.4481117136045963,93,512
