target,kernel,seed,mcmc,id,Ts,errors
Cross,HMC,12,HMC,12,300,3.790405578663378e-6
Cross,HMC,12,HMC,12,400,1.881955846027067
Cross,HMC,12,HMC,12,500,2.8893837611564774
Cross,HMC,12,HMC,12,600,2.3499391348008203
Cross,HMC,12,HMC,12,700,1.6790462195905802
Cross,HMC,12,HMC,12,800,4.102690083855225
Cross,HMC,12,HMC,12,900,2.189346477767855
Cross,HMC,12,HMC,12,1000,3.7840660175718543
Cross,HMC,12,HMC,12,1100,3.4776101930326204
Cross,HMC,12,HMC,12,1200,2.6047467275790814
Cross,HMC,13,HMC,13,10,2.7983622270675575e-15
Cross,HMC,13,HMC,13,20,4.734095645088446e-15
Cross,HMC,13,HMC,13,50,5.397851026443965e-13
Cross,HMC,13,HMC,13,100,7.313800626939803e-14
Cross,HMC,13,HMC,13,200,5.992060540508814e-11
Cross,HMC,13,HMC,13,300,0.0002439709419208377
Cross,HMC,13,HMC,13,400,4.7123664575884556e-6
Cross,HMC,13,HMC,13,500,2.868628522207871
Cross,HMC,13,HMC,13,600,3.8792413997106214
Cross,HMC,13,HMC,13,700,1.8303836668776423
Cross,HMC,13,HMC,13,800,1.506028809805352
Cross,HMC,13,HMC,13,900,2.3440556150451792
Cross,HMC,13,HMC,13,1000,2.330310019210732
Cross,HMC,13,HMC,13,1100,1.6320270576438556
Cross,HMC,13,HMC,13,1200,3.9956418997998786
Cross,HMC,14,HMC,14,10,1.3164930636367955e-14
Cross,HMC,14,HMC,14,20,3.9711090362312045e-15
Cross,HMC,14,HMC,14,50,2.5091754215418626e-11
Cross,HMC,14,HMC,14,100,2.6704741416601805e-12
Cross,HMC,14,HMC,14,200,2.2333776045777363e-6
Cross,HMC,14,HMC,14,300,3.8114979551482736e-7
Cross,HMC,14,HMC,14,400,4.364346522741825e-6
Cross,HMC,14,HMC,14,500,3.0011306887499787
Cross,HMC,14,HMC,14,600,1.5476174840347185
Cross,HMC,14,HMC,14,700,4.394882968705542
Cross,HMC,14,HMC,14,800,3.175564495211641
Cross,HMC,14,HMC,14,900,2.012991342265529
Cross,HMC,14,HMC,14,1000,2.912755618796285
Cross,HMC,14,HMC,14,1100,3.020798818573684
Cross,HMC,14,HMC,14,1200,1.8568862192240776
Cross,HMC,15,HMC,15,10,3.579588336841449e-15
Cross,HMC,15,HMC,15,20,9.49569313617082e-15
Cross,HMC,15,HMC,15,50,2.0852661453382837e-14
Cross,HMC,15,HMC,15,100,1.6483432771959334e-13
Cross,HMC,15,HMC,15,200,1.968734173158185e-6
Cross,HMC,15,HMC,15,300,0.008749970944888856
Cross,HMC,15,HMC,15,400,0.011317122099823702
Cross,HMC,15,HMC,15,500,3.7014153822347544
Cross,HMC,15,HMC,15,600,0.7185444509555916
Cross,HMC,15,HMC,15,700,2.014901604595141
Cross,HMC,15,HMC,15,800,1.924431986557415
Cross,HMC,15,HMC,15,900,2.9208069841462896
Cross,HMC,15,HMC,15,1000,3.04830770004159
Cross,HMC,15,HMC,15,1100,3.3382264701252566
Cross,HMC,15,HMC,15,1200,2.199357022461822
Cross,HMC,16,HMC,16,10,5.5923180175073815e-15
Cross,HMC,16,HMC,16,20,1.123154668713914e-14
Cross,HMC,16,HMC,16,50,1.8335261824844539e-13
Cross,HMC,16,HMC,16,100,1.4388127692355009e-10
Cross,HMC,16,HMC,16,200,4.5263562163361536e-10
Cross,HMC,16,HMC,16,300,9.91277958030814e-6
Cross,HMC,16,HMC,16,400,0.006064264251602891
Cross,HMC,16,HMC,16,500,1.4818111359279247
Cross,HMC,16,HMC,16,600,0.8290212989448877
Cross,HMC,16,HMC,16,700,1.2350081951116243
Cross,HMC,16,HMC,16,800,1.4768418782434847
Cross,HMC,16,HMC,16,900,3.4822219272876334
Cross,HMC,16,HMC,16,1000,3.8966521671993952
Cross,HMC,16,HMC,16,1100,1.8055679863903906
Cross,HMC,16,HMC,16,1200,3.1935119905276923
Cross,HMC,17,HMC,17,10,4.550666075095354e-16
Cross,HMC,17,HMC,17,20,6.472530159878555e-15
Cross,HMC,17,HMC,17,50,2.9901670441529904e-14
Cross,HMC,17,HMC,17,100,1.7022774848187482e-12
Cross,HMC,17,HMC,17,200,0.0013040669571225457
Cross,HMC,17,HMC,17,300,6.131574599886762e-7
Cross,HMC,17,HMC,17,400,9.916179450908148e-6
Cross,HMC,17,HMC,17,500,0.4102418688776966
Cross,HMC,17,HMC,17,600,2.209881217879228
Cross,HMC,17,HMC,17,700,2.598607863155953
Cross,HMC,17,HMC,17,800,0.7767141221313919
Cross,HMC,17,HMC,17,900,6.058369938193803
Cross,HMC,17,HMC,17,1000,4.082373376747899
Cross,HMC,17,HMC,17,1100,4.935131561196465
Cross,HMC,17,HMC,17,1200,1.787620075956636
Cross,HMC,18,HMC,18,10,1.7725037428109702e-15
Cross,HMC,18,HMC,18,20,6.6702427568188715e-15
Cross,HMC,18,HMC,18,50,6.46235696221489e-15
Cross,HMC,18,HMC,18,100,4.286983200929346e-11
Cross,HMC,18,HMC,18,200,2.7222314924623626e-10
Cross,HMC,18,HMC,18,300,2.86760627236243e-5
Cross,HMC,18,HMC,18,400,0.07665383802286058
Cross,HMC,18,HMC,18,500,0.0004101214267858111
Cross,HMC,18,HMC,18,600,3.3274965105084435
Cross,HMC,18,HMC,18,700,0.04896941505872115
Cross,HMC,18,HMC,18,800,2.429763369005454
Cross,HMC,18,HMC,18,900,4.438981718113238
Cross,HMC,18,HMC,18,1000,3.8723931207349893
Cross,HMC,18,HMC,18,1100,3.8684745683364654
Cross,HMC,18,HMC,18,1200,2.7115039592084558
Cross,HMC,19,HMC,19,10,1.6813021561383045e-13
Cross,HMC,19,HMC,19,20,5.391151905248898e-14
Cross,HMC,19,HMC,19,50,1.1158658260419625e-13
Cross,HMC,19,HMC,19,100,2.156883202854258e-10
Cross,HMC,19,HMC,19,200,2.2103336830286242e-9
Cross,HMC,19,HMC,19,300,5.641023705095022e-7
Cross,HMC,19,HMC,19,400,3.735216529875589
Cross,HMC,19,HMC,19,500,0.5721781675591611
Cross,HMC,19,HMC,19,600,0.0014770491938051256
Cross,HMC,19,HMC,19,700,3.0897281222151713
Cross,HMC,19,HMC,19,800,3.4266807818555907
Cross,HMC,19,HMC,19,900,4.364762091237733
Cross,HMC,19,HMC,19,1000,2.7318963123095004
Cross,HMC,19,HMC,19,1100,4.131909845360431
Cross,HMC,19,HMC,19,1200,4.202525531934785
Cross,HMC,2,HMC,2,10,7.019143072009326e-15
Cross,HMC,2,HMC,2,20,7.252229703014249e-15
Cross,HMC,2,HMC,2,50,6.003127426282679e-14
Cross,HMC,2,HMC,2,100,7.848331722484656e-13
Cross,HMC,2,HMC,2,200,7.941657341636247e-13
Cross,HMC,2,HMC,2,300,1.530094722177792e-8
Cross,HMC,2,HMC,2,400,2.1604096854107233
Cross,HMC,2,HMC,2,500,0.002998350030993188
Cross,HMC,2,HMC,2,600,2.3475383074292435
Cross,HMC,2,HMC,2,700,2.7117380297931306
Cross,HMC,2,HMC,2,800,3.126782279493378
Cross,HMC,2,HMC,2,900,2.0117950565681397
Cross,HMC,2,HMC,2,1000,3.4469554206841275
Cross,HMC,2,HMC,2,1100,4.498067633181377
Cross,HMC,2,HMC,2,1200,5.376122357800314
Cross,HMC,20,HMC,20,10,2.393586513699296e-15
Cross,HMC,20,HMC,20,20,6.1252985223457306e-15
Cross,HMC,20,HMC,20,50,1.2630873910012215e-13
Cross,HMC,20,HMC,20,100,3.201346103462512e-13
Cross,HMC,20,HMC,20,200,1.1037499859326985e-5
Cross,HMC,20,HMC,20,300,1.5221282297428822e-7
Cross,HMC,20,HMC,20,400,0.0034076351931947905
Cross,HMC,20,HMC,20,500,0.00046461277577391797
Cross,HMC,20,HMC,20,600,2.854235356438223
Cross,HMC,20,HMC,20,700,3.0251427143268677
Cross,HMC,20,HMC,20,800,0.5655872865270506
Cross,HMC,20,HMC,20,900,3.0887815052207928
Cross,HMC,20,HMC,20,1000,3.807782637356174
Cross,HMC,20,HMC,20,1100,3.167917361416875
Cross,HMC,20,HMC,20,1200,5.753184461252944
Cross,HMC,21,HMC,21,10,1.7546794415666946e-15
Cross,HMC,21,HMC,21,20,6.27111725973961e-15
Cross,HMC,21,HMC,21,50,8.124665742925242e-14
Cross,HMC,21,HMC,21,100,1.354370751295886e-11
Cross,HMC,21,HMC,21,200,9.473308872061282e-9
Cross,HMC,21,HMC,21,300,7.199527885405243e-5
Cross,HMC,21,HMC,21,400,9.193192968803959e-6
Cross,HMC,21,HMC,21,500,0.0009691300730839848
Cross,HMC,21,HMC,21,600,3.6803894067896037
Cross,HMC,21,HMC,21,700,2.840765462672727
Cross,HMC,21,HMC,21,800,1.5510076438355638
Cross,HMC,21,HMC,21,900,4.896174930682332
Cross,HMC,21,HMC,21,1000,2.146111585985171
Cross,HMC,21,HMC,21,1100,3.9098879665478283
Cross,HMC,21,HMC,21,1200,4.167175205401947
Cross,HMC,22,HMC,22,10,3.8654123527516165e-15
Cross,HMC,22,HMC,22,20,3.3437667152143066e-13
Cross,HMC,22,HMC,22,50,5.864902215031119e-14
Cross,HMC,22,HMC,22,100,6.35714281403438e-12
Cross,HMC,22,HMC,22,200,4.939044632849653e-10
Cross,HMC,22,HMC,22,300,7.888918290862249e-10
Cross,HMC,22,HMC,22,400,3.8186448006663007
Cross,HMC,22,HMC,22,500,3.7896004420731497
Cross,HMC,22,HMC,22,600,1.6588563274965632e-5
Cross,HMC,22,HMC,22,700,1.309354353944048
Cross,HMC,22,HMC,22,800,3.567399419199254
Cross,HMC,22,HMC,22,900,1.8531684633464551
Cross,HMC,22,HMC,22,1000,1.9110083864045349
Cross,HMC,22,HMC,22,1100,2.0645284922214926
Cross,HMC,22,HMC,22,1200,4.137426163483639
Cross,HMC,23,HMC,23,10,1.5486019394121221e-15
Cross,HMC,23,HMC,23,20,4.550898839785672e-15
Cross,HMC,23,HMC,23,50,1.5449901516264843e-13
Cross,HMC,23,HMC,23,100,6.498829339944768e-14
Cross,HMC,23,HMC,23,200,6.032999882299391e-7
Cross,HMC,23,HMC,23,300,1.1493196676189181
Cross,HMC,23,HMC,23,400,1.4203964199441843
Cross,HMC,23,HMC,23,500,0.15522271629282514
Cross,HMC,23,HMC,23,600,5.070419661555707
Cross,HMC,23,HMC,23,700,4.452411162820929
Cross,HMC,23,HMC,23,800,3.0257330368077486
Cross,HMC,23,HMC,23,900,2.8863353901987456
Cross,HMC,23,HMC,23,1000,2.0027429583594114
Cross,HMC,23,HMC,23,1100,4.389834268589765
Cross,HMC,23,HMC,23,1200,3.619364494883198
Cross,HMC,24,HMC,24,10,1.6288526917397583e-15
Cross,HMC,24,HMC,24,20,3.97283036137239e-15
Cross,HMC,24,HMC,24,50,1.615440413015732e-13
Cross,HMC,24,HMC,24,100,2.967606623441157e-13
Cross,HMC,24,HMC,24,200,4.2610165882478945e-8
Cross,HMC,24,HMC,24,300,2.7422434027377785e-5
Cross,HMC,24,HMC,24,400,2.85198591959221
Cross,HMC,24,HMC,24,500,0.9782838646927945
Cross,HMC,24,HMC,24,600,5.430385693394347
Cross,HMC,24,HMC,24,700,1.0597637182219148
Cross,HMC,24,HMC,24,800,2.3704219659972976
Cross,HMC,24,HMC,24,900,1.1480395361690399
Cross,HMC,24,HMC,24,1000,5.162962675346014
Cross,HMC,24,HMC,24,1100,3.5749545399691662
Cross,HMC,24,HMC,24,1200,3.9259517080283466
Cross,HMC,25,HMC,25,10,1.969326059598201e-15
Cross,HMC,25,HMC,25,20,3.5133244709240405e-14
Cross,HMC,25,HMC,25,50,1.1487591819130947e-13
Cross,HMC,25,HMC,25,100,6.937975394811672e-13
Cross,HMC,25,HMC,25,200,1.0051489414028897e-7
Cross,HMC,25,HMC,25,300,4.115375667258739e-10
Cross,HMC,25,HMC,25,400,0.0004764644388632715
Cross,HMC,25,HMC,25,500,0.0005550083520021651
Cross,HMC,25,HMC,25,600,3.221574032694105
Cross,HMC,25,HMC,25,700,2.2648030806717823
Cross,HMC,25,HMC,25,800,2.332245795159634
Cross,HMC,25,HMC,25,900,2.3354929712044297
Cross,HMC,25,HMC,25,1000,4.39129072541798
Cross,HMC,25,HMC,25,1100,5.80527014876964
Cross,HMC,25,HMC,25,1200,2.628799149345742
Cross,HMC,26,HMC,26,10,7.233722846295913e-15
Cross,HMC,26,HMC,26,20,3.07999359318713e-15
Cross,HMC,26,HMC,26,50,2.21048896275582e-14
Cross,HMC,26,HMC,26,100,1.5557325819753068e-5
Cross,HMC,26,HMC,26,200,2.0040656058795617e-9
Cross,HMC,26,HMC,26,300,2.0707248997850371e-10
Cross,HMC,26,HMC,26,400,2.782556343163175
Cross,HMC,26,HMC,26,500,3.808399565884414
Cross,HMC,26,HMC,26,600,1.016754056963744
Cross,HMC,26,HMC,26,700,2.3890137945821373
Cross,HMC,26,HMC,26,800,4.7731722057987716
Cross,HMC,26,HMC,26,900,3.4237356763840365
Cross,HMC,26,HMC,26,1000,3.227704091047033
Cross,HMC,26,HMC,26,1100,3.962910008693655
Cross,HMC,26,HMC,26,1200,1.4031268042039746
Cross,HMC,27,HMC,27,10,2.4073942151731108e-14
Cross,HMC,27,HMC,27,20,6.6590247814204535e-15
Cross,HMC,27,HMC,27,50,2.123678831775137e-14
Cross,HMC,27,HMC,27,100,2.0275585529780828e-13
Cross,HMC,27,HMC,27,200,8.614127674103416e-10
Cross,HMC,27,HMC,27,300,5.202897288197998e-7
Cross,HMC,27,HMC,27,400,1.2579498943906593e-8
Cross,HMC,27,HMC,27,500,0.0002043711418516423
Cross,HMC,27,HMC,27,600,0.8074145677467208
Cross,HMC,27,HMC,27,700,0.22691723785143067
Cross,HMC,27,HMC,27,800,3.4290083374792446
Cross,HMC,27,HMC,27,900,1.306559005127785
Cross,HMC,27,HMC,27,1000,0.7865064805507794
Cross,HMC,27,HMC,27,1100,7.626387707833216
Cross,HMC,27,HMC,27,1200,4.77992326828476
Cross,HMC,28,HMC,28,10,2.3283536816767406e-14
Cross,HMC,28,HMC,28,20,5.2092564648341274e-15
Cross,HMC,28,HMC,28,50,7.516801977034672e-13
Cross,HMC,28,HMC,28,100,6.714842546354393e-13
Cross,HMC,28,HMC,28,200,5.887564496172893e-11
Cross,HMC,28,HMC,28,300,4.2538308110363667e-11
Cross,HMC,28,HMC,28,400,0.002417291290441939
Cross,HMC,28,HMC,28,500,2.900221916319836e-6
Cross,HMC,28,HMC,28,600,2.0071876003579145
Cross,HMC,28,HMC,28,700,4.218806910784057
Cross,HMC,28,HMC,28,800,2.0672260283929456
Cross,HMC,28,HMC,28,900,5.299665392141504
Cross,HMC,28,HMC,28,1000,2.2913685861208584
Cross,HMC,28,HMC,28,1100,2.428784493479104
Cross,HMC,28,HMC,28,1200,2.8687200981872407
Cross,HMC,29,HMC,29,10,8.255708291508387e-14
Cross,HMC,29,HMC,29,20,4.276903650166397e-15
Cross,HMC,29,HMC,29,50,1.782211100036268e-14
Cross,HMC,29,HMC,29,100,3.6592107534806355e-14
Cross,HMC,29,HMC,29,200,3.6239378698214844e-7
Cross,HMC,29,HMC,29,300,0.05095011696841108
Cross,HMC,29,HMC,29,400,5.318276708138053e-5
Cross,HMC,29,HMC,29,500,0.04243427809115029
Cross,HMC,29,HMC,29,600,2.121951702292733
Cross,HMC,29,HMC,29,700,1.0153600390591087
Cross,HMC,29,HMC,29,800,5.094268535141262
Cross,HMC,29,HMC,29,900,4.343138299752699
Cross,HMC,29,HMC,29,1000,4.439882446969632
Cross,HMC,29,HMC,29,1100,3.729197045173474
Cross,HMC,29,HMC,29,1200,2.2170944592384227
Cross,HMC,3,HMC,3,10,1.6769169066473757e-15
Cross,HMC,3,HMC,3,20,2.340648546104802e-13
Cross,HMC,3,HMC,3,50,1.0241531536577915e-14
Cross,HMC,3,HMC,3,100,2.5958514311083044e-14
Cross,HMC,3,HMC,3,200,4.038086907414382e-8
Cross,HMC,3,HMC,3,300,8.350049726087362e-7
Cross,HMC,3,HMC,3,400,2.2525366846487798e-10
Cross,HMC,3,HMC,3,500,2.2745931524465646
Cross,HMC,3,HMC,3,600,4.174077332395859
Cross,HMC,3,HMC,3,700,4.6491075707670335
Cross,HMC,3,HMC,3,800,2.0809355968147387
Cross,HMC,3,HMC,3,900,2.0327954406871784
Cross,HMC,3,HMC,3,1000,1.2877886469099966
Cross,HMC,3,HMC,3,1100,5.082293279448647
Cross,HMC,3,HMC,3,1200,0.9357532422322179
Cross,HMC,30,HMC,30,10,4.222589184983193e-15
Cross,HMC,30,HMC,30,20,8.69033233514378e-15
Cross,HMC,30,HMC,30,50,6.765640562760095e-13
Cross,HMC,30,HMC,30,100,1.525002892183932e-11
Cross,HMC,30,HMC,30,200,7.568947396412709e-10
Cross,HMC,30,HMC,30,300,2.1695007505606836
Cross,HMC,30,HMC,30,400,5.717617400208604e-9
Cross,HMC,30,HMC,30,500,3.919637112076543
Cross,HMC,30,HMC,30,600,3.016917253779916
Cross,HMC,30,HMC,30,700,3.7024747294782894
Cross,HMC,30,HMC,30,800,2.8274620126768744
Cross,HMC,30,HMC,30,900,2.373855407490126
Cross,HMC,30,HMC,30,1000,2.9550714176971864
Cross,HMC,30,HMC,30,1100,2.2724004037237484
Cross,HMC,30,HMC,30,1200,5.056134460098713
Cross,HMC,31,HMC,31,10,4.667312761640808e-15
Cross,HMC,31,HMC,31,20,7.164433997590519e-15
Cross,HMC,31,HMC,31,50,6.047759839828492e-12
Cross,HMC,31,HMC,31,100,2.1314207741329995e-12
Cross,HMC,31,HMC,31,200,2.3857315768883446e-10
Cross,HMC,31,HMC,31,300,0.0016938296119133492
Cross,HMC,31,HMC,31,400,0.009525068824380438
Cross,HMC,31,HMC,31,500,2.6628220721286437e-6
Cross,HMC,31,HMC,31,600,2.7364722484538966
Cross,HMC,31,HMC,31,700,2.1974879041251727
Cross,HMC,31,HMC,31,800,3.944916132237387
Cross,HMC,31,HMC,31,900,1.2947090189911226
Cross,HMC,31,HMC,31,1000,4.310183022298246
Cross,HMC,31,HMC,31,1100,3.465790147328318
Cross,HMC,31,HMC,31,1200,2.5887369705718144
Cross,HMC,32,HMC,32,10,2.590355173763847e-15
Cross,HMC,32,HMC,32,20,2.3934658175081243e-15
Cross,HMC,32,HMC,32,50,4.85255219915682e-13
Cross,HMC,32,HMC,32,100,1.877952989515059e-13
Cross,HMC,32,HMC,32,200,9.238672295558428e-10
Cross,HMC,32,HMC,32,300,6.674583610138979e-6
Cross,HMC,32,HMC,32,400,0.05934593843362328
Cross,HMC,32,HMC,32,500,2.4454518706081783
Cross,HMC,32,HMC,32,600,3.1559013540250906
Cross,HMC,32,HMC,32,700,4.915249050723397
Cross,HMC,32,HMC,32,800,5.383640665555889
Cross,HMC,32,HMC,32,900,4.595787340722254
Cross,HMC,32,HMC,32,1000,5.141608300575671
Cross,HMC,32,HMC,32,1100,2.1428946437710867
Cross,HMC,32,HMC,32,1200,1.711309175363524
Cross,HMC,4,HMC,4,10,4.136698289925127e-15
Cross,HMC,4,HMC,4,20,5.9231497391109475e-15
Cross,HMC,4,HMC,4,50,5.288675447533285e-15
Cross,HMC,4,HMC,4,100,3.1964367343412087e-10
Cross,HMC,4,HMC,4,200,2.7397491704011793e-9
Cross,HMC,4,HMC,4,300,6.280701592648339e-6
Cross,HMC,4,HMC,4,400,0.00263008756766767
Cross,HMC,4,HMC,4,500,0.004959268136951437
Cross,HMC,4,HMC,4,600,8.39985355614824
Cross,HMC,4,HMC,4,700,4.8207394183671255
Cross,HMC,4,HMC,4,800,2.0087249276707886
Cross,HMC,4,HMC,4,900,2.809033371557931
Cross,HMC,4,HMC,4,1000,2.209123116366043
Cross,HMC,4,HMC,4,1100,2.8351114893061493
Cross,HMC,4,HMC,4,1200,4.646268869540972
Cross,HMC,5,HMC,5,10,3.305594671534219e-15
Cross,HMC,5,HMC,5,20,4.1176591479149255e-15
Cross,HMC,5,HMC,5,50,6.174102866268724e-15
Cross,HMC,5,HMC,5,100,5.063956660671469e-14
Cross,HMC,5,HMC,5,200,1.5205235926210366e-11
Cross,HMC,5,HMC,5,300,2.1626141770434494e-8
Cross,HMC,5,HMC,5,400,0.05498608856950826
Cross,HMC,5,HMC,5,500,0.0019543687034222525
Cross,HMC,5,HMC,5,600,2.2918135535906154
Cross,HMC,5,HMC,5,700,0.00041729935340058396
Cross,HMC,5,HMC,5,800,4.81095536884493
Cross,HMC,5,HMC,5,900,4.17842811887937
Cross,HMC,5,HMC,5,1000,4.63929106751413
Cross,HMC,5,HMC,5,1100,1.4206512491462977
Cross,HMC,5,HMC,5,1200,2.9225460923927598
Cross,HMC,6,HMC,6,10,3.688824597412391e-14
Cross,HMC,6,HMC,6,20,4.348118218300918e-15
Cross,HMC,6,HMC,6,50,7.929914290866466e-14
Cross,HMC,6,HMC,6,100,3.0363912169005203e-13
Cross,HMC,6,HMC,6,200,1.0427559578829448e-6
Cross,HMC,6,HMC,6,300,2.4012242640958327e-5
Cross,HMC,6,HMC,6,400,0.3259541274679658
Cross,HMC,6,HMC,6,500,0.0004567047761170508
Cross,HMC,6,HMC,6,600,4.14341119185332
Cross,HMC,6,HMC,6,700,1.8721394241099634
Cross,HMC,6,HMC,6,800,6.914065024829558
Cross,HMC,6,HMC,6,900,1.8695162542021935
Cross,HMC,6,HMC,6,1000,2.260819184868623
Cross,HMC,6,HMC,6,1100,2.8508826042661126
Cross,HMC,6,HMC,6,1200,2.3711987926495723
Cross,HMC,7,HMC,7,10,3.5183955591353565e-15
Cross,HMC,7,HMC,7,20,1.4144373139415292e-14
Cross,HMC,7,HMC,7,50,1.9123278478201159e-13
Cross,HMC,7,HMC,7,100,2.417395295632996e-11
Cross,HMC,7,HMC,7,200,4.309370793139379e-11
Cross,HMC,7,HMC,7,300,6.82534963901601e-6
Cross,HMC,7,HMC,7,400,1.0872884734344384e-5
Cross,HMC,7,HMC,7,500,2.6474468227360592
Cross,HMC,7,HMC,7,600,4.089046096671653
Cross,HMC,7,HMC,7,700,2.117669375601762
Cross,HMC,7,HMC,7,800,2.9527927925425175
Cross,HMC,7,HMC,7,900,2.1717319140131415
Cross,HMC,7,HMC,7,1000,2.9599353396178265
Cross,HMC,7,HMC,7,1100,4.07917900304954
Cross,HMC,7,HMC,7,1200,3.085230384848271
Cross,HMC,8,HMC,8,10,1.877557501171774e-15
Cross,HMC,8,HMC,8,20,2.0098275913020252e-14
Cross,HMC,8,HMC,8,50,2.7853294182137646e-13
Cross,HMC,8,HMC,8,100,7.666193579239647e-11
Cross,HMC,8,HMC,8,200,1.0702445962677345e-6
Cross,HMC,8,HMC,8,300,1.1864201879107193e-6
Cross,HMC,8,HMC,8,400,0.07041550167932815
Cross,HMC,8,HMC,8,500,1.476510417774181
Cross,HMC,8,HMC,8,600,5.360236998031592
Cross,HMC,8,HMC,8,700,2.350481049832773
Cross,HMC,8,HMC,8,800,3.546481456976104
Cross,HMC,8,HMC,8,900,1.7321863268587212
Cross,HMC,8,HMC,8,1000,3.4749800177461583
Cross,HMC,8,HMC,8,1100,2.312836927215748
Cross,HMC,8,HMC,8,1200,3.200073413319099
Cross,HMC,9,HMC,9,10,1.6231673246839768e-15
Cross,HMC,9,HMC,9,20,1.2485019736787133e-14
Cross,HMC,9,HMC,9,50,8.21208639339988e-15
Cross,HMC,9,HMC,9,100,1.156379400353692e-11
Cross,HMC,9,HMC,9,200,2.95529182396481e-10
Cross,HMC,9,HMC,9,300,3.134040726652326e-5
Cross,HMC,9,HMC,9,400,5.648586706596949e-7
Cross,HMC,9,HMC,9,500,4.237570971683759
Cross,HMC,9,HMC,9,600,3.243633162235433
Cross,HMC,9,HMC,9,700,4.077556644648582
Cross,HMC,9,HMC,9,800,1.1374968492336632
Cross,HMC,9,HMC,9,900,1.1792750436389179
Cross,HMC,9,HMC,9,1000,3.4934324649357604
Cross,HMC,9,HMC,9,1100,1.6504531854277977
Cross,HMC,9,HMC,9,1200,2.983447988024657
Cross,MALA,1,MALA,1,10,4.710277376051325e-16
Cross,MALA,1,MALA,1,20,9.28879225241625e-16
Cross,MALA,1,MALA,1,50,8.800219414032055e-14
Cross,MALA,1,MALA,1,100,1.0587809647299862e-11
Cross,MALA,1,MALA,1,200,1.615961965720374
Cross,MALA,1,MALA,1,300,0.02214564189018862
Cross,MALA,1,MALA,1,400,1.1191860042517767
Cross,MALA,1,MALA,1,500,5.3674900732612185
Cross,MALA,1,MALA,1,600,4.25968285895689
Cross,MALA,1,MALA,1,700,7.405190403159491
Cross,MALA,1,MALA,1,800,3.189597139091678
Cross,MALA,1,MALA,1,900,5.25595340946605
Cross,MALA,1,MALA,1,1000,3.160015604678921
Cross,MALA,1,MALA,1,1100,3.155026064759136
Cross,MALA,1,MALA,1,1200,6.812342215361174
Cross,MALA,10,MALA,10,10,1.4936523181711914e-15
Cross,MALA,10,MALA,10,20,2.019873756993224e-15
Cross,MALA,10,MALA,10,50,3.6596775925415486e-13
Cross,MALA,10,MALA,10,100,1.0973629540514044e-12
Cross,MALA,10,MALA,10,200,0.0001251001474386866
Cross,MALA,10,MALA,10,300,5.700823139127795
Cross,MALA,10,MALA,10,400,3.7921386699326414
Cross,MALA,10,MALA,10,500,1.9580596375656028
Cross,MALA,10,MALA,10,600,0.7847030735644606
Cross,MALA,10,MALA,10,700,1.442259071846074
Cross,MALA,10,MALA,10,800,2.8564140575746815
Cross,MALA,10,MALA,10,900,5.316107071734413
Cross,MALA,10,MALA,10,1000,3.422224435299482
Cross,MALA,10,MALA,10,1100,4.905558969999044
Cross,MALA,10,MALA,10,1200,3.177905881798918
Cross,MALA,11,MALA,11,10,1.29926040355866e-15
Cross,MALA,11,MALA,11,20,4.838573859823334e-15
Cross,MALA,11,MALA,11,50,1.3092609519553156e-13
Cross,MALA,11,MALA,11,100,1.3465667824997636e-8
Cross,MALA,11,MALA,11,200,1.1810457064818825
Cross,MALA,11,MALA,11,300,2.0475401825623782
Cross,MALA,11,MALA,11,400,6.423208474808415
Cross,MALA,11,MALA,11,500,4.239142409867404
Cross,MALA,11,MALA,11,600,3.7683228847037786
Cross,MALA,11,MALA,11,700,3.150054377487183
Cross,MALA,11,MALA,11,800,2.251343870650231
Cross,MALA,11,MALA,11,900,5.482170422417581
Cross,MALA,11,MALA,11,1000,3.9936184012278826
Cross,MALA,11,MALA,11,1100,6.594458225511266
Cross,MALA,11,MALA,11,1200,4.311312237205681
Cross,MALA,12,MALA,12,10,4.980637314208429e-15
Cross,MALA,12,MALA,12,20,8.81212206892831e-16
Cross,MALA,12,MALA,12,50,1.7309705930287275e-13
Cross,MALA,12,MALA,12,100,2.573611429904075e-10
Cross,MALA,12,MALA,12,200,5.6906144207152316e-5
Cross,MALA,12,MALA,12,300,2.157544732062183
Cross,MALA,12,MALA,12,400,1.6140615069817614
Cross,MALA,12,MALA,12,500,5.389819022398902
Cross,MALA,12,MALA,12,600,4.552015401209046
Cross,MALA,12,MALA,12,700,2.7485345936384205
Cross,MALA,12,MALA,12,800,3.9872531064686516
Cross,MALA,12,MALA,12,900,3.948897518877321
Cross,MALA,12,MALA,12,1000,6.559330562239556
Cross,MALA,12,MALA,12,1100,8.23560778590556
Cross,MALA,12,MALA,12,1200,3.9448359996501843
Cross,MALA,13,MALA,13,10,8.599750569898517e-16
Cross,MALA,13,MALA,13,20,1.5423711185402538e-15
Cross,MALA,13,MALA,13,50,2.811975380913501e-13
Cross,MALA,13,MALA,13,100,8.8009723131061e-7
Cross,MALA,13,MALA,13,200,1.855188673309585e-8
Cross,MALA,13,MALA,13,300,1.3796711696359734
Cross,MALA,13,MALA,13,400,4.049947677336095
Cross,MALA,13,MALA,13,500,1.7557720782766515
Cross,MALA,13,MALA,13,600,2.6254196075780336
Cross,MALA,13,MALA,13,700,5.188249951944723
