iter,d1,d2,ldr,dr
1,-0.08038106452385325,-2.1496123645353835,0.0791451622456294,0.08236142868263473
2,-0.08038106452385325,-2.1496123645353835,0.0791451622456294,0.08236142868263473
3,-0.08038106452385325,-2.1496123645353835,0.0791451622456294,0.08236142868263473
4,-0.08038106452385325,-2.1496123645353835,0.0791451622456294,0.08236142868263473
5,-0.08038106452385325,-2.1496123645353835,0.0791451622456294,0.08236142868263473
6,-0.08038106452385325,-2.1496123645353835,0.0791451622456294,0.08236142868263473
7,-0.08038106452385325,-2.1496123645353835,0.0791451622456294,0.08236142868263473
8,0.21019249331926393,-1.769637395664602,0.33683143709010954,0.40050297098475407
9,0.21019249331926393,-1.769637395664602,0.33683143709010954,0.40050297098475407
10,0.21019249331926393,-1.769637395664602,0.33683143709010954,0.40050297098475407
11,0.21019249331926393,-1.769637395664602,0.33683143709010954,0.40050297098475407
12,0.050447627970529874,-3.569573129335896,0.2954017111911673,0.34366601596163915
13,0.050447627970529874,-3.569573129335896,0.2954017111911673,0.34366601596163915
14,0.050447627970529874,-3.569573129335896,0.2954017111911673,0.34366601596163915
15,0.050447627970529874,-3.569573129335896,0.2954017111911673,0.34366601596163915
16,0.050447627970529874,-3.569573129335896,0.2954017111911673,0.34366601596163915
17,0.050447627970529874,-3.569573129335896,0.2954017111911673,0.34366601596163915
18,0.050447627970529874,-3.569573129335896,0.2954017111911673,0.34366601596163915
19,0.14808430570458758,-2.8909736824264662,0.029161215943591223,0.029590567510875448
20,0.14808430570458758,-2.8909736824264662,0.029161215943591223,0.029590567510875448
21,0.14808430570458758,-2.8909736824264662,0.029161215943591223,0.029590567510875448
22,0.14808430570458758,-2.8909736824264662,0.029161215943591223,0.029590567510875448
23,0.14808430570458758,-2.8909736824264662,0.029161215943591223,0.029590567510875448
24,-0.3153729060376418,-2.174985826489574,0.18730127232768146,0.20599056190829262
25,-0.3153729060376418,-2.174985826489574,0.18730127232768146,0.20599056190829262
26,-0.06531580500104273,-1.8760251450335947,0.20966166877938308,0.23326073875324668
27,-0.06531580500104273,-1.8760251450335947,0.20966166877938308,0.23326073875324668
28,-0.06531580500104273,-1.8760251450335947,0.20966166877938308,0.23326073875324668
29,-0.06531580500104273,-1.8760251450335947,0.20966166877938308,0.23326073875324668
30,-0.06531580500104273,-1.8760251450335947,0.20966166877938308,0.23326073875324668
31,-0.06531580500104273,-1.8760251450335947,0.20966166877938308,0.23326073875324668
32,-0.06531580500104273,-1.8760251450335947,0.20966166877938308,0.23326073875324668
33,-0.20500192490471367,-1.7965893958614687,0.3054198225378686,0.35719466432788605
34,-0.20500192490471367,-1.7965893958614687,0.3054198225378686,0.35719466432788605
35,-0.20500192490471367,-1.7965893958614687,0.3054198225378686,0.35719466432788605
36,-0.20500192490471367,-1.7965893958614687,0.3054198225378686,0.35719466432788605
37,-0.20500192490471367,-1.7965893958614687,0.3054198225378686,0.35719466432788605
38,-0.20500192490471367,-1.7965893958614687,0.3054198225378686,0.35719466432788605
39,-0.20500192490471367,-1.7965893958614687,0.3054198225378686,0.35719466432788605
40,-0.20500192490471367,-1.7965893958614687,0.3054198225378686,0.35719466432788605
41,-0.20500192490471367,-1.7965893958614687,0.3054198225378686,0.35719466432788605
42,-0.20500192490471367,-1.7965893958614687,0.3054198225378686,0.35719466432788605
43,-0.20500192490471367,-1.7965893958614687,0.3054198225378686,0.35719466432788605
44,-0.20500192490471367,-1.7965893958614687,0.3054198225378686,0.35719466432788605
45,-0.20500192490471367,-1.7965893958614687,0.3054198225378686,0.35719466432788605
46,-0.20500192490471367,-1.7965893958614687,0.3054198225378686,0.35719466432788605
47,-0.09460484025126614,-1.7042850466843444,0.3272873450769711,0.38720002501514306
48,-0.09460484025126614,-1.7042850466843444,0.3272873450769711,0.38720002501514306
49,-0.09460484025126614,-1.7042850466843444,0.3272873450769711,0.38720002501514306
50,-0.09460484025126614,-1.7042850466843444,0.3272873450769711,0.38720002501514306
51,-0.09460484025126614,-1.7042850466843444,0.3272873450769711,0.38720002501514306
52,-0.09460484025126614,-1.7042850466843444,0.3272873450769711,0.38720002501514306
53,-0.09460484025126614,-1.7042850466843444,0.3272873450769711,0.38720002501514306
54,-0.09460484025126614,-1.7042850466843444,0.3272873450769711,0.38720002501514306
55,-0.09460484025126614,-1.7042850466843444,0.3272873450769711,0.38720002501514306
56,-0.09460484025126614,-1.7042850466843444,0.3272873450769711,0.38720002501514306
57,-0.09460484025126614,-1.7042850466843444,0.3272873450769711,0.38720002501514306
58,-0.09460484025126614,-1.7042850466843444,0.3272873450769711,0.38720002501514306
59,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
60,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
61,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
62,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
63,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
64,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
65,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
66,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
67,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
68,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
69,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
70,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
71,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
72,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
73,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
74,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
75,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
76,0.011319409424059915,-2.8360027445807567,-0.012005649273948427,-0.011933869010089332
77,-0.0462249046059745,-3.858218837470691,0.5233249414980139,0.6876296011516976
78,-0.0462249046059745,-3.858218837470691,0.5233249414980139,0.6876296011516976
79,-0.08507700768057119,-2.6221274795933858,-0.016750033796802066,-0.01661053195355083
80,-0.08507700768057119,-2.6221274795933858,-0.016750033796802066,-0.01661053195355083
81,-0.08507700768057119,-2.6221274795933858,-0.016750033796802066,-0.01661053195355083
82,-0.08507700768057119,-2.6221274795933858,-0.016750033796802066,-0.01661053195355083
83,-0.08507700768057119,-2.6221274795933858,-0.016750033796802066,-0.01661053195355083
84,-0.08507700768057119,-2.6221274795933858,-0.016750033796802066,-0.01661053195355083
85,0.06410611756763113,-0.9248586559048111,1.0937409772791842,1.9854216026181968
86,0.06410611756763113,-0.9248586559048111,1.0937409772791842,1.9854216026181968
87,0.06410611756763113,-0.9248586559048111,1.0937409772791842,1.9854216026181968
88,0.06410611756763113,-0.9248586559048111,1.0937409772791842,1.9854216026181968
89,0.06410611756763113,-0.9248586559048111,1.0937409772791842,1.9854216026181968
90,0.06410611756763113,-0.9248586559048111,1.0937409772791842,1.9854216026181968
91,0.21217274662249883,-1.0152736901219994,1.0439125964103675,1.8403082823646324
92,0.21217274662249883,-1.0152736901219994,1.0439125964103675,1.8403082823646324
93,0.21217274662249883,-1.0152736901219994,1.0439125964103675,1.8403082823646324
94,0.21217274662249883,-1.0152736901219994,1.0439125964103675,1.8403082823646324
95,0.21217274662249883,-1.0152736901219994,1.0439125964103675,1.8403082823646324
96,0.21217274662249883,-1.0152736901219994,1.0439125964103675,1.8403082823646324
97,0.30805750897457007,0.669032530273898,1.1450878987693702,2.142717585707162
98,0.30805750897457007,0.669032530273898,1.1450878987693702,2.142717585707162
99,-0.3342122181979026,1.5312749492368216,0.6201604055747403,0.8592262481836352
100,-0.27063603054487456,0.6626994097506704,1.272601824925602,2.570129340351504
101,-0.27063603054487456,0.6626994097506704,1.272601824925602,2.570129340351504
102,-0.27063603054487456,0.6626994097506704,1.272601824925602,2.570129340351504
103,0.2682685623792905,0.799222648879372,0.576184355414584,0.779236527956707
104,0.2682685623792905,0.799222648879372,0.576184355414584,0.779236527956707
105,-0.18115322447301574,1.3791776484906673,0.6314134337035595,0.8802663337635563
106,-0.18115322447301574,1.3791776484906673,0.6314134337035595,0.8802663337635563
107,-0.18115322447301574,1.3791776484906673,0.6314134337035595,0.8802663337635563
108,-0.18115322447301574,1.3791776484906673,0.6314134337035595,0.8802663337635563
109,-0.18115322447301574,1.3791776484906673,0.6314134337035595,0.8802663337635563
110,-2.1773904748429658,0.8163975685330621,-97.76327813262202,-1.0
111,-2.1773904748429658,0.8163975685330621,-97.76327813262202,-1.0
112,-2.1773904748429658,0.8163975685330621,-97.76327813262202,-1.0
113,-2.1773904748429658,0.8163975685330621,-97.76327813262202,-1.0
114,-2.1773904748429658,0.8163975685330621,-97.76327813262202,-1.0
115,-2.1773904748429658,0.8163975685330621,-97.76327813262202,-1.0
116,-2.1773904748429658,0.8163975685330621,-97.76327813262202,-1.0
117,-2.1773904748429658,0.8163975685330621,-97.76327813262202,-1.0
118,-2.1773904748429658,0.8163975685330621,-97.76327813262202,-1.0
119,-2.1401464969924273,1.1034084691437793,-94.98394060083506,-1.0
120,-2.1401464969924273,1.1034084691437793,-94.98394060083506,-1.0
121,-2.1401464969924273,1.1034084691437793,-94.98394060083506,-1.0
122,-2.1401464969924273,1.1034084691437793,-94.98394060083506,-1.0
123,-1.8432149385083891,0.771518096066454,-69.26975613656433,-1.0
124,-1.8432149385083891,0.771518096066454,-69.26975613656433,-1.0
125,-1.8432149385083891,0.771518096066454,-69.26975613656433,-1.0
126,-1.8432149385083891,0.771518096066454,-69.26975613656433,-1.0
127,-1.8432149385083891,0.771518096066454,-69.26975613656433,-1.0
128,-1.8432149385083891,0.771518096066454,-69.26975613656433,-1.0
129,-1.8432149385083891,0.771518096066454,-69.26975613656433,-1.0
130,-1.8432149385083891,0.771518096066454,-69.26975613656433,-1.0
131,-1.8432149385083891,0.771518096066454,-69.26975613656433,-1.0
132,-0.25249356437035986,-0.6865353113719983,1.4611269855396003,3.3108150179871507
133,-0.25249356437035986,-0.6865353113719983,1.4611269855396003,3.3108150179871507
134,-0.25249356437035986,-0.6865353113719983,1.4611269855396003,3.3108150179871507
135,-0.25249356437035986,-0.6865353113719983,1.4611269855396003,3.3108150179871507
136,-0.25249356437035986,-0.6865353113719983,1.4611269855396003,3.3108150179871507
137,-0.25249356437035986,-0.6865353113719983,1.4611269855396003,3.3108150179871507
138,-0.25249356437035986,-0.6865353113719983,1.4611269855396003,3.3108150179871507
139,-0.25249356437035986,-0.6865353113719983,1.4611269855396003,3.3108150179871507
140,0.14716522776124513,-0.5908045589390953,1.5340347551492823,3.6368476758461457
141,0.12969521247852192,-1.6361116835875322,0.39418019835543316,0.48316778899230495
142,0.12969521247852192,-1.6361116835875322,0.39418019835543316,0.48316778899230495
143,0.12969521247852192,-1.6361116835875322,0.39418019835543316,0.48316778899230495
144,0.12969521247852192,-1.6361116835875322,0.39418019835543316,0.48316778899230495
145,0.12969521247852192,-1.6361116835875322,0.39418019835543316,0.48316778899230495
146,0.12969521247852192,-1.6361116835875322,0.39418019835543316,0.48316778899230495
147,0.21916879024693564,-2.0118449984393916,0.20222084336798307,0.22411831667419688
148,0.21916879024693564,-2.0118449984393916,0.20222084336798307,0.22411831667419688
149,0.21916879024693564,-2.0118449984393916,0.20222084336798307,0.22411831667419688
150,0.21916879024693564,-2.0118449984393916,0.20222084336798307,0.22411831667419688
151,0.21916879024693564,-2.0118449984393916,0.20222084336798307,0.22411831667419688
152,0.21916879024693564,-2.0118449984393916,0.20222084336798307,0.22411831667419688
153,0.21916879024693564,-2.0118449984393916,0.20222084336798307,0.22411831667419688
154,0.21916879024693564,-2.0118449984393916,0.20222084336798307,0.22411831667419688
155,0.21916879024693564,-2.0118449984393916,0.20222084336798307,0.22411831667419688
156,0.21916879024693564,-2.0118449984393916,0.20222084336798307,0.22411831667419688
157,0.21916879024693564,-2.0118449984393916,0.20222084336798307,0.22411831667419688
158,0.21916879024693564,-2.0118449984393916,0.20222084336798307,0.22411831667419688
159,-0.17815829552762752,0.5478559458093146,1.5878458788558905,3.893197028190583
160,-0.17815829552762752,0.5478559458093146,1.5878458788558905,3.893197028190583
161,-0.17815829552762752,0.5478559458093146,1.5878458788558905,3.893197028190583
162,-0.14766523262674822,0.8097373237864259,0.9383204796834459,1.5556854860897502
163,-0.14766523262674822,0.8097373237864259,0.9383204796834459,1.5556854860897502
164,-0.14766523262674822,0.8097373237864259,0.9383204796834459,1.5556854860897502
165,-0.14766523262674822,0.8097373237864259,0.9383204796834459,1.5556854860897502
166,-0.3650174774428252,-0.4123473089505506,1.8745675389085816,5.517999729458761
167,-0.3650174774428252,-0.4123473089505506,1.8745675389085816,5.517999729458761
168,-0.20676958768712558,-1.7261031398744051,0.3538875601348406,0.4245949962048906
169,-0.04822514936784339,-1.6804449831322765,0.3369785289076159,0.40070898866356525
170,-0.13489877033430714,-1.675261411772439,0.35966171409186387,0.43284462142164426
171,-0.13489877033430714,-1.675261411772439,0.35966171409186387,0.43284462142164426
172,-0.13489877033430714,-1.675261411772439,0.35966171409186387,0.43284462142164426
173,-0.13489877033430714,-1.675261411772439,0.35966171409186387,0.43284462142164426
174,-0.13489877033430714,-1.675261411772439,0.35966171409186387,0.43284462142164426
175,-0.13489877033430714,-1.675261411772439,0.35966171409186387,0.43284462142164426
176,-0.13489877033430714,-1.675261411772439,0.35966171409186387,0.43284462142164426
177,0.06269015004755019,-3.037624177177139,0.03712074454144276,0.03781832417081102
178,0.12937097478657977,-2.447749474257207,0.01754364728782254,0.0176984409581436
179,0.12937097478657977,-2.447749474257207,0.01754364728782254,0.0176984409581436
180,0.12937097478657977,-2.447749474257207,0.01754364728782254,0.0176984409581436
181,0.16546202681024022,-2.926289761866805,0.04359515546124193,0.04455938511324745
182,0.16546202681024022,-2.926289761866805,0.04359515546124193,0.04455938511324745
183,0.11388991595817427,-3.0572381951554717,0.05628240190918987,0.05789639351777431
184,0.11388991595817427,-3.0572381951554717,0.05628240190918987,0.05789639351777431
185,0.11388991595817427,-3.0572381951554717,0.05628240190918987,0.05789639351777431
186,0.11388991595817427,-3.0572381951554717,0.05628240190918987,0.05789639351777431
187,-0.21943927645516265,-2.4559151803447623,0.04901022156172763,0.050231085687034716
188,-0.21943927645516265,-2.4559151803447623,0.04901022156172763,0.050231085687034716
189,-0.21943927645516265,-2.4559151803447623,0.04901022156172763,0.050231085687034716
190,-0.21943927645516265,-2.4559151803447623,0.04901022156172763,0.050231085687034716
191,-0.21943927645516265,-2.4559151803447623,0.04901022156172763,0.050231085687034716
192,-0.21943927645516265,-2.4559151803447623,0.04901022156172763,0.050231085687034716
193,-0.21943927645516265,-2.4559151803447623,0.04901022156172763,0.050231085687034716
194,-0.21943927645516265,-2.4559151803447623,0.04901022156172763,0.050231085687034716
195,-0.21943927645516265,-2.4559151803447623,0.04901022156172763,0.050231085687034716
196,-0.21943927645516265,-2.4559151803447623,0.04901022156172763,0.050231085687034716
197,-0.21943927645516265,-2.4559151803447623,0.04901022156172763,0.050231085687034716
198,-0.21943927645516265,-2.4559151803447623,0.04901022156172763,0.050231085687034716
199,-0.21943927645516265,-2.4559151803447623,0.04901022156172763,0.050231085687034716
200,-0.21943927645516265,-2.4559151803447623,0.04901022156172763,0.050231085687034716
