tv,Ts,nparticles
0.6197096267303378,1,512
0.3272485211023197,2,512
0.21849117825903558,3,512
0.16386838369427612,4,512
0.13109470695542122,5,512
0.10924558912951779,6,512
0.09363907639672914,7,512
0.08193419184713807,8,512
0.07283039275301209,9,512
0.06554735347771064,10,512
0.05958850316155516,11,512
0.054622794564758874,12,512
0.05042104113670064,13,512
0.04681953819836456,14,512
0.04369823565180719,15,512
0.04096709592356902,16,512
0.03855726675159451,17,512
0.03641519637650563,18,512
0.034498607093531995,19,512
0.03277367673885532,20,512
0.031213025465576378,21,512
0.029794251580777663,22,512
0.02849884933813504,23,512
0.02731139728237947,24,512
0.026218941391083973,25,512
0.025210520568350343,26,512
0.02427679758433725,27,512
0.023409769099182118,28,512
0.022602535681969266,29,512
0.021849117825903586,30,512
0.02114430757345481,31,512
0.02048354796178451,32,512
0.019862834387185137,33,512
0.019278633375797292,34,512
0.018727815279345767,35,512
0.018207598188253023,36,512
0.01771550093992173,37,512
0.017249303546766005,38,512
0.01680701371223341,39,512
0.01638683836942766,40,512
0.01598715938480755,41,512
0.015606512732788196,42,512
0.015243570576211738,43,512
0.01489712579038879,44,512
0.014566078550602294,45,512
0.014249424669067631,46,512
0.013946245420789373,47,512
0.013655698641189842,48,512
0.013377010913818278,49,512
0.01310947069554207,50,512
0.012852422250531457,51,512
0.012605260284175211,52,512
0.012367425184473637,53,512
0.012138398792168652,54,512
0.011917700632311014,55,512
0.01170488454959121,56,512
0.011499535697843925,57,512
0.011301267840984478,58,512
0.011109720928425732,59,512
0.010924558912951507,60,512
0.010745467783231334,61,512
0.010572153786727543,62,512
0.010404341821858789,63,512
0.010241773980892219,64,512
0.010084208227340059,65,512
0.009931417193592456,66,512
0.009783187086225466,67,512
0.00963931668789885,68,512
0.009499616446045018,69,512
0.009363907639672969,70,512
0.009232021616578863,71,512
0.00910379909412652,72,512
0.00897908951749449,73,512
0.008857750469961078,74,512
0.008739647130361166,75,512
0.008624651773383066,76,512
0.00851264330879365,77,512
0.00840350685611667,78,512
0.008297133351608947,79,512
0.008193419184713634,80,512
0.008092265861446036,81,512
0.007993579692403678,82,512
0.00789727150333868,83,512
0.0078032563663938785,84,512
0.00771145335031908,85,512
0.007621785288105644,86,512
0.0075341785606565116,87,512
0.007448562895194523,88,512
0.007364871177270654,89,512
0.007283039275301174,90,512
0.007203005876671443,91,512
0.007124712334533864,92,512
0.0070481025244850575,93,512
0.006973122710394625,94,512
0.006899721418706314,95,512
0.006827849320594855,96,512
0.006757459121413479,97,512
0.006688505456909373,98,512
0.006620944795728156,99,512
0.0065547353477712796,100,512
0.006489836977991147,101,512
0.006426211125265485,102,512
0.006363820725991441,103,512
0.0063026301420874235,104,512
0.0062426050931152464,105,512
0.00618371259223681,106,512
0.006125920885767236,107,512
0.006069199396084484,108,512
0.006013518667679748,109,512
0.005958850316155702,110,512
0.005905166979973741,111,512
0.005852442274795471,112,512
0.00580065075024005,113,512
0.005749767848922001,114,512
0.005699769867626948,115,512
0.0056506339204921594,116,512
0.00560233790407791,117,512
0.005554860464212833,118,512
0.0055081809645134835,119,512
0.00546227945647572,120,512
0.005417136651050634,121,512
0.005372733891615613,122,512
0.0053290531282689365,123,512
0.005286076893363943,124,512
0.005243788278216906,125,512
0.005202170910929296,126,512
0.005161208935252773,127,512
0.005120886990446085,128,512
0.005081190192070577,129,512
0.005042104113670016,130,512
0.005003614769290794,131,512
0.004965708596796271,132,512
0.004928372441933177,133,512
0.004891593543112661,134,512
0.004855359516867607,135,512
0.00481965834394937,136,512
0.00478447835603721,137,512
0.004749808223022582,138,512
0.004715636940842272,139,512
0.004681953819836394,140,512
0.004648748473596712,141,512
0.004616010808289477,142,512
0.004583731012427176,143,512
0.004551899547063328,144,512
0.004520507136393745,145,512
0.004489544758747312,146,512
0.004459003637939433,147,512
0.004428875234980379,148,512
0.0043991512401149275,149,512
0.004369823565180631,150,512
0.004340884336272272,151,512
0.004312325886691549,152,512
0.004284140750177112,153,512
0.0042563216543969945,154,512
0.004228861514690976,155,512
0.004201753428058354,156,512
0.004174990667369967,157,512
0.004148566675804613,158,512
0.004122475061491201,159,512
0.004096709592356787,160,512
0.004071264191162279,161,512
0.004046132930722705,162,512
0.004021310029307526,163,512
0.003996789846201985,164,512
0.003972566877436802,165,512
0.003948635751669597,166,512
0.003924991226210247,167,512
0.0039016281831969132,168,512
0.003878541625900114,169,512
0.003855726675159595,170,512
0.003833178565948091,171,512
0.003810892644052697,172,512
0.00378886436287369,173,512
0.0037670892803281634,174,512
0.0037455630558693395,175,512
0.003724281447596946,176,512
0.0037032403094751937,177,512
0.0036824355886354828,178,512
0.003661863322777154,179,512
0.003641519637650633,180,512
0.0036214007446250304,181,512
0.0036015029383356057,182,512
0.003581822594410655,183,512
0.0035623561672668675,184,512
0.0035431001879841543,185,512
0.0035240512622428098,186,512
0.0035052060683267348,187,512
0.003486561355197335,188,512
0.003468113940619712,189,512
0.0034498607093531564,190,512
0.0034317986113984933,191,512
0.0034139246602974496,192,512
0.0033962359314876254,193,512
0.003378729560706761,194,512
0.0033614027424467116,195,512
0.003344252728454499,196,512
0.003327276826279873,197,512
0.0033104723978641983,198,512
0.0032938368581764002,199,512
0.003277367673885464,200,512
0.003261062362075301,201,512
0.003244918488995743,202,512
0.003228933668852612,203,512
0.0032131055626328352,204,512
0.0031974318769617104,205,512
0.0031819103629956757,206,512
0.0031665388153482086,207,512
0.003151315071043853,208,512
0.0031362370085029384,209,512
0.0031213025465576276,210,512
0.0031065096434935236,211,512
