iter,d1,d2,ldr,dr
1,-0.23157671307956237,1.234280134958692,0.5072805167573033,0.6607686157734184
2,-0.23157671307956237,1.234280134958692,0.5072805167573033,0.6607686157734184
3,-0.2856560150892768,0.9106897430036297,-0.09525873492857384,-0.09086232163721697
4,-0.08959880681349114,1.0161228382175118,0.5910011753179363,0.8057954284907115
5,-0.15352024256498667,1.1559557199699289,0.5433939680394924,0.7218408291792944
6,-0.018825347379741356,1.0363224918189555,0.6304848080181991,0.8785210806195711
7,0.23951711362307093,1.071159772278521,0.1344853690700214,0.14394792185801178
8,0.33918301196551315,1.0487637824238445,-0.8199103528257732,-0.5595288602708913
9,0.33918301196551315,1.0487637824238445,-0.8199103528257732,-0.5595288602708913
10,0.33918301196551315,1.0487637824238445,-0.8199103528257732,-0.5595288602708913
11,0.24229443018773678,1.2961974500656628,0.6054143202962772,0.8320110910428012
12,-0.21760465391544925,1.1623003111706447,0.39469929223784206,0.4839378921787907
13,-0.21760465391544925,1.1623003111706447,0.39469929223784206,0.4839378921787907
14,0.07452932968284681,1.0191915466197057,0.6098142043291501,0.8400894863591551
15,0.2084997007481795,1.448435250733589,0.6117977079334231,0.8437429326016198
16,0.2084997007481795,1.448435250733589,0.6117977079334231,0.8437429326016198
17,0.05376806287378927,2.020391087115408,0.18023818052885554,0.197502550948259
18,-0.0415630214015965,1.86225250390246,0.25797010305583257,0.2943001224272955
19,-0.0415630214015965,1.86225250390246,0.25797010305583257,0.2943001224272955
20,-0.0415630214015965,1.86225250390246,0.25797010305583257,0.2943001224272955
21,-0.37033336125462873,1.756816047537405,0.4945067221216899,0.6396892171190275
22,0.2032272353259931,1.491334767841549,0.5778961243954015,0.7822847780604675
23,0.16948801693494825,1.4164229454220008,0.6164077753132249,0.8522623341712153
24,0.16948801693494825,1.4164229454220008,0.6164077753132249,0.8522623341712153
25,-0.16131154393293537,1.3872007413305498,0.6228697226532853,0.8642703115087217
26,-0.015823902339401938,1.3698389148669008,0.6140873335743877,0.8479692501916801
27,-0.015823902339401938,1.3698389148669008,0.6140873335743877,0.8479692501916801
28,-0.015823902339401938,1.3698389148669008,0.6140873335743877,0.8479692501916801
29,0.07335670781943737,1.1700623616541639,0.6352009471924345,0.8874013713614416
30,0.1024469786107384,0.9022574539076564,0.7465570744285115,1.109723875913528
31,-0.3065610037245499,1.05424657267611,-0.450133474371722,-0.3624569497156066
32,-0.14445609485595484,1.04853684465393,0.485599980018361,0.6251497737863602
33,-0.13799507629810548,1.1450124372162251,0.556533200708722,0.7446137783674198
34,-0.3633231909075685,0.88594905782195,-0.9011516819388463,-0.5938983096657253
35,-0.17872067572629285,1.1617587007818009,0.5025309222026473,0.6528993409252262
36,-0.20687334123839535,1.2208848786170985,0.5363644554043572,0.7097795693702634
37,0.33539797603982424,0.9280823750661802,-0.6751170234172039,-0.49090315913050137
38,0.06864516441357171,0.7530759845481497,1.1747862087790488,2.2374507313015015
39,-0.08722983597590481,0.7999035411650132,1.0337148253905555,1.8114906563901123
40,-0.0037587822575861785,0.8612379908496873,0.9013344576210396,1.462887538250346
41,0.20243611557809055,0.9498739567543967,0.3742569708830201,0.45391071517748033
42,0.20243611557809055,0.9498739567543967,0.3742569708830201,0.45391071517748033
43,-0.3962203594294079,1.229824399909495,-0.7392150535063853,-0.5225114285607346
44,-0.32090023472642654,0.956033884835848,-0.5872766456201663,-0.4441610281311664
45,-0.32090023472642654,0.956033884835848,-0.5872766456201663,-0.4441610281311664
46,-0.034979478745094966,1.2090340855141304,0.6558419473191723,0.9267640684924101
47,0.05039440663988004,1.021633089169647,0.6266133813453847,0.8712625834382397
48,0.18315015570098708,0.8442845633719948,0.7482491470382486,1.1132967037877124
49,0.3764976288229062,1.202504351156212,-0.6512635913583318,-0.4786134591810182
50,0.3543867218931477,1.030533427589904,-1.043234496868621,-0.6476867191789035
51,0.3543867218931477,1.030533427589904,-1.043234496868621,-0.6476867191789035
52,0.30577669977105343,0.7527700850845694,0.6111936039694448,0.8426294565489895
53,0.4906187436351135,1.0446499377840495,-3.445645591775369,-0.9681158287620196
54,0.5298085321014168,1.1020033077432596,-4.143470308693914,-0.9841323099365228
55,0.4001352748018618,1.1058805662544273,-1.5491860858631008,-0.7875792042252584
56,0.09008453351442736,1.2170716485630202,0.6493755537695283,0.9143450501525611
57,0.14207595585878194,1.3386955303723422,0.6484742929507559,0.9126205032152733
58,0.0245892443367036,1.1994829807844705,0.656261869325435,0.927573329026908
