tv,Ts,nparticles
0.4616105067811908,1,512
0.4718961613844903,2,512
0.46003994817835175,3,512
0.4529235824216895,4,512
0.4441478850094073,5,512
0.4361206020372586,6,512
0.4322038476683422,7,512
0.42573838736199254,8,512
0.42839312463673884,9,512
0.42192901011124195,10,512
0.4165866525148308,11,512
0.4131618155464675,12,512
0.422740011583708,13,512
0.41484441531663385,14,512
0.42028553125500284,15,512
0.41675555544679166,16,512
0.4119074863496659,17,512
0.40790364484362,18,512
0.40351246824245335,19,512
0.39913043191463754,20,512
0.3950951104906105,21,512
0.39114678943353154,22,512
0.3884947752370593,23,512
0.3866482852373548,24,512
0.3843321661358695,25,512
0.3817357030894157,26,512
0.380753319035574,27,512
0.3830011503932041,28,512
0.3827317578890954,29,512
0.38261182416173345,30,512
0.3840454681653763,31,512
0.3843246146743883,32,512
0.3873515283444433,33,512
0.38855202307809433,34,512
0.39094393760244894,35,512
0.39218499378256233,36,512
0.3937806126690845,37,512
0.3944550563600583,38,512
0.3946782816230155,39,512
0.39579087405191654,40,512
0.39581386413560854,41,512
0.3962972216274333,42,512
0.396479475819744,43,512
0.39781519865973286,44,512
0.4000562856874774,45,512
0.40068333471513673,46,512
0.4038182127277133,47,512
0.4068011873206137,48,512
0.4162953950223693,49,512
0.41852083636450405,50,512
0.43126277591486034,51,512
0.4311907223110171,52,512
0.43121518524212904,53,512
0.4312610526368914,54,512
0.43123118404632527,55,512
0.4312503592049229,56,512
0.43154436418314074,57,512
0.4311845200318756,58,512
0.43093151505421173,59,512
0.43072348350758777,60,512
0.43049144618088203,61,512
0.4305823326514696,62,512
0.43063956899527134,63,512
0.430923511286045,64,512
0.43101031223813596,65,512
0.431127477379801,66,512
0.4312102955599129,67,512
0.4314881184725202,68,512
0.4316081729347302,69,512
0.4316228190155139,70,512
0.4317558249004601,71,512
0.4318502101960142,72,512
0.43181953423132163,73,512
0.4319421729919428,74,512
0.4320924949484718,75,512
0.432105959159198,76,512
0.4320801237536849,77,512
0.4321540484177299,78,512
0.43212622864346967,79,512
0.4321146820551183,80,512
0.43213183126924876,81,512
0.43213681474962645,82,512
0.4322368062725317,83,512
0.43235733459087633,84,512
0.43251473726232864,85,512
0.4327632740400062,86,512
0.4332241844997824,87,512
0.43398750532706953,88,512
0.4344742811871882,89,512
0.4348347925642872,90,512
0.43538348236588015,91,512
0.435811244149286,92,512
0.4363246532458385,93,512
0.43719436068942114,94,512
0.43765534930282873,95,512
0.438039343372841,96,512
0.43842462278710387,97,512
0.4388365247823562,98,512
0.43899087029075684,99,512
0.4391612777340017,100,512
0.4392864209308061,101,512
0.43940305328790613,102,512
0.439612822882611,103,512
0.43980013769444276,104,512
0.43994031295330166,105,512
0.44008380303970207,106,512
0.44024960910707994,107,512
0.4403931050897258,108,512
0.4405305607055332,109,512
0.44067864788650135,110,512
0.44080347854784646,111,512
0.44093453206254174,112,512
0.4410724849608279,113,512
0.44121702283377756,114,512
0.44136830953847267,115,512
0.44152052716276874,116,512
0.4416644994790869,117,512
0.44179062886326137,118,512
0.44195960329610107,119,512
0.4420958926445337,120,512
0.4422237612095626,121,512
0.44238754942434716,122,512
0.4425252575050743,123,512
0.44266459866729163,124,512
0.44282150242880725,125,512
0.44298779866003607,126,512
0.4430883912413414,127,512
0.4432175260175517,128,512
0.4433401098117024,129,512
0.4434340716074837,130,512
0.4435397233287787,131,512
0.44366600088422914,132,512
0.44382132970441257,133,512
0.4439386904675978,134,512
0.44404263739810984,135,512
0.4441684110071297,136,512
0.44428729545715584,137,512
0.44440721814628786,138,512
0.4445119276461468,139,512
0.44462216810106175,140,512
0.44475753663550566,141,512
0.4448912766614558,142,512
0.44501327350217756,143,512
0.44513723772518127,144,512
0.4452717506888785,145,512
0.44536832458165626,146,512
0.44548867491636834,147,512
0.4455859963198761,148,512
0.44569399669311327,149,512
0.44580357963561046,150,512
0.4458991793627206,151,512
0.4460307498775649,152,512
0.4461357216557287,153,512
0.4462508623227761,154,512
0.4463641053260359,155,512
0.4464476519416921,156,512
0.4465581813465207,157,512
0.44667119863239463,158,512
0.4467551432682236,159,512
0.4468301117984463,160,512
0.4469360394963175,161,512
0.4470185380116547,162,512
0.4470945748998179,163,512
0.4472201600171649,164,512
0.4473435563568277,165,512
0.4474565379301836,166,512
0.44756814321968474,167,512
0.44768698327188333,168,512
0.44779544864932863,169,512
0.4479208933993253,170,512
0.4480373443803832,171,512
0.44814006500202863,172,512
0.44827502503003286,173,512
0.4483864600389728,174,512
0.44848474994701787,175,512
0.44862649892608464,176,512
0.44874648602860334,177,512
0.4488387569935241,178,512
0.44895335258718305,179,512
0.44907074357121324,180,512
0.4491701142112108,181,512
0.44927521786913527,182,512
0.4493714789760854,183,512
0.449480140483183,184,512
0.4496138693467758,185,512
0.4497202326349591,186,512
0.4498250827766136,187,512
0.44993843456700827,188,512
0.45002727927706226,189,512
0.45013840937909094,190,512
0.45024035982498367,191,512
0.4503449760374196,192,512
0.4504501801641851,193,512
0.45057110347864127,194,512
0.4506568548200011,195,512
0.45074601271482057,196,512
0.4508509044506054,197,512
0.4509260660844725,198,512
0.45103566937825335,199,512
0.4511440772795916,200,512
0.4512253201307827,201,512
0.451310081305614,202,512
0.4514041452013935,203,512
0.4514834385679023,204,512
0.4515514048514517,205,512
0.45165155641686716,206,512
0.451744150999027,207,512
0.4518131795445903,208,512
0.45190249479227373,209,512
0.4519846943620158,210,512
0.45206022481608926,211,512
0.4521356593231257,212,512
0.4522367986274388,213,512
0.45232288313886615,214,512
0.45239017870080217,215,512
0.4524636435831643,216,512
0.4525379501706826,217,512
0.45261691438300755,218,512
0.45269857586749773,219,512
0.45277713457459146,220,512
0.4528556986497866,221,512
0.4529325135402354,222,512
0.4530073622437914,223,512
0.45307464332010344,224,512
0.45315809199455054,225,512
0.4532334373557557,226,512
0.45330482367564084,227,512
0.45339749078053015,228,512
0.4534849558551598,229,512
0.4535678499526665,230,512
0.45364857862176394,231,512
0.4537260558551635,232,512
0.45379446564087683,233,512
0.45385825512711714,234,512
0.45392734079561203,235,512
0.45398992427252244,236,512
0.45405213707802194,237,512
0.454120743364228,238,512
0.4542103108659233,239,512
0.45427021283687125,240,512
0.45435573134818746,241,512
0.4544327470560661,242,512
0.4544968380642336,243,512
0.45457169475234566,244,512
0.4546506634763308,245,512
0.4547195193734122,246,512
0.4547996606937859,247,512
0.45487416722826923,248,512
0.4549302292267217,249,512
0.45499192375402714,250,512
0.4550518000596941,251,512
0.4551072507442998,252,512
0.45516571792526583,253,512
0.4552344422686482,254,512
0.45528942726613053,255,512
0.45535664632191947,256,512
0.45542845884777095,257,512
0.45547708899393574,258,512
0.45552247325531253,259,512
0.4555792731910726,260,512
0.4556348832843568,261,512
0.4556722692770266,262,512
0.45573311455961685,263,512
0.4557933464845913,264,512
0.4558353130420902,265,512
0.4558877996499956,266,512
0.45594745726977337,267,512
0.45601457000518286,268,512
0.45606093782090806,269,512
0.4561201408239102,270,512
0.45617306963597876,271,512
0.4562165216680742,272,512
0.45627153009486615,273,512
0.45632023086003837,274,512
0.4563847327548162,275,512
0.45645460496390855,276,512
0.45653486585951636,277,512
0.45660158574127435,278,512
0.4566651832839151,279,512
0.4567379801168388,280,512
0.4568008859913587,281,512
0.4568716174857032,282,512
0.45693440898267074,283,512
0.45700094990831397,284,512
0.4570590676122904,285,512
0.45711503779332446,286,512
0.4571703538607502,287,512
0.4572285068882913,288,512
0.45730321602285257,289,512
0.45736184655770473,290,512
0.457430263901874,291,512
0.45749755240981577,292,512
0.45755607528422765,293,512
0.457624314750134,294,512
0.4576863380446755,295,512
0.4577475351991461,296,512
0.4578106947959462,297,512
0.45787117503520197,298,512
0.4579352720045412,299,512
0.4579994267877459,300,512
0.458060519917793,301,512
