tv,Ts,nparticles
0.6999663699266347,1,512
0.6711529524460185,2,512
0.6560655685742643,3,512
0.6078853886078066,4,512
0.6238579736780399,5,512
0.5948816779414041,6,512
0.5834761475550666,7,512
0.5665905637741064,8,512
0.5439410027097099,9,512
0.5328877137031759,10,512
0.5192605422959841,11,512
0.5103730562653711,12,512
0.49809206452788574,13,512
0.489814658456445,14,512
0.4826729875087362,15,512
0.47354329426075026,16,512
0.46747316277569184,17,512
0.4640333668540472,18,512
0.4579429564418598,19,512
0.454914629624125,20,512
0.4520281707017868,21,512
0.44549925439819604,22,512
0.44273373823068873,23,512
0.43970057601485557,24,512
0.42927790280298034,25,512
0.4233551159454446,26,512
0.4207552950574795,27,512
0.4166199077047492,28,512
0.4113893152531903,29,512
0.4058906440584915,30,512
0.4028299384186135,31,512
0.3963438034556535,32,512
0.3913032614055698,33,512
0.38840260095285256,34,512
0.38413004921960553,35,512
0.38298394768495575,36,512
0.3767049146719945,37,512
0.3748006239473542,38,512
0.37550909018303663,39,512
0.3725838153248046,40,512
0.3714652683227629,41,512
0.3707966519544,42,512
0.36914365832188234,43,512
0.3674523670608811,44,512
0.3638699515580266,45,512
0.36266398481832374,46,512
0.3613090932032159,47,512
0.3587517354678615,48,512
0.3568150871219681,49,512
0.35570328169608695,50,512
0.35976389313138724,51,512
0.35634565769036103,52,512
0.3552892357599755,53,512
0.3550648587544725,54,512
0.3540098830065284,55,512
0.3534668652953513,56,512
0.3528394933544028,57,512
0.3523003685647051,58,512
0.35286017882305365,59,512
0.35262499485868615,60,512
0.35233362305037025,61,512
0.3503844603637002,62,512
0.3502607076426124,63,512
0.35262131793346724,64,512
0.3508283047049339,65,512
0.3499855378303662,66,512
0.3491269499980264,67,512
0.3486753637783925,68,512
0.3488597977356745,69,512
0.348891472231546,70,512
0.34710974370119085,71,512
0.3466383011459041,72,512
0.344930682255979,73,512
0.3441673473836511,74,512
0.36228194412776793,75,512
0.3625209127320326,76,512
0.3609521702809525,77,512
0.35879278657933694,78,512
0.3585635221570121,79,512
0.35768692142377745,80,512
0.35798445965708925,81,512
0.35790874273628864,82,512
0.35605321015481584,83,512
0.35594335527107973,84,512
0.3558954218489729,85,512
0.3546270087493104,86,512
0.3536540240513568,87,512
0.3531291687694917,88,512
0.35152894921318484,89,512
0.3506389603738002,90,512
0.3516883048659864,91,512
0.35249393676355917,92,512
0.35114678072245525,93,512
0.3500948694345547,94,512
0.34890851346693935,95,512
0.3491500130276199,96,512
0.35476647739271383,97,512
0.3536965852904064,98,512
0.35377107319182133,99,512
0.35314745207258913,100,512
0.35521371606839347,101,512
0.35707012795844667,102,512
0.36006361267954373,103,512
0.360955990021721,104,512
0.3626775575985594,105,512
0.36430860127376874,106,512
0.3658953987442061,107,512
0.3673346216725338,108,512
0.3674429227863357,109,512
0.3674340834922388,110,512
0.36838528803918547,111,512
0.3699540911701111,112,512
0.37020023401772606,113,512
0.37129220217005376,114,512
0.3714640945895846,115,512
0.3722734858640827,116,512
0.38039334161179333,117,512
0.3796656375866407,118,512
0.39225435119514723,119,512
0.39224212884834203,120,512
0.39232815580705593,121,512
0.3934560935792683,122,512
0.39302718761166483,123,512
0.39758132911958255,124,512
0.3967381624234454,125,512
0.39991329592875996,126,512
0.40017758633481637,127,512
0.39931006314309014,128,512
0.39933296661601636,129,512
0.39915484217751734,130,512
0.4007089855236503,131,512
0.40108075725103437,132,512
0.4006299092909773,133,512
0.4016262789467851,134,512
0.4012237484187116,135,512
0.40326292989092694,136,512
0.40353245544745164,137,512
0.40331118280130757,138,512
0.40287267897164014,139,512
0.40266214697159936,140,512
0.40362267409170494,141,512
0.4035295209039684,142,512
0.40624649497752147,143,512
0.4072567882890723,144,512
0.40826940236885606,145,512
0.4100312592526373,146,512
0.4099834335214986,147,512
0.4115533096098162,148,512
0.4134510899170611,149,512
0.413539414296931,150,512
0.4142565824814254,151,512
0.4149354599326873,152,512
0.41591108063625437,153,512
0.417493130807317,154,512
0.4180695415866669,155,512
0.418801052438448,156,512
0.41907444780972414,157,512
0.4200821805889086,158,512
0.42056337738720617,159,512
0.42106720956528954,160,512
0.4215988787350185,161,512
0.42294150114041573,162,512
0.42280845182623533,163,512
0.42428399191412847,164,512
0.4244392686837856,165,512
0.4250702019759213,166,512
0.4252087627630288,167,512
0.426698711439743,168,512
0.4285504344691367,169,512
0.42990969612627866,170,512
0.4306005878140043,171,512
0.43185539941269707,172,512
0.4318489798062004,173,512
0.4327151034280338,174,512
0.4344943660561284,175,512
0.43482152055262746,176,512
0.4354705270700163,177,512
0.43865008275187845,178,512
0.4418370805089914,179,512
0.4427035371672198,180,512
0.44438463193029076,181,512
0.446458737749682,182,512
0.44618142319123233,183,512
0.4469044225417627,184,512
0.44717676256572203,185,512
0.4479912097470176,186,512
0.4479221569232935,187,512
0.44847878985421147,188,512
0.44863691764936814,189,512
0.44905868118413267,190,512
0.449184317060181,191,512
0.4490055643402534,192,512
0.4493459354306132,193,512
0.4489522427582771,194,512
0.4492921484273487,195,512
0.449557925821672,196,512
0.45097439942427153,197,512
0.45141384786155064,198,512
0.4510899671335564,199,512
0.4512838734237705,200,512
0.45159323651099825,201,512
0.45151098752353397,202,512
0.4518374887464788,203,512
0.4513546061904342,204,512
0.45401909857008754,205,512
0.4538332422314117,206,512
0.45442610437372166,207,512
0.45488634956571616,208,512
0.45860975544452454,209,512
0.45926951142418176,210,512
0.45950615078506796,211,512
0.45959690726285746,212,512
0.460161125065485,213,512
0.45944539554325853,214,512
0.45951265436491245,215,512
