seed,target,flowtype,kernel,step_size,flow_length,nchains,logZ,elbo,ess,nparticles
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.001,20,1,-1.4168827267789643,-1.819530342002933,128.45795870059987,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.001,200,1,-0.2951938358884201,-1.7882181873849423,3.635545886838148,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.001,300,1,-1.4202586129385173,-1.8143679917893936,130.4838507413512,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.001,50,1,-1.4409219647291502,-1.7857050731105777,152.16090823993582,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.005,0,1,-1.6001015117677824,-1.842689071443278,186.81123545110387,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.005,10,1,-1.4462361596311686,-1.7836868985818812,167.89409990177185,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.005,100,1,-1.3520585207022782,-1.7881856270259613,94.28224042428926,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.005,20,1,-1.4319106943407443,-1.8173967467732746,136.52812875809894,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.005,200,1,-0.06890505326014296,-1.7330054784854998,2.6808647228192073,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.005,300,1,-1.3200964429580564,-1.7540917427262266,53.503704576852996,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.005,50,1,-1.418455496827618,-1.7788670616005364,135.16541675001199,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.01,0,1,-1.6001015117677824,-1.842689071443278,186.81123545110387,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.01,10,1,-1.4368077186688035,-1.7699910674153725,170.51989985415287,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.01,100,1,-1.3026385503768152,-1.7136169353839938,114.11906037905685,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.01,20,1,-1.4248033553303356,-1.8080254785884107,132.9479798814334,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.01,200,1,-0.045294688734975,-1.6561842574893333,2.6611010427930615,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.01,300,1,-0.9836246776962563,-1.62732360792914,10.525179958967634,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.01,50,1,-1.3873320718588156,-1.7372834969765565,133.17026154348397,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.05,0,1,-1.6001015117677824,-1.842689071443278,186.81123545110387,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.05,10,1,-1.313817637551371,-1.663138839375145,103.87004636896678,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.05,100,1,-1.0482588970099318,-1.402068380437942,148.15507724917057,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.05,20,1,-1.3187183313115503,-1.655058147461225,171.66538963387305,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.05,200,1,-0.5676115792079495,-1.188006874242129,14.826361295464716,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.05,300,1,-0.7131073936261219,-1.1436386678419397,22.336432152438014,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.05,50,1,-1.1513567597578014,-1.473197296207264,131.90063696523745,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.1,0,1,-1.6001015117677824,-1.842689071443278,186.81123545110387,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.1,10,1,-1.0331693351935618,-1.5577722077451117,27.80996011930837,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.1,100,1,-0.8775225236389979,-1.120262952801718,253.44816210948994,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.1,20,1,-1.1978632300857317,-1.510392540787226,212.7051696995639,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.1,200,1,-0.570957060329925,-0.9567118212630034,68.02170139279089,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.1,300,1,-0.4579211145938684,-0.8206578531340091,129.51066711671226,512
2,WarpedGaussian,MF.IRFMixFlow,MF.RWMH,0.1,50,1,-0.7422596542549256,-1.2710869544149963,35.71981294020576,512
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.001,0,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.001,10,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.001,100,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.001,20,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.001,200,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.001,300,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.001,50,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.005,0,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.005,10,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.005,100,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.005,20,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.005,200,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.005,300,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.005,50,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.01,0,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.01,10,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.01,100,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.01,20,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.01,200,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.01,300,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.01,50,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.05,0,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.05,10,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.05,100,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.05,20,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.05,200,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.05,300,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.05,50,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.1,0,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.1,10,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.1,100,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.1,20,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.1,200,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.1,300,NaN,NaN,NaN,NaN,NaN
2,WarpedGaussian,MF.IRFMixFlow,MF.uncorrectHMC,0.1,50,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.001,0,1,-1.0162025863993298,-1.3248860706810348,187.41434961101922,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.001,10,1,-0.9758298857251262,-1.2758851467562269,206.3699109068938,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.001,100,1,-0.910815065934556,-1.1852658426122125,102.36499140811942,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.001,20,1,-0.9626459411665103,-1.2339131401618975,141.03138012626246,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.001,200,1,-0.8557978614018902,-1.1572851697829918,144.3647680410736,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.001,300,1,-0.9409868336418894,-1.1396761461350844,219.94224214281797,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.001,50,1,-0.937882714311602,-1.2357905442740318,137.4805251640585,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.005,0,1,-1.0162025863993298,-1.3248860706810348,187.41434961101922,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.005,10,1,-0.9074939683406891,-1.1674799664720532,162.70328876064747,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.005,100,1,-0.828043203258999,-0.9479731826600559,312.4418372573618,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.005,20,1,-0.9966045411277689,-1.1385596870213666,323.76304930453756,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.005,200,1,-0.6273682770329145,-0.8614210169577119,147.28962071065635,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.005,300,1,1.0159386232031764,-0.7322420324702875,2.4071920477659483,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.005,50,1,-0.7836405508652868,-1.0263630418679328,112.68122778206627,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.01,0,1,-1.0162025863993298,-1.3248860706810348,187.41434961101922,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.01,10,1,-0.7914102269728529,-1.0659954056386003,82.6494327424238,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.01,100,1,-0.6331986230892879,-0.7617970001529142,305.81538118499304,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.01,20,1,-0.8380857108124298,-1.0058575096654976,163.3061944613371,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.01,200,1,-0.48192515645322054,-0.6455013309402703,308.4737925075836,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.01,300,1,0.7728232266219344,-0.5183009396186888,5.122782254664849,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.01,50,1,-0.7118587086657779,-0.8856829295389382,208.50157875004044,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.05,0,1,-1.0162025863993298,-1.3248860706810348,187.41434961101922,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.05,10,1,-0.35466498863952456,-0.6732194342164542,102.62864537195674,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.05,100,1,-0.06522360090024915,-0.18583028855321904,330.06167617725754,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.05,20,1,-0.34458650694662474,-0.550277545297845,264.77579557851436,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.05,200,1,0.10467847991840262,-0.03966957738964789,278.2283066881013,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.05,300,1,0.11015064707200484,-0.00839545987129727,363.2665818940558,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.05,50,1,-0.18424023242359144,-0.3695950919308455,290.07201857136715,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.1,0,1,-1.0162025863993298,-1.3248860706810348,187.41434961101922,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.1,10,1,-0.23705173024545179,-0.5086628837180023,140.45277965010473,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.1,100,1,0.08041229338318967,-0.03124676746451146,253.27523321905528,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.1,20,1,-0.19268352202094885,-0.36921995645108924,309.24961382455626,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.1,200,1,0.11925810338194509,0.039081056481267265,384.0410196178194,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.1,300,1,0.0755785516318026,0.019744314827742443,405.8930247339917,512
3,Banana,MF.BackwardIRFMixFlow,MF.HMC,0.1,50,1,-0.03990430820855728,-0.1687720346722069,313.7480093360876,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.001,0,1,-1.0162025863993298,-1.3248860706810348,187.41434961101922,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.001,10,1,-0.9657527991414225,-1.2790912921684514,187.90872683201454,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.001,100,1,-0.9187051874989498,-1.2121590434634377,109.0020682040869,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.001,20,1,-0.9547748304574935,-1.2370576428403561,132.66586757977547,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.001,200,1,-0.8800706911066527,-1.1991690831230695,147.6849215896689,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.001,300,1,-0.8694505573044253,-1.1614847774418866,111.47557691223192,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.001,50,1,-0.970500430566756,-1.257504570966025,200.47164552385422,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.005,0,1,-1.0162025863993298,-1.3248860706810348,187.41434961101922,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.005,10,1,-0.9911302178170613,-1.2713011304430315,227.88787608149852,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.005,100,1,-0.8850526995403136,-1.1397914027646325,151.5003644326807,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.005,20,1,-0.9723232543610045,-1.2259332621163566,157.9507324450383,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.005,200,1,-0.7869422710554135,-1.0907635657504324,163.50874184129177,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.005,300,1,-0.8334258534277694,-1.0743083840076015,138.3932449203113,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.005,50,1,-0.8935511725155303,-1.2104183490893048,90.00830502884223,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.01,0,1,-1.0162025863993298,-1.3248860706810348,187.41434961101922,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.01,10,1,-0.9164866506038489,-1.2470307407006198,130.1680738955984,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.01,100,1,-0.9173808618824841,-1.126452415889974,163.60610180496482,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.01,20,1,-0.9877123808066068,-1.2123622516740526,196.9692628971426,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.01,200,1,-0.7514083861773884,-1.0543444584856911,141.485361741943,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.01,300,1,-0.7761746713377313,-0.9875226797611094,150.34857756202365,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.01,50,1,-0.9230513496812991,-1.1772964175146179,131.63901527032033,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.05,0,1,-1.0162025863993298,-1.3248860706810348,187.41434961101922,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.05,10,1,-0.9178828517952207,-1.1909763692956077,161.08848511638104,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.05,100,1,-0.8368321473797904,-0.9621360688310272,317.6419513985706,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.05,20,1,-0.9765118867405942,-1.14233705929018,287.55936806823723,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.05,200,1,-0.712027412682164,-0.9226689222230232,126.9572123144184,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.05,300,1,-0.39103370102621415,-0.796980404309375,35.83778466722879,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.05,50,1,-0.8068037211673973,-1.0455238311950508,121.23860033327477,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.1,0,1,-1.0162025863993298,-1.3248860706810348,187.41434961101922,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.1,10,1,-0.870892524392274,-1.1557703864632367,100.84280367430159,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.1,100,1,-0.6591271474260845,-0.8670295709554924,131.18876524477508,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.1,20,1,-1.0159617600089925,-1.1254989753134872,365.1251394417559,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.1,200,1,-0.6516895439215062,-0.8505776823903141,234.80159865057146,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.1,300,1,-0.5783129851390099,-0.7448824352648136,178.99724693918643,512
3,Banana,MF.BackwardIRFMixFlow,MF.MALA,0.1,50,1,-0.790853244697157,-1.0112742436216153,102.53187708155103,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.001,0,1,-1.0162025863993298,-1.3248860706810348,187.41434961101922,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.001,10,1,-0.9520325844996966,-1.2854553922064806,159.48623423545007,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.001,100,1,-0.9344712360177647,-1.2454272412623568,114.63816075194704,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.001,20,1,-0.9337989230729393,-1.2448663038698145,113.95717869210195,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.001,200,1,-0.9260795735482672,-1.2648327240194914,146.17925982709457,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.001,300,1,-0.9332787775899574,-1.2446275124085173,115.12050179078847,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.001,50,1,-0.9524137275665048,-1.285409091283777,160.30232673604726,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.005,0,1,-1.0162025863993298,-1.3248860706810348,187.41434961101922,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.005,10,1,-0.9547771690083531,-1.284840552777289,165.01945273746546,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.005,100,1,-0.9384035132916315,-1.2452829131440757,118.89828867724297,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.005,20,1,-0.9357086249079174,-1.2442293413490464,115.33678860208401,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.005,200,1,-0.9294540559501625,-1.2611895397734414,152.67227641762742,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.005,300,1,-0.9321447885779532,-1.2400603102426995,117.92255819232088,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.005,50,1,-0.9568235427052096,-1.283563949024132,169.65854225809792,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.01,0,1,-1.0162025863993298,-1.3248860706810348,187.41434961101922,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.01,10,1,-0.9580849027815299,-1.2839882907822857,171.84466321975117,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.01,100,1,-0.941623219663926,-1.2432631120104853,123.20383594156536,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.01,20,1,-0.9345232306128528,-1.243434123369894,113.87493482679908,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.01,200,1,-0.9235001411010133,-1.2576744781504665,147.6242741301545,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.01,300,1,-0.9396956106944669,-1.2387161844700931,141.76170818402855,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.01,50,1,-0.9624479593729083,-1.2821206924772994,180.48969654021172,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.05,0,1,-1.0162025863993298,-1.3248860706810348,187.41434961101922,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.05,10,1,-0.9774473028430721,-1.2730169799385505,209.41447031288232,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.05,100,1,-0.938443002342237,-1.191157014040446,178.91222603182874,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.05,20,1,-0.9521394103234835,-1.2358024562680712,127.31765089063667,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.05,200,1,-0.8155380652049908,-1.1507936865917732,110.12663495575282,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.05,300,1,-0.879514878847508,-1.1240272343549957,157.58260288064395,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.05,50,1,-0.9441595171497577,-1.2485724060723347,155.20408188563698,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.1,0,1,-1.0162025863993298,-1.3248860706810348,187.41434961101922,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.1,10,1,-0.9824564456516667,-1.251126462369317,238.06371070507132,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.1,100,1,-0.8760256730936442,-1.0906813735544931,207.7705573594036,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.1,20,1,-0.985515545755919,-1.216756136979677,216.6206218329133,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.1,200,1,-0.8832220495704339,-1.1002095616217387,261.6736421694569,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.1,300,1,-0.8200377934362537,-1.0225356097582667,144.98280298433102,512
3,Banana,MF.BackwardIRFMixFlow,MF.RWMH,0.1,50,1,-0.9695489015756644,-1.1980592482131212,247.54478945760155,512
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,0,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,10,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,100,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,20,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,200,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,300,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.001,50,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,0,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,10,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,100,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,20,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,200,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,300,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.005,50,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,0,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,10,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,100,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,20,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,200,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,300,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.01,50,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,0,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,10,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,100,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,20,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,200,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,300,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.05,50,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,0,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,10,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,100,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,20,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,200,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,300,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.BackwardIRFMixFlow,MF.uncorrectHMC,0.1,50,NaN,NaN,NaN,NaN,NaN
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.001,0,1,-1.0162025863993298,-1.3248860706810348,187.41434961101922,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.001,10,1,-0.9165729538464271,-1.2483034076028952,128.1528737616761,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.001,100,1,-0.6394624834056302,-1.036310896756335,78.11533705102062,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.001,20,1,-0.9503327238875396,-1.2157472395634588,164.6363121435292,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.001,200,1,0.8291054497551249,-0.8453488166757029,8.366765978747855,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.001,300,1,1.6102693724573243,-0.842480137043509,2.786249338497028,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.001,50,1,1.4862615002544253,-1.1653277450681792,1.2068657844806647,512
