tv,Ts,nparticles
0.673735302974773,1,512
0.518762697530259,2,512
0.4619730128388304,3,512
0.4376088405028282,4,512
0.4243514056649752,5,512
0.41771818519252024,6,512
0.3995803672251876,7,512
0.37835262281301885,8,512
0.3659214431962314,9,512
0.3528086756279026,10,512
0.3439205050507547,11,512
0.34093107905200876,12,512
0.3351518087499876,13,512
0.32454752129236064,14,512
0.3145981166366574,15,512
0.30616391725492637,16,512
0.3014827005078326,17,512
0.2944464476672315,18,512
0.2897597794175032,19,512
0.28432692995105635,20,512
0.27668030277418515,21,512
0.2724673868520482,22,512
0.2691069656686864,23,512
0.26723710167505477,24,512
0.26188253262557537,25,512
0.2573128891638937,26,512
0.2541916398453419,27,512
0.2508661935082024,28,512
0.24738530042878187,29,512
0.24373678993091025,30,512
0.2403773012180884,31,512
0.23733456975926664,32,512
0.23592487609505364,33,512
0.23283186309477022,34,512
0.2299247730321771,35,512
0.22680806113911856,36,512
0.22392074486096938,37,512
0.2215511508765696,38,512
0.21914728212595938,39,512
0.2156011457986775,40,512
0.2126932900308848,41,512
0.2102478927450597,42,512
0.2091306106300091,43,512
0.20623490247505263,44,512
0.2045022335183398,45,512
0.20289543947604147,46,512
0.20013984609317234,47,512
0.19707564191867474,48,512
0.19473549389916608,49,512
0.1930453773814647,50,512
0.19166515558622094,51,512
0.1902428775297883,52,512
0.18841511608452108,53,512
0.18717681386668447,54,512
0.18496716808240313,55,512
0.18408628244660993,56,512
0.1823233087274569,57,512
0.18108846624500313,58,512
0.17919939764843493,59,512
0.17804326112880273,60,512
0.17721727556542252,61,512
0.17713760466188783,62,512
0.17601196616733678,63,512
0.175064623605722,64,512
0.17382768122860406,65,512
0.1730963120096116,66,512
0.17276626991278066,67,512
0.17230875804965845,68,512
0.17213218846838288,69,512
0.17139311328980011,70,512
0.1700049382054522,71,512
0.16845002988357016,72,512
0.16659647511677106,73,512
0.16529689917245016,74,512
0.16397104676851382,75,512
0.16271549762240675,76,512
0.16180919285557124,77,512
0.16029475226936404,78,512
0.15924425150562577,79,512
0.15778658772237145,80,512
0.15655213175357033,81,512
0.15502891632676463,82,512
0.1535889979103223,83,512
0.15192836021991332,84,512
0.15050105682600573,85,512
0.14950220906466385,86,512
0.14806497759789228,87,512
0.14710353079951735,88,512
0.14603122365113833,89,512
0.14528772030473214,90,512
0.1442181593538859,91,512
0.1431303555339458,92,512
0.14210294739311496,93,512
0.141556858295169,94,512
0.14083639808105072,95,512
0.13996939715360424,96,512
0.13852634846634623,97,512
0.1381829583523775,98,512
0.13754615294398614,99,512
0.13777803690990534,100,512
0.1369451756507535,101,512
0.13626047870939464,102,512
0.1353726367054453,103,512
0.13535798012113506,104,512
0.13476699957786234,105,512
0.13460253978838355,106,512
0.13423772355942384,107,512
0.13305144777662167,108,512
0.13224560992266376,109,512
0.1318557728883662,110,512
0.13140684732779867,111,512
0.13052934296933175,112,512
0.13014440719387088,113,512
0.12989073480169233,114,512
0.1296133152587831,115,512
0.12922300184367905,116,512
0.12885039994705474,117,512
0.12832217444162555,118,512
0.127632974427233,119,512
0.12751670847988578,120,512
0.12741769813782208,121,512
0.12704331591683896,122,512
0.1266774908732765,123,512
0.12592324186623904,124,512
0.12594601520043228,125,512
0.12540183949885786,126,512
0.12520852652608758,127,512
0.12489030264790334,128,512
0.12472434270010704,129,512
0.12434662453320162,130,512
0.12388804491549456,131,512
0.12332994816892832,132,512
0.12306079608316828,133,512
0.12267952065211836,134,512
0.12239302951985652,135,512
0.12170723292520344,136,512
0.12072144078544828,137,512
0.11993863881708465,138,512
0.11955992062386188,139,512
0.11924718349412325,140,512
0.11839703978782816,141,512
0.11749317378009108,142,512
0.11651405357988183,143,512
0.11625655741402556,144,512
0.1155337781559149,145,512
0.1152501185683752,146,512
0.11459300442565355,147,512
0.11428405964387028,148,512
0.11368356616339291,149,512
0.11295115246272738,150,512
0.11243890170366816,151,512
0.11173904891505364,152,512
0.11145952165393362,153,512
0.11107367271753889,154,512
0.11071662622058857,155,512
0.1098100847802552,156,512
0.10923950214386427,157,512
0.10868440709082568,158,512
0.10831948995560213,159,512
0.10792312103610083,160,512
0.1079302944936885,161,512
0.10733229572711643,162,512
0.1067144379316021,163,512
0.10617328632023594,164,512
0.10586340274805103,165,512
0.10535920434295491,166,512
0.10446543219830566,167,512
0.10410067367939307,168,512
0.10356159426519473,169,512
0.10317812467108221,170,512
0.10281359749750069,171,512
0.102611550369881,172,512
0.10273706769500865,173,512
0.10267067761271906,174,512
0.10282756392478921,175,512
0.10286196761072289,176,512
0.10289246122670688,177,512
0.1024520539687038,178,512
0.10260738553841228,179,512
0.10258215809953702,180,512
0.10262865479723896,181,512
0.10239036867503284,182,512
0.10211587528443125,183,512
0.10143350092469848,184,512
0.10075121729636753,185,512
0.10037015415381037,186,512
0.10000280038893931,187,512
0.09945218311079226,188,512
0.0987349762204693,189,512
0.09820656992914466,190,512
0.09765650733836002,191,512
0.09695013554207434,192,512
0.09645819806500469,193,512
0.0960911198156183,194,512
0.09567083250274841,195,512
0.0954285568007005,196,512
0.0955016849726435,197,512
0.09569884161075629,198,512
0.09580060516596392,199,512
0.09548547950337409,200,512
0.09557200154699115,201,512
0.09550692679926068,202,512
0.09538654505787461,203,512
0.09503860089571899,204,512
0.09476775457012238,205,512
0.09431585234923866,206,512
0.0936868462741741,207,512
0.09349073820736328,208,512
0.09327144770481016,209,512
0.09308042004029006,210,512
0.09274004812560661,211,512
0.09232506193758382,212,512
0.09195277696402505,213,512
0.09137812503744915,214,512
0.09122093754289612,215,512
0.09105962229908282,216,512
0.09064436778222901,217,512
0.09002936590901045,218,512
0.08971148204530367,219,512
0.08937869624960051,220,512
0.0892411471120488,221,512
0.08907175303613522,222,512
0.08853796049276089,223,512
0.08813631844558589,224,512
0.08806300523579916,225,512
0.08807543587538177,226,512
0.0879128022015964,227,512
0.08761294945478003,228,512
0.08720635702725682,229,512
0.08734647595877931,230,512
0.08711529921095568,231,512
0.08681264777583968,232,512
0.08665114420514038,233,512
0.0864706863891442,234,512
0.0862251999744984,235,512
0.08613772772958422,236,512
0.08601287824020812,237,512
0.08604939388983442,238,512
0.08596128944731388,239,512
0.08600909514248195,240,512
0.0857024822375122,241,512
0.08550849943469802,242,512
0.08513096457560153,243,512
0.08497285516148052,244,512
0.08498882061779958,245,512
0.08487743783961496,246,512
0.08466412603499192,247,512
0.0847163608618837,248,512
0.08486016172331542,249,512
0.08474581074914227,250,512
0.08462653488317046,251,512
0.08471638498428226,252,512
0.08472864668526181,253,512
0.08464871574928855,254,512
0.08460630299816158,255,512
0.08443605542738658,256,512
0.08436758708667956,257,512
0.08435550166734793,258,512
0.08417427954667984,259,512
0.0840199018965841,260,512
0.08381701848049591,261,512
0.08349462118218684,262,512
0.08319359708688255,263,512
0.08289853276943462,264,512
0.08260341091778774,265,512
0.08241142136979385,266,512
0.08225231860672466,267,512
0.08204040988464686,268,512
0.08182627542421088,269,512
0.0818629627883492,270,512
0.08192978844168755,271,512
0.08200284438824673,272,512
0.08211219645582997,273,512
0.08226326977558139,274,512
0.08216587832064422,275,512
0.08204511331623895,276,512
0.08192514069920685,277,512
0.08206645472648327,278,512
0.08202426312890292,279,512
0.08191501275583192,280,512
0.08212882206697007,281,512
0.08222596116385893,282,512
0.08224014339706583,283,512
0.08220423871651253,284,512
0.08206639234081967,285,512
0.08194081084598673,286,512
0.08176897945857303,287,512
0.08162580828241743,288,512
0.08143872248091452,289,512
0.08138596211636835,290,512
0.08123985611519416,291,512
0.0812414035008267,292,512
0.08120629954480732,293,512
0.08110640675223654,294,512
0.08090748227487486,295,512
0.08084058183178967,296,512
0.08082846345941504,297,512
0.08071300848722,298,512
0.08077986675719069,299,512
0.08104576702451396,300,512
0.08099405355014494,301,512
