seed,target,flow_length,nchains,kernel,step_size,logZ,elbo,ess,nparticles
1,Funnel,200,10,MF.RWMH,0.05,-0.9738562782381797,-1.6481113478093978,33.45696036940413,512
1,Funnel,200,10,MF.RWMH,0.1,-0.8582905760605426,-1.401225317861966,54.843802823316565,512
1,Funnel,200,1,MF.HMC,0.01,26.22529951098792,0.9754489321629028,5.199432301669667,512
1,Funnel,200,1,MF.HMC,0.05,6069.162491888235,118.03340643597997,1.0,512
1,Funnel,200,1,MF.HMC,0.1,19934.86671382552,261.32732962190914,1.0,512
1,Funnel,200,1,MF.MALA,0.01,-1.3116299809402667,-1.9228719699700172,89.67196262168721,512
1,Funnel,200,1,MF.MALA,0.05,-1.3116329827928945,-1.9039580586354428,89.67190818370852,512
1,Funnel,200,1,MF.MALA,0.1,-1.3116317824475399,-1.9231281939079619,89.67175785183856,512
1,Funnel,200,1,MF.RWMH,0.01,-1.311630187637399,-1.923125490577051,89.67201163389099,512
1,Funnel,200,1,MF.RWMH,0.05,-1.3116301876381913,-1.9231254905767947,89.67201163428763,512
1,Funnel,200,1,MF.RWMH,0.1,-1.3116301876380136,-1.9231254905766686,89.67201163427931,512
1,Funnel,200,20,MF.HMC,0.01,-0.22077428552256695,-0.45911609473627446,177.93552826927674,512
1,Funnel,200,20,MF.HMC,0.05,61.243276042855015,-0.2250421068638722,1.0,512
1,Funnel,200,20,MF.HMC,0.1,-0.1479737319377472,-0.26266135490833553,375.20720464652845,512
1,Funnel,200,20,MF.MALA,0.01,-1.0742127064345226,-1.3176035271063797,249.04905137715673,512
1,Funnel,200,20,MF.MALA,0.05,-0.7625199127444917,-0.9467169352686713,217.58551221188014,512
1,Funnel,200,20,MF.MALA,0.1,-0.594908673711875,-0.8819074396805567,52.003734344025986,512
1,Funnel,200,20,MF.RWMH,0.01,-1.3096036676071163,-1.7632585398070544,97.57141963005415,512
1,Funnel,200,20,MF.RWMH,0.05,-1.0879359702208644,-1.5575659885202762,66.68566884125433,512
1,Funnel,200,20,MF.RWMH,0.1,-0.9371872052178185,-1.309909980031035,99.69950336392863,512
1,Funnel,200,5,MF.HMC,0.01,8.767992986347231,-0.42338623716032137,1.3114776355891242,512
1,Funnel,200,5,MF.HMC,0.05,1443.9494226228105,3.147175636913237,1.0,512
1,Funnel,200,5,MF.HMC,0.1,73.8269499604592,0.5882643905995588,1.0000000000000013,512
1,Funnel,200,5,MF.MALA,0.01,-0.9500603750972711,-1.4844750555620636,55.1028821538402,512
1,Funnel,200,5,MF.MALA,0.05,-0.8789217762751571,-1.2023429084035278,266.97942254190735,512
1,Funnel,200,5,MF.MALA,0.1,-0.9276435909919503,-1.1711832916286598,345.31476635845183,512
1,Funnel,200,5,MF.RWMH,0.01,-1.236798738880486,-1.8742514365199194,24.80989955520685,512
1,Funnel,200,5,MF.RWMH,0.05,-1.0411196227474235,-1.6957840851421442,13.365218302688481,512
1,Funnel,200,5,MF.RWMH,0.1,-1.06776849013628,-1.512284166630911,68.15263997164112,512
1,Funnel,20,10,MF.HMC,0.01,2.2570173190049276,-1.1001439559666524,1.1544914615244202,512
1,Funnel,20,10,MF.HMC,0.05,-0.5249424656687234,-0.7186514006302576,233.68414677062128,512
1,Funnel,20,10,MF.HMC,0.1,-0.5747610607498155,-0.7245479506827939,363.34251329247746,512
1,Funnel,20,10,MF.MALA,0.01,-0.3997925096638255,-1.6836797584938195,3.1278386345117073,512
1,Funnel,20,10,MF.MALA,0.05,-1.1097489260518856,-1.4812785342958255,48.03774897045337,512
1,Funnel,20,10,MF.MALA,0.1,0.614344869502288,-1.3377616229255256,1.776138148825474,512
1,Funnel,20,10,MF.RWMH,0.01,0.21539488691977748,-1.776358109500555,2.1794607222268376,512
1,Funnel,20,10,MF.RWMH,0.05,0.10041348704227815,-1.7453765268761618,2.1475430979346286,512
1,Funnel,20,10,MF.RWMH,0.1,-0.5884257814728118,-1.6827296722692644,3.7008414114271933,512
1,Funnel,20,1,MF.HMC,0.01,-0.9104756301877917,-1.789928268511378,22.24712203091384,512
1,Funnel,20,1,MF.HMC,0.05,6.95671396678664,-1.7605777975014352,1.0007660572881465,512
1,Funnel,20,1,MF.HMC,0.1,4.828100664297604,-1.711482136751753,1.007145573246254,512
1,Funnel,20,1,MF.MALA,0.01,-0.9104756301881611,-1.7899282685328683,22.247122030894765,512
1,Funnel,20,1,MF.MALA,0.05,-0.9104756301882135,-1.7899282685326838,22.247122030898467,512
1,Funnel,20,1,MF.MALA,0.1,-0.91047563018821,-1.7899282685330355,22.247122030898996,512
1,Funnel,20,1,MF.RWMH,0.01,-0.9104756301882171,-1.78992826853274,22.24712203089899,512
1,Funnel,20,1,MF.RWMH,0.05,-0.9104756301882144,-1.78992826853274,22.24712203089869,512
1,Funnel,20,1,MF.RWMH,0.1,-0.9104756301882162,-1.7899282685327391,22.247122030898858,512
1,Funnel,20,20,MF.HMC,0.01,-0.8525249050087043,-1.1231285157419049,210.3108662008351,512
1,Funnel,20,20,MF.HMC,0.05,-0.49702466564465464,-0.6440552026794668,321.6289531047771,512
1,Funnel,20,20,MF.HMC,0.1,-0.5432859575191964,-0.6642608976075586,379.3967415487347,512
1,Funnel,20,20,MF.MALA,0.01,-1.3000156214238414,-1.6715101063141744,144.65836989424147,512
1,Funnel,20,20,MF.MALA,0.05,-1.1468119306868472,-1.4821856654794998,86.55527435746058,512
1,Funnel,20,20,MF.MALA,0.1,-1.1399465923533905,-1.3864774415142214,120.61456066900055,512
1,Funnel,20,20,MF.RWMH,0.01,-1.407764700032546,-1.8097504252223433,146.57852974433158,512
1,Funnel,20,20,MF.RWMH,0.05,-1.3841574553768448,-1.763966119304335,143.0259412216296,512
1,Funnel,20,20,MF.RWMH,0.1,-1.264120826770653,-1.6779120750527827,94.19829047436876,512
1,Funnel,20,5,MF.HMC,0.01,-0.8740739192495832,-1.3395217201545393,53.58659935091452,512
1,Funnel,20,5,MF.HMC,0.05,-0.6266741089682171,-0.9814481523784999,183.3558765809525,512
1,Funnel,20,5,MF.HMC,0.1,0.4858099831118903,-0.9626874464306234,2.239111313434117,512
1,Funnel,20,5,MF.MALA,0.01,-1.2451600541546375,-1.7966286786728025,40.24678213311521,512
1,Funnel,20,5,MF.MALA,0.05,-1.1663828784245656,-1.6374256532245066,69.8907770915534,512
1,Funnel,20,5,MF.MALA,0.1,-0.9454285777647566,-1.5436329795409058,12.243536568419767,512
1,Funnel,20,5,MF.RWMH,0.01,-1.0163736006279374,-1.8990134123977587,12.863173115917776,512
1,Funnel,20,5,MF.RWMH,0.05,-1.0714143718059264,-1.8489578005331473,13.172078636159466,512
1,Funnel,20,5,MF.RWMH,0.1,-1.0217256146262068,-1.7951025802392113,14.364058952716295,512
1,Funnel,50,10,MF.HMC,0.01,-0.5468705001967002,-0.8665125047766551,128.83278135844782,512
1,Funnel,50,10,MF.HMC,0.05,-0.26175350887041215,-0.5369749795387366,208.9547608085413,512
1,Funnel,50,10,MF.HMC,0.1,0.20371894548551772,-0.38460275677855044,18.952963243684447,512
1,Funnel,50,10,MF.MALA,0.01,-1.211730915012783,-1.5442697187968146,179.7260198733295,512
1,Funnel,50,10,MF.MALA,0.05,-0.9733587175551799,-1.2487801023160616,163.27824299082403,512
1,Funnel,50,10,MF.MALA,0.1,-0.9660489502330796,-1.1634769953770112,241.631771243737,512
1,Funnel,50,10,MF.RWMH,0.01,-1.3253052362831044,-1.7880710665304922,45.13241199931645,512
1,Funnel,50,10,MF.RWMH,0.05,-1.2779472383181973,-1.7010965372473177,45.48063584055097,512
1,Funnel,50,10,MF.RWMH,0.1,-1.3339965360632666,-1.5870021399849774,225.4905346812551,512
1,Funnel,50,1,MF.HMC,0.01,-1.3660696461528552,-1.842657076117119,160.7738813275175,512
1,Funnel,50,1,MF.HMC,0.05,421.87699266154044,4.297676721581256,1.0,512
1,Funnel,50,1,MF.HMC,0.1,3160.5725907892847,33.94748916639463,1.0,512
1,Funnel,50,1,MF.MALA,0.01,-1.3660675187612883,-1.842653206688344,160.774445958184,512
1,Funnel,50,1,MF.MALA,0.05,-1.366067518761331,-1.8426532066932748,160.77444595812668,512
1,Funnel,50,1,MF.MALA,0.1,-1.3660675186961333,-1.8426532066794374,160.77444591995862,512
1,Funnel,50,1,MF.RWMH,0.01,-1.3660675187612794,-1.8426532066882297,160.77444595817025,512
1,Funnel,50,1,MF.RWMH,0.05,-1.3660675187612759,-1.842653206688228,160.77444595817101,512
1,Funnel,50,1,MF.RWMH,0.1,-1.3660675187612723,-1.8426532066882177,160.77444595816792,512
1,Funnel,50,20,MF.HMC,0.01,-0.5528041112468811,-0.8507853498784294,174.50315004086872,512
1,Funnel,50,20,MF.HMC,0.05,-0.3664931116849832,-0.5322836379068941,348.13351583647284,512
1,Funnel,50,20,MF.HMC,0.1,-0.2627490456175776,-0.4203529925241197,234.33002826098328,512
1,Funnel,50,20,MF.MALA,0.01,-0.35206759255837294,-1.5159284899577072,9.222105891384663,512
1,Funnel,50,20,MF.MALA,0.05,-0.9740291516733146,-1.269720663305465,183.67942474829252,512
1,Funnel,50,20,MF.MALA,0.1,-0.6967499752021817,-1.107895045128121,60.484172631436444,512
1,Funnel,50,20,MF.RWMH,0.01,-0.853087395319891,-1.7725364368346963,21.539505900444492,512
1,Funnel,50,20,MF.RWMH,0.05,-0.7520975375633006,-1.6812309122075013,16.69602794314145,512
1,Funnel,50,20,MF.RWMH,0.1,-0.8625762612725998,-1.5251384868985365,52.6096092402926,512
1,Funnel,50,5,MF.HMC,0.01,0.06711645400949173,-0.9392130437093139,7.2561308517203535,512
1,Funnel,50,5,MF.HMC,0.05,2.937958310307395,-0.4461928988992449,4.017922150545904,512
1,Funnel,50,5,MF.HMC,0.1,21.244812648090825,-0.03977507749878145,1.0000000885449212,512
1,Funnel,50,5,MF.MALA,0.01,-0.4056270253673082,-1.5169717429514882,9.980952594511624,512
1,Funnel,50,5,MF.MALA,0.05,-0.6382688055634613,-1.2881186025807523,14.20154238820329,512
1,Funnel,50,5,MF.MALA,0.1,-0.8765635683801767,-1.2225979867235468,67.36926846665516,512
1,Funnel,50,5,MF.RWMH,0.01,-0.5922272858329505,-1.7134902338705427,16.08014313307602,512
1,Funnel,50,5,MF.RWMH,0.05,-0.6687679749826261,-1.6386602503727483,17.593625660255665,512
1,Funnel,50,5,MF.RWMH,0.1,-0.7291193592019365,-1.518258743658928,17.448114759240152,512
1,WarpedGaussian,0,10,MF.HMC,0.01,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,10,MF.HMC,0.05,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,10,MF.HMC,0.1,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,10,MF.MALA,0.01,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,10,MF.MALA,0.05,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,10,MF.MALA,0.1,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,10,MF.RWMH,0.01,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,10,MF.RWMH,0.05,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,10,MF.RWMH,0.1,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,1,MF.HMC,0.01,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,1,MF.HMC,0.05,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,1,MF.HMC,0.1,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,1,MF.MALA,0.01,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,1,MF.MALA,0.05,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,1,MF.MALA,0.1,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,1,MF.RWMH,0.01,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,1,MF.RWMH,0.05,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,1,MF.RWMH,0.1,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,20,MF.HMC,0.01,-0.9117204910837886,-1.794637171339807,8.717578551345719,512
1,WarpedGaussian,0,20,MF.HMC,0.05,-0.9117204910837886,-1.794637171339807,8.717578551345719,512
1,WarpedGaussian,0,20,MF.HMC,0.1,-0.9117204910837886,-1.794637171339807,8.717578551345719,512
1,WarpedGaussian,0,20,MF.MALA,0.01,-0.9117204910837886,-1.794637171339807,8.717578551345719,512
1,WarpedGaussian,0,20,MF.MALA,0.05,-0.9117204910837886,-1.794637171339807,8.717578551345719,512
1,WarpedGaussian,0,20,MF.MALA,0.1,-0.9117204910837886,-1.794637171339807,8.717578551345719,512
1,WarpedGaussian,0,20,MF.RWMH,0.01,-0.9117204910837886,-1.794637171339807,8.717578551345719,512
1,WarpedGaussian,0,20,MF.RWMH,0.05,-0.9117204910837886,-1.794637171339807,8.717578551345719,512
1,WarpedGaussian,0,20,MF.RWMH,0.1,-0.9117204910837886,-1.794637171339807,8.717578551345719,512
1,WarpedGaussian,0,5,MF.HMC,0.01,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,5,MF.HMC,0.05,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,5,MF.HMC,0.1,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,5,MF.MALA,0.01,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,5,MF.MALA,0.05,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,5,MF.MALA,0.1,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,5,MF.RWMH,0.01,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,5,MF.RWMH,0.05,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,0,5,MF.RWMH,0.1,-0.9117204910837886,-1.7946371713398075,8.717578551345717,512
1,WarpedGaussian,100,10,MF.HMC,0.01,0.3164838814903925,-0.3810891975566217,6.817135402751305,512
1,WarpedGaussian,100,10,MF.HMC,0.05,16.338646005628583,0.44963033965623456,1.0789300219817874,512
1,WarpedGaussian,100,10,MF.HMC,0.1,1.0512653919095625,0.1055729039705588,11.816230973573676,512
1,WarpedGaussian,100,10,MF.MALA,0.01,-0.7570024999755844,-0.9558452209665902,303.1635374098265,512
1,WarpedGaussian,100,10,MF.MALA,0.05,-0.5365991130850816,-0.7953574022753154,197.55813327702054,512
1,WarpedGaussian,100,10,MF.MALA,0.1,-0.6121727850182195,-0.9267175508440598,166.04729663153873,512
1,WarpedGaussian,100,10,MF.RWMH,0.01,-1.3347282858149416,-1.6228461723196321,159.4701060956629,512
1,WarpedGaussian,100,10,MF.RWMH,0.05,-0.9272911867641183,-1.2505208392593234,100.07341514906018,512
1,WarpedGaussian,100,10,MF.RWMH,0.1,-0.7801651320028595,-1.01583619711017,237.96090713295507,512
1,WarpedGaussian,100,1,MF.HMC,0.01,245.40485185801467,2.191386495942688,1.0024593139722837,512
1,WarpedGaussian,100,1,MF.HMC,0.05,282.65353465718965,101.92250113094735,1.0497143787459537,512
1,WarpedGaussian,100,1,MF.HMC,0.1,264.6214373825024,76.90461950524318,2.8560971924926677,512
1,WarpedGaussian,100,1,MF.MALA,0.01,-1.4959735277747228,-1.8445598843976472,118.05643900597529,512
1,WarpedGaussian,100,1,MF.MALA,0.05,-1.4959735198664914,-1.844559877812598,118.05644057663837,512
1,WarpedGaussian,100,1,MF.MALA,0.1,-1.4959738351511502,-1.844560239541672,118.05638279307541,512
1,WarpedGaussian,100,1,MF.RWMH,0.01,-1.4959735293794543,-1.844559889677347,118.0564386318511,512
1,WarpedGaussian,100,1,MF.RWMH,0.05,-1.4959735293795076,-1.8445598896773683,118.05643863191828,512
1,WarpedGaussian,100,1,MF.RWMH,0.1,-1.4959735293795875,-1.8445598896773594,118.05643863205663,512
1,WarpedGaussian,100,20,MF.HMC,0.01,-0.1780565683067481,-0.31267281407802966,374.7051783635024,512
1,WarpedGaussian,100,20,MF.HMC,0.05,0.14897228289856645,-0.05571770010817299,260.3917247751296,512
1,WarpedGaussian,100,20,MF.HMC,0.1,0.11863869732094123,-0.02422829192520571,346.4200503225874,512
1,WarpedGaussian,100,20,MF.MALA,0.01,-0.7163104265833322,-0.9003396322406921,224.95202014079564,512
1,WarpedGaussian,100,20,MF.MALA,0.05,-0.4065960578491348,-0.6919960655741618,206.70568038564986,512
1,WarpedGaussian,100,20,MF.MALA,0.1,-0.3380482904869915,-0.7822584372636263,111.93564965315701,512
1,WarpedGaussian,100,20,MF.RWMH,0.01,-1.109923160593877,-1.5651695876990817,104.28860786845163,512
1,WarpedGaussian,100,20,MF.RWMH,0.05,-0.8704566305978405,-1.1944886865244495,154.75343121222258,512
1,WarpedGaussian,100,20,MF.RWMH,0.1,-0.5627882158194497,-0.9250021574626218,89.26710170089011,512
1,WarpedGaussian,100,5,MF.HMC,0.01,78.36359712680321,-0.2956750833719973,1.0000000000932712,512
1,WarpedGaussian,100,5,MF.HMC,0.05,195.31013033762625,4.662137624026746,1.0,512
1,WarpedGaussian,100,5,MF.HMC,0.1,212.03457713795746,3.0401598609589375,1.0,512
1,WarpedGaussian,100,5,MF.MALA,0.01,-0.3217181939285494,-1.0968032398529541,6.1764864303265545,512
1,WarpedGaussian,100,5,MF.MALA,0.05,-0.2870483157990895,-0.960092190312967,6.722612473094663,512
1,WarpedGaussian,100,5,MF.MALA,0.1,-0.2130336750296058,-0.9857766193306257,7.639287324881119,512
1,WarpedGaussian,100,5,MF.RWMH,0.01,-1.0779260933200208,-1.6835222321250398,12.690438952886499,512
1,WarpedGaussian,100,5,MF.RWMH,0.05,-1.0143885171394293,-1.3517918469288959,115.4748345372533,512
1,WarpedGaussian,100,5,MF.RWMH,0.1,-0.780130478330098,-1.11111341175026,74.46454134637123,512
1,WarpedGaussian,10,10,MF.HMC,0.01,-0.6780975986013464,-0.8708911877841186,299.9979369380784,512
1,WarpedGaussian,10,10,MF.HMC,0.05,-0.27782290796095754,-0.5287605599653523,254.28949142794056,512
1,WarpedGaussian,10,10,MF.HMC,0.1,-0.27568902190438127,-0.5341453175842812,219.15673307441574,512
1,WarpedGaussian,10,10,MF.MALA,0.01,-0.9661609305312204,-1.4434438403210217,37.38342201845257,512
1,WarpedGaussian,10,10,MF.MALA,0.05,-0.9359515706739208,-1.3212604855459467,121.88949416872367,512
1,WarpedGaussian,10,10,MF.MALA,0.1,-0.9893169179594734,-1.4389051804620698,135.5744175907427,512
1,WarpedGaussian,10,10,MF.RWMH,0.01,-1.51430981748108,-1.7526053848119347,219.62509732221832,512
1,WarpedGaussian,10,10,MF.RWMH,0.05,-1.290127274833928,-1.592744520498939,98.95243158218052,512
1,WarpedGaussian,10,10,MF.RWMH,0.1,-1.0638611640935052,-1.4702415567447635,93.58464466312817,512
1,WarpedGaussian,10,1,MF.HMC,0.01,-1.4377826917510665,-1.8012092648320246,151.85534502088007,512
1,WarpedGaussian,10,1,MF.HMC,0.05,-1.437782691611777,-1.8012092611110309,151.85534504187405,512
1,WarpedGaussian,10,1,MF.HMC,0.1,-1.4073132241303838,-1.773380276870651,154.18924815503385,512
1,WarpedGaussian,10,1,MF.MALA,0.01,-1.4377826917509688,-1.8012092648319582,151.85534502090192,512
1,WarpedGaussian,10,1,MF.MALA,0.05,-1.4377826917509697,-1.801209264831961,151.85534502090087,512
1,WarpedGaussian,10,1,MF.MALA,0.1,-1.437782691750967,-1.8012092648319586,151.85534502089953,512
1,WarpedGaussian,10,1,MF.RWMH,0.01,-1.4377826917509688,-1.8012092648319609,151.85534502090016,512
1,WarpedGaussian,10,1,MF.RWMH,0.05,-1.4377826917509688,-1.8012092648319606,151.8553450209009,512
1,WarpedGaussian,10,1,MF.RWMH,0.1,-1.4377826917509706,-1.8012092648319606,151.85534502090115,512
1,WarpedGaussian,10,20,MF.HMC,0.01,-0.5175826304850739,-0.8060570932663346,55.86252825299811,512
1,WarpedGaussian,10,20,MF.HMC,0.05,-0.2507947752961064,-0.42132841889359396,337.5122461588997,512
1,WarpedGaussian,10,20,MF.HMC,0.1,-0.23741624190700605,-0.40551270953501306,320.6340955864327,512
1,WarpedGaussian,10,20,MF.MALA,0.01,-1.243111682648581,-1.4358806009631626,292.26367495096696,512
1,WarpedGaussian,10,20,MF.MALA,0.05,-0.6782365638649797,-1.2601068725240194,32.10272875801359,512
1,WarpedGaussian,10,20,MF.MALA,0.1,-0.9572515187580093,-1.4457630224662683,136.53573780803058,512
1,WarpedGaussian,10,20,MF.RWMH,0.01,-1.557745613156464,-1.8226918081597798,181.2738719246495,512
1,WarpedGaussian,10,20,MF.RWMH,0.05,-1.3264694981149932,-1.6238110327320379,80.45205450587008,512
1,WarpedGaussian,10,20,MF.RWMH,0.1,-1.2804430768258,-1.4907921872082333,209.4113263602295,512
1,WarpedGaussian,10,5,MF.HMC,0.01,-0.6404140622133587,-1.018281767398224,90.9946774188032,512
1,WarpedGaussian,10,5,MF.HMC,0.05,-0.5247262702028346,-0.815143972905443,271.98686340556213,512
1,WarpedGaussian,10,5,MF.HMC,0.1,-0.48387326964629285,-0.7563723774351419,255.5391606170489,512
1,WarpedGaussian,10,5,MF.MALA,0.01,-1.2326658401169066,-1.5619584655378498,173.27129991802468,512
1,WarpedGaussian,10,5,MF.MALA,0.05,-1.0371034859243755,-1.4318278064592647,104.24633290655959,512
1,WarpedGaussian,10,5,MF.MALA,0.1,-1.166835572915919,-1.5974239800127574,117.83458091276664,512
1,WarpedGaussian,10,5,MF.RWMH,0.01,-1.4811331064886595,-1.838426185838218,156.88568788603123,512
1,WarpedGaussian,10,5,MF.RWMH,0.05,-1.3420941485187576,-1.7040517205166061,127.69726992549892,512
1,WarpedGaussian,10,5,MF.RWMH,0.1,-1.2201161644021,-1.602902358524009,97.49722665850643,512
1,WarpedGaussian,200,10,MF.HMC,0.01,19.572284642805222,0.3330913363351501,1.0008421147812112,512
1,WarpedGaussian,200,10,MF.HMC,0.05,89.34742541677484,0.5906356418739207,1.0,512
1,WarpedGaussian,200,10,MF.HMC,0.1,0.31126487496458655,0.05543887894688157,262.38320911098367,512
1,WarpedGaussian,200,10,MF.MALA,0.01,0.1566323041343045,-0.8517423310158868,3.853036622843118,512
1,WarpedGaussian,200,10,MF.MALA,0.05,-0.3997999620084087,-0.681557110076934,256.2713615725357,512
1,WarpedGaussian,200,10,MF.MALA,0.1,15.74193638283386,-0.6287704414512238,1.9236109044312404,512
1,WarpedGaussian,200,10,MF.RWMH,0.01,-0.7154369362069586,-1.6569365438811732,3.742028353224722,512
1,WarpedGaussian,200,10,MF.RWMH,0.05,-0.9162902125564498,-1.1408205283259256,273.56872052582304,512
1,WarpedGaussian,200,10,MF.RWMH,0.1,-0.7485277086691298,-0.9514800053293597,299.04288370451536,512
1,WarpedGaussian,200,1,MF.HMC,0.01,266.97084126307965,87.38849215704782,1.6639283372139722,512
1,WarpedGaussian,200,1,MF.HMC,0.05,286.3657335689774,99.39239627642081,1.0614562766762483,512
1,WarpedGaussian,200,1,MF.HMC,0.1,268.54025205415655,58.0514936812626,1.0033181667764095,512
1,WarpedGaussian,200,1,MF.MALA,0.01,-1.3131927105888979,-1.8293372451082206,34.61915313880393,512
1,WarpedGaussian,200,1,MF.MALA,0.05,9.48879303943486,-1.7376028110980035,1.000407770862825,512
1,WarpedGaussian,200,1,MF.MALA,0.1,234.8130129380791,1.7952259505363117,1.0378426504098786,512
1,WarpedGaussian,200,1,MF.RWMH,0.01,-1.3598394404986163,-1.836725381875392,34.020945075432586,512
1,WarpedGaussian,200,1,MF.RWMH,0.05,-1.3598394404988365,-1.8367253818753775,34.02094507549643,512
1,WarpedGaussian,200,1,MF.RWMH,0.1,-1.3598394404991447,-1.8367253818754434,34.020945075539764,512
1,WarpedGaussian,200,20,MF.HMC,0.01,0.2003883833674296,-0.023796106663006435,233.79617370753067,512
1,WarpedGaussian,200,20,MF.HMC,0.05,0.17829380395142724,-0.03964748444174054,251.85145515672187,512
1,WarpedGaussian,200,20,MF.HMC,0.1,0.06824795606998801,-0.03370356221037958,375.1553628751486,512
1,WarpedGaussian,200,20,MF.MALA,0.01,0.7465190622139533,-0.720367246775959,2.0763303407991818,512
1,WarpedGaussian,200,20,MF.MALA,0.05,-0.29059240278223974,-0.5331644890575244,223.4401523838291,512
1,WarpedGaussian,200,20,MF.MALA,0.1,1.3895664570704058,-0.594703981213664,1.4784540630984164,512
1,WarpedGaussian,200,20,MF.RWMH,0.01,-1.1788275779896678,-1.5511915725574177,81.74687129861965,512
1,WarpedGaussian,200,20,MF.RWMH,0.05,-0.895452468284387,-1.0836503852532966,306.6618333757088,512
1,WarpedGaussian,200,20,MF.RWMH,0.1,-0.585409915693579,-0.8283996926217225,179.04510961193722,512
1,WarpedGaussian,200,5,MF.HMC,0.01,190.29277024971256,4.086967169470639,1.0000000000096456,512
1,WarpedGaussian,200,5,MF.HMC,0.05,157.46956219463763,4.731886440857428,1.0000302646683468,512
1,WarpedGaussian,200,5,MF.HMC,0.1,163.08133440093977,1.26620435187827,1.0,512
1,WarpedGaussian,200,5,MF.MALA,0.01,1.008734781899605,-1.0023325931990914,1.8965673952160629,512
1,WarpedGaussian,200,5,MF.MALA,0.05,18.234475495782146,-0.7694379413438541,1.000000019901358,512
1,WarpedGaussian,200,5,MF.MALA,0.1,81.36397187413645,-0.4820908525871516,1.0,512
1,WarpedGaussian,200,5,MF.RWMH,0.01,-1.289211707959006,-1.6399417809702936,127.73626102999972,512
1,WarpedGaussian,200,5,MF.RWMH,0.05,-0.727787828048954,-1.2618815026372432,17.74333308080011,512
1,WarpedGaussian,200,5,MF.RWMH,0.1,-0.2551293935838723,-1.054078945643005,5.541959847120449,512
1,WarpedGaussian,20,10,MF.HMC,0.01,-0.36778548283402746,-0.6400099630023085,280.96229021595843,512
1,WarpedGaussian,20,10,MF.HMC,0.05,-0.21949035705168551,-0.44357819894946976,304.18883608733455,512
1,WarpedGaussian,20,10,MF.HMC,0.1,2.7867299394409306,-0.3546748690077647,1.1096011297614143,512
1,WarpedGaussian,20,10,MF.MALA,0.01,-1.1105211183260888,-1.3544321775252552,224.05924153825532,512
1,WarpedGaussian,20,10,MF.MALA,0.05,-0.7449313846435599,-1.0717794111855008,192.12058556685753,512
1,WarpedGaussian,20,10,MF.MALA,0.1,-0.907219135510247,-1.2320786614077317,239.92519167102358,512
1,WarpedGaussian,20,10,MF.RWMH,0.01,-1.472591852273319,-1.7415717294192246,243.4644709741574,512
1,WarpedGaussian,20,10,MF.RWMH,0.05,-1.2181899507518503,-1.5357279635284111,151.95802200458894,512
1,WarpedGaussian,20,10,MF.RWMH,0.1,-1.138431328883299,-1.3649633244064325,235.0633106236459,512
1,WarpedGaussian,20,1,MF.HMC,0.01,-1.4959735250953745,-1.8445613019600595,118.05643951424517,512
1,WarpedGaussian,20,1,MF.HMC,0.05,-1.4954927744674746,-1.843899757383266,118.16010198687329,512
1,WarpedGaussian,20,1,MF.HMC,0.1,193.4050641043345,-0.1550241113209842,1.0000196550718483,512
1,WarpedGaussian,20,1,MF.MALA,0.01,-1.495973529379513,-1.8445598896774995,118.0564386319016,512
