iter,d1,d2,ldr,dr
1,-0.3322659436132201,1.1317319528656273,-0.5142967770152689,-0.4020790814568356
2,-0.40624875923023207,0.8819138314175143,-1.5505116032114894,-0.7878605851463714
3,-0.40624875923023207,0.8819138314175143,-1.5505116032114894,-0.7878605851463714
4,0.08396661419848528,1.0607322488279682,0.5888659315737361,0.8019437287210505
5,0.08396661419848528,1.0607322488279682,0.5888659315737361,0.8019437287210505
6,-0.003194814472806451,1.054466395378486,0.6273185758687096,0.8725826529619767
7,0.09701318692977441,0.9904908608059507,0.6063581841101158,0.8337410763250067
8,-0.05291513237004014,1.3070157561600133,0.6482447018911788,0.9121814330525918
9,-0.05291513237004014,1.3070157561600133,0.6482447018911788,0.9121814330525918
10,0.11352205347807565,1.0727399048519168,0.554293251901766,0.7407103062369346
11,0.21388045561466512,0.8787252293159237,0.5121944528835924,0.6689496106529761
12,0.06892410183082698,0.9523099496966928,0.6861450801456135,0.9860447143453076
13,0.06892410183082698,0.9523099496966928,0.6861450801456135,0.9860447143453076
14,0.06892410183082698,0.9523099496966928,0.6861450801456135,0.9860447143453076
15,0.06892410183082698,0.9523099496966928,0.6861450801456135,0.9860447143453076
16,0.28704667050612437,0.7224558084648081,0.9216723987949029,1.5134904352569234
17,0.284687964156203,0.8911372690601631,0.0001058122247066251,0.00010581782301752862
18,0.7385615164280328,1.182484322707945,-9.400354866276178,-0.9999173052852164
19,0.7385615164280328,1.182484322707945,-9.400354866276178,-0.9999173052852164
20,0.8801553869252717,0.7800255785010037,-13.9053467434799,-0.9999990859190873
21,0.8801553869252717,0.7800255785010037,-13.9053467434799,-0.9999990859190873
22,0.7956072382196647,1.084416004076791,-11.84319274116566,-0.9999928126839209
23,0.7956072382196647,1.084416004076791,-11.84319274116566,-0.9999928126839209
24,1.2567420446402005,0.9720034517479025,-32.13225926860106,-0.9999999999999889
25,1.2088453807755946,1.1736043399509346,-29.028870861420007,-0.9999999999997529
26,0.8852542838817368,1.1592276375704664,-14.695234232143529,-0.9999995851024572
27,0.6304346444646138,0.8441153268816561,-6.315818906843885,-0.9981925150074521
28,0.6304346444646138,0.8441153268816561,-6.315818906843885,-0.9981925150074521
29,0.6304346444646138,0.8441153268816561,-6.315818906843885,-0.9981925150074521
30,0.6710957833504725,0.9171014864478699,-7.865827499125079,-0.9996163682688953
31,0.8269814519599392,1.0368847613054366,-13.054921094409037,-0.999997860462972
32,0.8561381431369903,0.8396095497961067,-13.525154577322832,-0.999998663096685
33,1.148603893743486,1.0651983693639984,-26.563222066958286,-0.999999999997091
34,0.9098005086770757,1.2728165821658364,-14.581218256672118,-0.9999995349952687
35,1.1452359999538293,0.8226410029497743,-25.741788989435246,-0.9999999999933857
36,1.4129525266335896,0.9979261515568469,-40.96478009767386,-1.0
37,1.4129525266335896,0.9979261515568469,-40.96478009767386,-1.0
38,1.4129525266335896,0.9979261515568469,-40.96478009767386,-1.0
39,1.4129525266335896,0.9979261515568469,-40.96478009767386,-1.0
40,1.71810578704571,1.1479608356728188,-60.598800250486185,-1.0
41,1.6741044379067545,0.7953495344611456,-56.94508799665738,-1.0
42,1.6741044379067545,0.7953495344611456,-56.94508799665738,-1.0
43,1.9958697072450344,0.8649492359531339,-82.19774832402604,-1.0
44,2.320334475487681,0.9968364746560074,-111.82882915993764,-1.0
45,2.320334475487681,0.9968364746560074,-111.82882915993764,-1.0
46,2.095471485147806,0.8777366221873408,-90.77957758236035,-1.0
47,1.7062591278735462,0.8779771264186986,-59.84052966951329,-1.0
48,2.0679510527421767,1.241552248336521,-87.51386607466104,-1.0
49,2.127172483594324,1.1550467489790057,-93.43502803597951,-1.0
50,2.127172483594324,1.1550467489790057,-93.43502803597951,-1.0
51,2.100915159845923,0.9682706932831764,-91.58520710085747,-1.0
52,2.100915159845923,0.9682706932831764,-91.58520710085747,-1.0
53,1.8892749118163599,1.1250035842576667,-73.66056154366359,-1.0
54,1.9359346466807608,1.0557752753136413,-77.65269818140075,-1.0
55,1.7825088485951597,0.9848337376944214,-65.76398170337674,-1.0
56,1.7825088485951597,0.9848337376944214,-65.76398170337674,-1.0
57,1.8627041563214546,1.14683549661972,-71.44916706428121,-1.0
58,1.8082950652151835,0.5288899076233694,-62.697353474023785,-1.0
59,1.7951056334475188,1.4129999703649367,-63.042238604203604,-1.0
60,1.5200358055567176,1.2731542366330366,-45.99416598133259,-1.0
61,1.5480454425865122,1.274670079854419,-47.78357642635647,-1.0
62,1.7309702488268253,1.2359247012794368,-60.80298038924572,-1.0
63,1.794203798653684,0.8723844229151398,-66.25913359426447,-1.0
64,1.794203798653684,0.8723844229151398,-66.25913359426447,-1.0
65,1.7509986133953708,1.1339637583458928,-63.074426620114465,-1.0
66,1.4676968435646571,1.0418886227761266,-44.25937359412832,-1.0
67,1.4676968435646571,1.0418886227761266,-44.25937359412832,-1.0
68,1.4944093046316305,0.6317901797237864,-42.87279629919401,-1.0
69,1.433579226949457,1.1514779789907312,-41.731011945409165,-1.0
70,1.9210128276522185,1.004885841124268,-76.5061314347069,-1.0
71,1.8019338837760692,0.9201879299069281,-67.07143034817013,-1.0
72,1.8323625289334733,1.0963683386212362,-69.36274690128774,-1.0
73,1.905530691102981,0.8417842957617769,-74.67709700353187,-1.0
74,2.166564962758427,0.7855625437360791,-96.3913265861819,-1.0
75,2.0273998784290006,1.2014470833428894,-84.43078919879086,-1.0
76,2.0273998784290006,1.2014470833428894,-84.43078919879086,-1.0
77,1.878184051149991,1.2588559703637376,-71.68206941230545,-1.0
78,1.864205837805336,0.7332535263979356,-70.37450525312185,-1.0
79,1.755655377967028,0.9936162170309947,-63.77983875801153,-1.0
80,1.6270818301647716,1.1397213677485927,-54.26099058646323,-1.0
81,1.7196319959754829,0.952337798061557,-61.09716086656082,-1.0
82,1.7576785232251269,0.9562827249257321,-63.87879067493338,-1.0
83,1.553177384566886,1.1376769557184587,-49.33494610618429,-1.0
84,1.5955964256108064,0.8495171302099033,-51.99378920811613,-1.0
85,1.3730263917061967,0.8870530938807103,-38.31085233412889,-1.0
86,1.3730263917061967,0.8870530938807103,-38.31085233412889,-1.0
87,1.3730263917061967,0.8870530938807103,-38.31085233412889,-1.0
88,1.3730263917061967,0.8870530938807103,-38.31085233412889,-1.0
89,1.3730263917061967,0.8870530938807103,-38.31085233412889,-1.0
90,1.5430535576766462,1.1118189841862982,-48.81245599370725,-1.0
91,1.5430535576766462,1.1118189841862982,-48.81245599370725,-1.0
92,1.6144776732835475,1.185662947044269,-53.083301464346285,-1.0
93,1.6596455924004376,0.8826255507546523,-56.57504229027976,-1.0
94,1.9294881766181964,0.6769670562710245,-74.80673670446139,-1.0
95,1.657757393745667,1.2918412388727278,-54.96041250390697,-1.0
96,1.7095371474815058,1.0746337439425053,-60.32678321318631,-1.0
97,2.0859641190161646,0.9767934563887205,-90.29155410997231,-1.0
98,2.0859641190161646,0.9767934563887205,-90.29155410997231,-1.0
99,1.8597863258764042,1.1855196326828856,-70.94673432503438,-1.0
100,1.8597863258764042,1.1855196326828856,-70.94673432503438,-1.0
101,1.8597863258764042,1.1855196326828856,-70.94673432503438,-1.0
102,1.7648552589500037,1.0433557084050749,-64.42928096657609,-1.0
103,1.7648552589500037,1.0433557084050749,-64.42928096657609,-1.0
104,1.6184196956341939,0.9867052041214485,-54.06281564756596,-1.0
105,1.7067250494251762,0.8044672064379816,-59.34095441749904,-1.0
106,1.7067250494251762,0.8044672064379816,-59.34095441749904,-1.0
107,2.1215880433082024,1.064363041910834,-93.35893237972003,-1.0
108,2.28656831539052,1.0600029869231853,-108.5254012772369,-1.0
109,2.3267179842165966,1.0837936820440541,-112.31149768170725,-1.0
110,2.3267179842165966,1.0837936820440541,-112.31149768170725,-1.0
111,2.3267179842165966,1.0837936820440541,-112.31149768170725,-1.0
112,2.3267179842165966,1.0837936820440541,-112.31149768170725,-1.0
113,2.21431045582696,0.8085357057466235,-100.96218537830546,-1.0
114,2.154597611755896,0.8376174522123279,-95.75876614157396,-1.0
115,1.8829437745838133,1.0032777558122012,-73.47801728232352,-1.0
116,2.305379322629538,1.0713512974196824,-110.29361148178107,-1.0
117,2.1903933559606394,0.7555838641166629,-98.24443183760333,-1.0
118,2.343192746583174,0.8776034535295856,-113.68922509534625,-1.0
119,2.0198645168482163,0.835395989102974,-84.00738730492579,-1.0
120,2.41601739201508,1.1128157236538834,-121.00464866442114,-1.0
121,2.2885224210098665,0.8874167718345938,-108.471069829016,-1.0
122,1.9916097363459242,1.1700740519602548,-81.67738994825234,-1.0
123,1.864251111759695,1.126944075313081,-71.68553810152675,-1.0
124,2.407302127529115,1.134804627803712,-120.01500997448112,-1.0
125,2.7180993330412035,1.0830351436933603,-153.34864363702548,-1.0
126,2.7531792743531307,1.2166120503647333,-156.4779851389104,-1.0
127,2.626168199083233,0.7169083668522469,-141.4452111891421,-1.0
128,2.754420523135991,1.0143037380488549,-157.60548717556733,-1.0
129,3.0141865878214515,1.0046894297638906,-188.67654145138658,-1.0
130,2.8918613675419307,0.9001086760361487,-173.4587945052385,-1.0
131,2.738259601997752,0.7559818535138401,-154.39225522939591,-1.0
132,2.738259601997752,0.7559818535138401,-154.39225522939591,-1.0
133,2.738259601997752,0.7559818535138401,-154.39225522939591,-1.0
134,2.566894978676244,1.0327086569304555,-136.87211011319098,-1.0
135,2.6639650314255716,1.0329710271529893,-147.41739708716665,-1.0
136,2.717785840864141,1.243995081269191,-152.18716464816305,-1.0
137,2.717785840864141,1.243995081269191,-152.18716464816305,-1.0
138,2.717785840864141,1.243995081269191,-152.18716464816305,-1.0
139,2.717785840864141,1.243995081269191,-152.18716464816305,-1.0
140,2.572072736724526,1.1382062868672465,-137.05082555565147,-1.0
141,2.572072736724526,1.1382062868672465,-137.05082555565147,-1.0
142,2.572072736724526,1.1382062868672465,-137.05082555565147,-1.0
143,2.4299191350132965,0.8307255008025893,-121.98854009916239,-1.0
144,2.2411013526282035,0.7214539892409111,-102.52436116994409,-1.0
145,2.2111056754337897,0.7980124993185216,-100.57271781810687,-1.0
146,2.1755331764158727,1.2977360671415683,-96.37871216671553,-1.0
147,2.2577438272536785,1.0866911218082946,-105.71713074807128,-1.0
148,2.2577438272536785,1.0866911218082946,-105.71713074807128,-1.0
149,2.2577438272536785,1.0866911218082946,-105.71713074807128,-1.0
150,2.2577438272536785,1.0866911218082946,-105.71713074807128,-1.0
151,2.2577438272536785,1.0866911218082946,-105.71713074807128,-1.0
152,2.339722792894045,1.5008554639354548,-108.28222082279524,-1.0
153,2.6869238898270287,1.0070531450067537,-149.98475045632395,-1.0
154,2.6869238898270287,1.0070531450067537,-149.98475045632395,-1.0
155,3.1177095881081858,1.0082950461481457,-201.82508181923885,-1.0
156,2.9362600324440926,0.8497425372907214,-178.53286273105508,-1.0
157,2.868827616099121,0.7982137545832004,-170.00462552738503,-1.0
158,2.8256176708304515,1.0847644930452123,-165.70926378064445,-1.0
159,2.6059089053448483,1.0665136131451296,-140.99805426174294,-1.0
160,2.7018210766013318,1.2565055869667197,-150.2558306102299,-1.0
161,2.7018210766013318,1.2565055869667197,-150.2558306102299,-1.0
162,2.5961984999030654,0.8199380870695715,-139.27297758082815,-1.0
163,2.3075487496476845,0.8900957368271379,-110.30557815953051,-1.0
164,2.243346132993275,0.8316483355075536,-103.8479289723373,-1.0
165,2.057867023923702,0.8852085761161294,-87.56142650602175,-1.0
166,2.013874967900099,0.7200489393741871,-82.34292940070586,-1.0
167,1.554128968971135,1.1485120127175614,-49.33108747853676,-1.0
168,1.8820333658578146,0.794979762986338,-72.42939592078848,-1.0
169,2.1523609293945896,0.9980224016316046,-96.17770112759588,-1.0
170,2.577287464229289,1.1710676434630938,-137.39167307160582,-1.0
171,2.743841833477638,0.9175488421231696,-156.23043140151057,-1.0
172,2.743841833477638,0.9175488421231696,-156.23043140151057,-1.0
173,2.7889436866224946,0.9687677205956752,-161.54847905322268,-1.0
174,3.0814555619419104,0.7311406557189475,-195.51045364597883,-1.0
175,2.574162346172377,0.8167927630520436,-136.88019430265268,-1.0
176,2.3257478190368497,0.9754517377112245,-112.33433173086487,-1.0
177,2.210760713304669,1.1017189143313202,-101.28422719567628,-1.0
178,2.752659867720988,1.3069052241158976,-155.3948346739189,-1.0
179,3.0441149459446826,0.747714822854072,-190.96726740553595,-1.0
180,3.0441149459446826,0.747714822854072,-190.96726740553595,-1.0
181,3.0441149459446826,0.747714822854072,-190.96726740553595,-1.0
182,2.9126080921918533,1.0789804651376993,-176.07942812786703,-1.0
183,2.3701029065816077,0.8813270374534964,-116.34940840319592,-1.0
