tv,Ts,nparticles
0.6999663699266347,1,512
0.37708336515381485,2,512
0.2538753253540681,3,512
0.19040649401555043,4,512
0.15232519521244026,5,512
0.12693766267703402,6,512
0.10880371086602854,7,512
0.0952032470077752,8,512
0.08462510845135628,9,512
0.07616259760622014,10,512
0.06923872509656404,11,512
0.06346883133851702,12,512
0.05858661354324668,13,512
0.05440185543301424,14,512
0.05077506507081381,15,512
0.04760162350388761,16,512
0.044801528003659156,17,512
0.042312554225677736,18,512
0.04008557768748454,19,512
0.03808129880311006,20,512
0.03626790362200965,21,512
0.034619362548282066,22,512
0.033114172872269636,23,512
0.03173441566925853,24,512
0.030465039042487846,25,512
0.029293306771623354,26,512
0.02820836948378531,27,512
0.027200927716506982,28,512
0.026262964691800207,29,512
0.02538753253540689,30,512
0.02456857987297404,31,512
0.023800811751943807,32,512
0.023079575032188097,33,512
0.022400764001829603,34,512
0.021760742173205706,35,512
0.02115627711283903,36,512
0.020584485839518944,37,512
0.020042788843742273,38,512
0.01952887118108206,39,512
0.019040649401555042,40,512
0.018576243318590386,41,512
0.018133951811004842,42,512
0.01771223200144649,43,512
0.017309681274140995,44,512
0.016925021690271103,45,512
0.016557086436134925,46,512
0.01620480800132334,47,512
0.015867207834629343,48,512
0.015543387266575328,49,512
0.015232519521243989,50,512
0.014933842667886284,51,512
0.014646653385811722,52,512
0.014370301435135796,53,512
0.014104184741892688,54,512
0.013847745019312728,55,512
0.013600463858253609,56,512
0.013361859229161433,57,512
0.013131482345899967,58,512
0.01290891484851211,59,512
0.012693766267703126,60,512
0.012485671738724688,61,512
0.012284289936487124,62,512
0.012089301207336516,63,512
0.011900405875971845,64,512
0.011717322708649225,65,512
0.011539787516093945,66,512
0.011367551881525426,67,512
0.011200382000914963,68,512
0.011038057624089858,69,512
0.010880371086602897,70,512
0.010727126423411238,71,512
0.010578138556419528,72,512
0.010433232548797172,73,512
0.010292242919759683,74,512
0.010155013014162441,75,512
0.010021394421871173,76,512
0.009891246442366327,77,512
0.009764435590540988,78,512
0.009640835140027894,79,512
0.009520324700777336,80,512
0.009402789827928703,81,512
0.0092881216592951,82,512
0.009176216579062738,83,512
0.009066975905502171,84,512
0.008960305600731952,85,512
0.00885611600072305,86,512
0.008754321563933477,87,512
0.008654840637070607,88,512
0.00855759523665375,89,512
0.00846251084513557,90,512
0.008369516220463712,91,512
0.008278543218067543,92,512
0.008189526624324817,93,512
0.008102404000661619,94,512
0.008017115537496781,95,512
0.007933603917314614,96,512
0.00785181418620827,97,512
0.007771693633287909,98,512
0.007693191677395779,99,512
0.00761625976062224,100,512
0.007540851248140617,101,512
0.007466921333942897,102,512
0.007394426952060335,103,512
0.007323326692905647,104,512
0.007253580724401876,105,512
0.007185150717567898,106,512
0.007117999776282149,107,512
0.00705209237094647,108,512
0.006987394275799906,109,512
0.006923872509656572,110,512
0.006861495279839477,111,512
0.006800231929126689,112,512
0.006740052885506364,113,512
0.006680929614580751,114,512
0.006622834574453843,115,512
0.006565741172949858,116,512
0.006509623727027428,117,512
0.006454457424256042,118,512
0.006400218286236981,119,512
0.006346883133851513,120,512
0.006294429554233235,121,512
0.006242835869362292,122,512
0.006192081106196568,123,512
0.006142144968243748,124,512
0.006093007808497675,125,512
0.006044650603668174,126,512
0.0059970549296236,127,512
0.005950202937985898,128,512
0.00590407733381551,129,512
0.005858661354324588,130,512
0.005813938748566307,131,512
0.005769893758046985,132,512
0.00572651109821208,133,512
0.005683775940762651,134,512
0.0056416738967572004,135,512
0.0056001910004574475,136,512
0.005559313693884604,137,512
0.005519028812045019,138,512
0.00547932356879259,139,512
0.005440185543301355,140,512
0.005401602667108024,141,512
0.005363563211705643,142,512
0.005326055776658598,143,512
0.005289069278209806,144,512
0.005252592938359934,145,512
0.005216616274398636,146,512
0.0051811290888584376,147,512
0.005146121459879668,148,512
0.005111583731961186,149,512
0.0050775065070812735,150,512
0.00504388063617354,151,512
0.005010697210935588,152,512
0.004977947555962036,153,512
0.0049456232211833,154,512
0.004913715974594798,155,512
0.00488221779527049,156,512
0.004851120866638059,157,512
0.004820417570014028,158,512
0.004790100478378575,159,512
0.0047601623503886106,160,512
0.004730596124610055,161,512
0.004701394913964021,162,512
0.0046725520003817,163,512
0.004644060829647672,164,512
0.004615915006437338,165,512
0.004588108289531598,166,512
0.0045606345871987974,167,512
0.00453348795275102,168,512
0.004506662580249749,169,512
0.004480152800365973,170,512
0.004453953076387202,171,512
0.004428058000361377,172,512
0.004402462289377082,173,512
0.004377160781966613,174,512
0.004352148434641275,175,512
0.004327420318534958,176,512
0.004302971616170622,177,512
0.0042787976183270016,178,512
0.004254893721017869,179,512
0.0042312554225677835,180,512
0.004207878320785735,181,512
0.004184758110231691,182,512
0.004161890579575048,183,512
0.004139271609033638,184,512
0.004116897167903555,185,512
0.004094763312162627,186,512
0.004072866182150717,187,512
0.004051202000330785,188,512
0.004029767069112241,189,512
0.004008557768748353,190,512
0.003987570555299477,191,512
0.003966801958657291,192,512
0.003946248580633156,193,512
0.003925907093104113,194,512
0.0039057742362163775,195,512
0.003885846816643727,196,512
0.0038661217058996093,197,512
0.003846595838697976,198,512
0.003827266211367792,199,512
0.003808129880310904,200,512
0.0037891839605085657,201,512
0.0037704256240704195,202,512
0.003751852098828427,203,512
0.003733460666971498,204,512
0.003715248663718216,205,512
0.0036972134760300626,206,512
0.00367935254136312,207,512
0.0036616633464529166,208,512
0.0036441434261349345,209,512
0.003626790362200903,210,512
0.0036096017822853854,211,512
0.003592575358783873,212,512
0.0035757088078038814,213,512
0.003558999888140914,214,512
0.003542446400289261,215,512
0.0035260461854733486,216,512
0.003509797124710573,217,512
0.0034936971378999072,218,512
0.003477744182932481,219,512
0.0034619362548283,220,512
0.0034462713848965516,221,512
0.003430747639919843,222,512
0.00341536312135523,223,512
0.0034001159645632296,224,512
0.003385004338054292,225,512
0.0033700264427531956,226,512
0.003355180511287192,227,512
0.0033404648072903856,228,512
0.003325877624725772,229,512
0.0033114172872269164,230,512
0.0032970821474551993,231,512
0.0032828705864750333,232,512
0.003268781013142377,233,512
0.0032548118635139034,234,512
0.0032409616002645764,235,512
0.0032272287121281303,236,512
0.0032136117133425763,237,512
0.003200109143118489,238,512
0.0031867195651138084,239,512
0.0031734415669256973,240,512
0.003160273759594136,241,512
0.003147214777116726,242,512
0.003134263275975941,243,512
0.003121417934681276,244,512
0.0031086774533151517,245,512
0.003096040553098116,246,512
0.003083505975960492,247,512
0.003071072484121792,248,512
0.0030587388596873782,249,512
0.003046503904248703,250,512
0.0030343664384947706,251,512
0.0030223253018342587,252,512
0.0030103793520245125,253,512
0.0029985274648117928,254,512
0.002986768533577077,255,512
0.002975101468992977,256,512
0.00296352519868574,257,512
0.002952038666907612,258,512
0.0029406408342168553,259,512
0.0029293306771623674,260,512
0.0029181071879779206,261,512
0.0029069693742830023,262,512
0.002895916258791766,263,512
0.0028849468790233613,264,512
0.0028740602870271485,265,512
0.0028632555491060747,266,512
0.0028525317455513443,267,512
0.00284188797038122,268,512
0.002831323331086237,269,512
0.002820836948378605,270,512
0.0028104279559490325,271,512
0.0028000955002287636,272,512
0.0027898387401544414,273,512
0.002779656846942384,274,512
0.0027695490038626173,275,512
0.002759514406022184,276,512
0.002749552260152465,277,512
0.002739661784396333,278,512
0.0027298422081082074,279,512
0.002720092771650661,280,512
0.0027104127261999493,281,512
0.0027008013335540746,282,512
0.0026912578659441366,283,512
0.002681781605852848,284,512
0.002672371845832299,285,512
0.002663027888329197,286,512
0.002653749045513038,287,512
0.002644534639104844,288,512
0.002635384000215206,289,512
0.0026262964691799074,290,512
0.0026172713954028762,291,512
0.002608308137199235,292,512
0.002599406061645846,293,512
0.002590564544429086,294,512
0.0025817829697025573,295,512
0.0025730607299396303,296,512
0.002564397225798801,297,512
0.0025557918659805485,298,512
0.002547244067097758,299,512
0.0025387532535404932,300,512
0.002530318857349402,301,512
