iter,d1,d2,ldr,dr
1,-1.909870171409245,8.597800634132147,0.04843807833934477,0.049630374952097676
2,-1.9201933936105426,8.272348624494429,-0.9526463333753279,-0.6142810692280027
3,-1.9592914080711055,8.12748244185762,-1.282744991581498,-0.7227248630511169
4,-1.9592914080711055,8.12748244185762,-1.282744991581498,-0.7227248630511169
5,-1.9592914080711055,8.12748244185762,-1.282744991581498,-0.7227248630511169
6,-1.671129251936787,8.285225794664273,-1.4023052906289823,-0.7539708589786069
7,-1.1367612349214122,7.906766326035972,-0.7497335381379302,-0.5275075628168058
8,-1.3936210857184048,8.348103108222663,-1.0341446547564406,-0.6444696478981198
9,-1.114733782315692,8.615533644474246,-0.10005804090421755,-0.09521509802189862
10,-1.114733782315692,8.615533644474246,-0.10005804090421755,-0.09521509802189862
11,-0.9229538780185329,9.09386741534933,0.5993978352217022,0.8210219149130842
12,-0.9229538780185329,9.09386741534933,0.5993978352217022,0.8210219149130842
13,-0.7597904087708887,8.9075926372086,0.8978415510802691,1.4542999088832402
14,-1.271420393068211,8.471602998484146,-0.6145808035091918,-0.45913242241569474
15,-1.271420393068211,8.471602998484146,-0.6145808035091918,-0.45913242241569474
16,-1.271420393068211,8.471602998484146,-0.6145808035091918,-0.45913242241569474
17,-1.4045612498459,8.378598215810369,-1.0083097180416916,-0.6351648670686783
18,-1.4045612498459,8.378598215810369,-1.0083097180416916,-0.6351648670686783
19,-1.2790219917217143,7.912709823238955,-1.2938455600619294,-0.7257857544485976
20,-1.2732238908368365,7.299075441322703,-1.9960048664052752,-0.8641229527375424
21,-1.6026376632712171,7.043954658992156,-4.038195189279579,-0.9823707387997679
22,-1.0646420675859793,7.043574980820562,-1.053591209504277,-0.6513166968220858
23,-1.0646420675859793,7.043574980820562,-1.053591209504277,-0.6513166968220858
24,-1.7704458668626823,6.8606265337537495,-5.144995887517229,-0.9941715016664427
25,-1.7704458668626823,6.8606265337537495,-5.144995887517229,-0.9941715016664427
26,-1.766909217505322,6.689259204110616,-5.593971277672303,-0.9962797755543772
27,-1.766909217505322,6.689259204110616,-5.593971277672303,-0.9962797755543772
28,-1.901924037676134,7.49952058404567,-3.4694470328320284,-0.9688657578843727
29,-1.901924037676134,7.49952058404567,-3.4694470328320284,-0.9688657578843727
30,-1.5953795484729452,6.986137691770662,-4.128378561587744,-0.9838910226270308
31,-1.887027072027686,6.695248297079135,-5.99007097172181,-0.9974965136328411
32,-2.061528837498776,6.174612663633118,-8.240184559269451,-0.9997361644483356
33,-2.061528837498776,6.174612663633118,-8.240184559269451,-0.9997361644483356
34,-2.061528837498776,6.174612663633118,-8.240184559269451,-0.9997361644483356
35,-2.220159167107465,6.538853992262401,-6.743240271380579,-0.9988211787393013
36,-1.9560283559725973,6.777093189486661,-5.867811723072873,-0.9971709426737235
37,-1.501971377790543,7.694246870211682,-2.3816768129166523,-0.9076044824538624
38,-1.4838149620752485,7.023398531928015,-3.507405792116805,-0.9700254260630681
39,-1.4838149620752485,7.023398531928015,-3.507405792116805,-0.9700254260630681
40,-1.2974957638607258,6.889808626373277,-2.6333572892323875,-0.9281631202483396
41,-1.8279473960882244,6.964435188273933,-5.024499295041123,-0.9934251222552208
42,-1.815247892429867,6.539793451633137,-6.209240658785202,-0.9979892362597043
43,-1.5892676804696189,7.255530816210694,-3.5368618168109016,-0.9708954807684986
44,-1.5892676804696189,7.255530816210694,-3.5368618168109016,-0.9708954807684986
45,-1.5892676804696189,7.255530816210694,-3.5368618168109016,-0.9708954807684986
46,-1.5892676804696189,7.255530816210694,-3.5368618168109016,-0.9708954807684986
47,-1.4655642064330356,7.565845139516378,-2.4840408941449788,-0.9165944891235321
48,-0.6278546346001093,8.188129919493365,1.2314521910990641,2.426201424562325
49,-0.6278546346001093,8.188129919493365,1.2314521910990641,2.426201424562325
50,-1.192943315033193,7.795662886107402,-1.082130599061994,-0.6611272460217242
51,-1.320466821005567,8.356052755640755,-0.8682202821399083,-0.5803021713112071
52,-1.320466821005567,8.356052755640755,-0.8682202821399083,-0.5803021713112071
53,-1.320466821005567,8.356052755640755,-0.8682202821399083,-0.5803021713112071
54,-0.9666722003732892,8.33567250361925,0.15716937476441473,0.17019379841563825
55,-1.1873787409698908,7.5491200997403,-1.2970998051319347,-0.7266766643994147
56,-0.9864072805051143,7.70781844326997,-0.23711045942959252,-0.2110958586968414
57,-0.9864072805051143,7.70781844326997,-0.23711045942959252,-0.2110958586968414
58,-0.9864072805051143,7.70781844326997,-0.23711045942959252,-0.2110958586968414
59,-0.8123554411768106,8.27816951795355,0.6505099014158966,0.9165178150569333
60,-0.7480522838727273,8.621350983576082,0.8956554268892294,1.4489403649292099
61,-1.2501062079441265,8.93524609339468,-0.0535056824013207,-0.05209944536286415
62,-1.5232955269571142,8.602987978587436,-0.7462710054884787,-0.5258687066673491
63,-1.3239914334936278,8.008498597863117,-1.328904112794091,-0.7352327425807682
64,-0.9584771376361736,8.002422291935526,0.02818396095582054,0.028584886476854834
65,-0.9584771376361736,8.002422291935526,0.02818396095582054,0.028584886476854834
66,-1.2127936961018275,7.920090264100223,-1.0373175431648511,-0.6455959183210895
67,-1.1437348161671408,7.714358939640595,-0.9438577430620185,-0.6108762035001474
68,-1.1437348161671408,7.714358939640595,-0.9438577430620185,-0.6108762035001474
69,-1.1437348161671408,7.714358939640595,-0.9438577430620185,-0.6108762035001474
70,-1.1437348161671408,7.714358939640595,-0.9438577430620185,-0.6108762035001474
71,-0.9982941184824754,7.422946360452768,-0.4490116343648243,-0.3617413270836812
72,-1.057477436780309,8.018925202228221,-0.3505379673845668,-0.29569090753662636
73,-1.057477436780309,8.018925202228221,-0.3505379673845668,-0.29569090753662636
74,-1.057477436780309,8.018925202228221,-0.3505379673845668,-0.29569090753662636
75,-0.7182127180878936,7.902194153431332,0.9290649893139089,1.5321404919985366
76,-0.8706315441440194,8.320323827058122,0.4686168344745645,0.5977826662149405
77,-0.8706315441440194,8.320323827058122,0.4686168344745645,0.5977826662149405
78,-1.49011455167018,8.609256887767662,-0.7250232306531954,-0.5156866820900479
79,-0.6308975530992368,8.725748049473447,1.1917541723659224,2.292852374732913
80,-0.7322540812041782,9.034452642650308,0.9691492125231962,1.6357010836969077
81,-0.7004263878679547,9.470133639900682,1.0445271908227443,1.842054456503871
82,-0.10098891804145582,9.463018187468546,1.6466424778381104,4.18952659321928
83,0.2637117040426567,9.043850977724716,1.7222423583278816,4.597065028666999
84,1.2274465269240593,9.796329617355436,0.846705926757426,1.331952563566199
85,1.0020889816097607,10.437372745662447,1.1482587534535225,2.152698502139972
86,0.707952993710995,10.316354639300581,1.0422727291659624,1.8356543707898727
87,0.707952993710995,10.316354639300581,1.0422727291659624,1.8356543707898727
88,0.3593762000103052,11.244176959276592,0.8403350703560499,1.3171432527350113
89,0.3593762000103052,11.244176959276592,0.8403350703560499,1.3171432527350113
90,0.4398920901034728,11.249374385751814,0.865521983000058,1.3762461223898341
91,0.4398920901034728,11.249374385751814,0.865521983000058,1.3762461223898341
92,0.4398920901034728,11.249374385751814,0.865521983000058,1.3762461223898341
93,0.5624541337260862,11.059342206656837,0.9629378995810733,1.6193806575519334
94,0.054366059552348744,11.691428657438628,0.5791525015584535,0.7845254071965837
95,-0.48518034825957435,9.998313916169858,1.2089341747216187,2.349912327910799
96,0.5847033456328384,9.853348373726968,1.1451758996684367,2.142994159849424
97,0.21720412086381313,10.410160544327336,1.1818978068686383,2.2605562409066677
98,0.13765846517546337,10.268343372038457,1.263496433750435,2.537769464400594
99,-0.5498383714972908,11.161813350490329,0.9478564124633899,1.5801729007003271
100,-0.370894201633727,11.236117696434048,0.8531827574310231,1.3471052431588983
101,-0.649341804457161,11.498758403488573,0.9883061222452292,1.6866797088390237
102,-0.8866817141608854,10.91210621596907,1.2298291635107286,2.4206451153683326
103,-1.0591094601365711,11.340165723466034,1.7977464424779734,5.03602958596334
104,-1.0591094601365711,11.340165723466034,1.7977464424779734,5.03602958596334
105,-1.0591094601365711,11.340165723466034,1.7977464424779734,5.03602958596334
106,-0.8608430040124605,11.70645340690754,1.3918827717737239,3.0224162197972952
107,-0.8608430040124605,11.70645340690754,1.3918827717737239,3.0224162197972952
108,-0.8608430040124605,11.70645340690754,1.3918827717737239,3.0224162197972952
109,-0.13174611970543548,12.358348429006348,0.26422744290493316,0.30242438980273456
110,-0.7134546425972458,11.547500020405026,1.0754368962857939,1.931273283226202
111,-0.7134546425972458,11.547500020405026,1.0754368962857939,1.931273283226202
112,0.7983012227238685,12.168831985072767,1.290336153590733,2.634007935271946
113,0.8596446682979451,11.560587460936375,1.3387228372604625,2.814169078681253
114,0.29526379074382625,11.609700397129533,0.674744045757683,0.9635303377265366
115,0.26071460410099423,11.896801730209045,0.5363463003148183,0.709748528450866
116,0.26071460410099423,11.896801730209045,0.5363463003148183,0.709748528450866
117,-0.1194842344714232,10.919216471309937,0.9616963740139668,1.6161306473984078
118,-0.1194842344714232,10.919216471309937,0.9616963740139668,1.6161306473984078
119,-0.651449681190801,10.348739364469656,1.0679759749269806,1.909484666429563
120,-0.8766547549216531,9.769926256792811,0.8907813817617756,1.4370331607738982
121,-0.8843909824032404,9.840925576874012,0.9067695917701868,1.4763101061008101
122,-0.8843909824032404,9.840925576874012,0.9067695917701868,1.4763101061008101
123,-1.0003553080183993,9.99255984729571,0.9335386322741095,1.5434937607854335
124,-0.5760311689916946,10.195769135220592,1.1135156796012282,2.0450450006803944
125,-0.5760311689916946,10.195769135220592,1.1135156796012282,2.0450450006803944
126,-0.7425787429071304,9.894279262862838,1.0181170965781825,1.767978018908676
127,-0.6543174304095423,9.584646622089393,1.1047521962420714,2.018476386329821
128,-0.13519193226949855,9.415220275270636,1.6563887987193824,4.240352665892043
129,-0.6281485632094599,9.860637396425675,1.1156704629371972,2.051613487196273
130,-0.06367520667094284,10.517389166659271,1.1563081749816786,2.178178312626051
131,-0.6006708376918188,9.512902276914993,1.1794513111339477,2.2525890537890816
132,0.4876110798876492,8.790433761832885,1.4773848262809435,3.381472373709473
133,0.9195705503513623,8.532921197629504,0.37297542565165154,0.4520486562448291
134,0.44037621354658657,8.55275355359167,1.6270296731701457,4.088737035586725
135,0.44037621354658657,8.55275355359167,1.6270296731701457,4.088737035586725
136,0.11372902729988094,7.73545398923662,2.4076946460558566,10.10832298769403
137,0.11372902729988094,7.73545398923662,2.4076946460558566,10.10832298769403
138,-0.08025509972453973,8.418748803334152,2.127879454436063,7.397041609208338
139,-0.021922660676394513,8.667658066967164,2.0291687975306156,6.607760140944625
140,-0.28665624696851644,9.49447720382699,1.5303797237652375,3.6199307867812
141,-0.25184802918560695,9.834781915740908,1.4172202963362897,3.1256364398598975
142,-0.25184802918560695,9.834781915740908,1.4172202963362897,3.1256364398598975
143,0.9262187230685763,10.358463075688853,1.0623483384072814,1.893157130078647
