seed,target,flowtype,kernel,step_size,flow_length,nchains,logZ,elbo,ess,nparticles
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,20,1,-0.09574649270582292,-0.32537028791959144,253.55078802050286,512
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,200,1,0.11215861270120264,-0.030514253650734187,375.56424185820447,512
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,300,1,0.136657841673121,-0.027889183368750233,347.54624581390726,512
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,50,1,-0.0009804728019098263,-0.18246676062420664,307.0616156145499,512
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.2,0,1,-0.6177501741681182,-0.8385308541046719,387.0212400397973,512
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.2,10,1,-0.17202101063546404,-1.6356196222750405,128.46259469920633,512
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.2,100,1,NaN,NaN,NaN,512
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.2,20,1,NaN,NaN,NaN,512
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.2,200,1,NaN,NaN,NaN,512
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.2,300,1,NaN,NaN,NaN,512
1,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.2,50,1,NaN,NaN,NaN,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.01,0,1,-0.7938032313061747,-1.2007580658617671,75.67072153820789,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.01,10,1,-0.5598832204694508,-0.9753706895637304,29.941607786706683,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.01,100,1,-0.33475225112428486,-0.5932961406359075,120.85434251177865,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.01,20,1,-0.41760300020102026,-0.9045709550849427,19.49954436918645,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.01,200,1,-0.15234800727224762,-0.4323828121884601,95.67560035177415,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.01,300,1,12.921518298312439,-0.25416307505886204,1.013152127288023,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.01,50,1,-0.5186215586072267,-0.7521138603555874,131.73006161772915,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.05,0,1,-0.7938032313061747,-1.2007580658617671,75.67072153820789,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.05,10,1,-0.14827417974481083,-0.5504045315392311,19.438974021567518,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.05,100,1,0.0534558041095341,-0.04164690365707893,403.6420768808057,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.05,20,1,0.09179205492558751,-0.37228702513541767,12.383544358170989,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.05,200,1,0.09042756067116997,0.01736684758741794,420.9893783083275,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.05,300,1,0.09247744686854542,0.029627183241525083,418.52260628176094,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.05,50,1,-0.03384091798693145,-0.18460053331753157,326.438189878732,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.1,0,1,-0.7938032313061747,-1.2007580658617671,75.67072153820789,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.1,10,1,0.02517899057421058,-0.3794414266248289,22.447017875417725,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.1,100,1,0.06529025248033893,-0.004877595412190811,430.40278807895015,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.1,20,1,-0.03841994680136285,-0.2182672689289915,305.53107796281677,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.1,200,1,0.04297893153670174,0.0020725688841014313,468.7355240983656,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.1,300,1,0.048782148185907204,0.020335546377959646,479.67261133908005,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.1,50,1,0.05511294147555823,-0.06156689048100972,367.66392392392,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.2,0,1,-0.7938032313061747,-1.2007580658617671,75.67072153820789,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.2,10,1,-0.22849209902684908,-0.36815077527476225,376.9778783254859,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.2,100,1,-0.046697465336530186,-0.05540119625347538,504.7416588207701,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.2,20,1,-0.16498830115239205,-0.24072277813813409,438.9755312403173,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.2,200,1,-0.014575150358927758,-0.015950067579118744,510.7671044470566,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.2,300,1,-0.006440993706005038,-0.006856015341087691,511.6156322238057,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.2,50,1,-0.06476008468210459,-0.08539823147117037,493.1885081208293,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,0,1,-0.7938032313061747,-1.2007580658617671,75.67072153820789,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,10,1,-0.825727614332397,-1.1840436760757398,83.47404073256016,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,100,1,-0.6607278373992296,-0.9712499220541149,51.700236035091045,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,20,1,-0.838522373345195,-1.1564978739412093,60.84061818044542,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,200,1,-0.6285291106839894,-0.805062480680676,263.4751717709638,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,300,1,-0.49306581866335897,-0.6779350156848675,254.2648767076682,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,50,1,-0.7011422404337777,-1.069709322992117,28.7133703919888,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,0,1,-0.7938032313061747,-1.2007580658617671,75.67072153820789,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,10,1,-0.7492906015089629,-1.1168645965273807,54.53789736553944,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,100,1,-0.48840010194934,-0.7885231867110325,63.07040871460757,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,20,1,-0.5970025743474947,-1.0464237155865093,28.22092025027116,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,200,1,-0.35849777867615007,-0.6625825325695619,32.36143149256782,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,300,1,-0.4674661920386507,-0.5854360176399245,352.7611198724784,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,50,1,-0.470913356283039,-0.9364529262068585,13.953026260280216,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.1,0,1,-0.7938032313061747,-1.2007580658617671,75.67072153820789,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.1,10,1,-0.6853350740649162,-1.0695124575245123,40.09401423994616,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.1,100,1,-0.43234236434435314,-0.6919901086313366,136.15914398413375,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.1,20,1,-0.4852150238794213,-0.9861869403187895,21.593397736037037,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.1,200,1,-0.381389946721991,-0.6048888371307831,142.13454695861057,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.1,300,1,0.2568503187234574,-0.5444393228387413,5.0443199268491465,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.1,50,1,-0.48175895474478025,-0.8315534245291303,67.59646255736754,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.2,0,1,-0.7938032313061747,-1.2007580658617671,75.67072153820789,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.2,10,1,-0.843753133867561,-1.033229504833621,214.84605231179148,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.2,100,1,-0.6661452548136397,-0.7549363365476983,387.4663310577159,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.2,20,1,-0.7866751468602242,-0.9676758827839745,224.8301197323962,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.2,200,1,-0.55843339151156,-0.6479012288112219,388.5414836171966,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.2,300,1,-0.1464076140255619,-0.5746760016872895,11.468113652627837,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.2,50,1,-0.7467390746245028,-0.8502437032827472,344.3130130406804,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.01,0,1,-0.7938032313061747,-1.2007580658617671,75.67072153820789,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.01,10,1,-0.7867564309024049,-1.20022808213816,71.04831281136005,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.01,100,1,-0.8086133606652544,-1.1692476870618882,77.27319936474866,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.01,20,1,-0.7844102555500578,-1.1975521775437679,69.30358085574142,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.01,200,1,-0.8441375733078225,-1.126458108265253,115.73141279095502,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.01,300,1,-0.7968518424302538,-1.0829448776089448,83.64094629740386,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.01,50,1,-0.7942524250111118,-1.1883691970914434,71.56390972210062,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.05,0,1,-0.7938032313061747,-1.2007580658617671,75.67072153820789,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.05,10,1,-0.7899893837851852,-1.1934690711488345,70.94516561311534,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.05,100,1,-0.727740999087497,-1.0200864530066636,84.09625742394962,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.05,20,1,-0.816094200417453,-1.172557059922087,97.81276777217887,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.05,200,1,-0.7543546276518276,-0.9469036851680864,190.19494897518706,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.05,300,1,-0.7261815821992341,-0.8857276532194567,226.6781142011109,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.05,50,1,-0.7998071126884163,-1.0963660659702807,119.4199260104674,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.1,0,1,-0.7938032313061747,-1.2007580658617671,75.67072153820789,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.1,10,1,-0.833005935987007,-1.170876867270246,109.62323537013015,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.1,100,1,-0.7985819457074603,-0.9548029803906842,263.81020218407417,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.1,20,1,-0.8166136134106976,-1.128071587388889,94.41859530321464,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.1,200,1,-0.744324477721487,-0.8478879321109314,380.6670095491474,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.1,300,1,-0.6675899349259602,-0.7765398732833976,377.57475405447855,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.1,50,1,-0.7272943641069043,-1.0395195570270848,48.832144166463145,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.2,0,1,-0.7938032313061747,-1.2007580658617671,75.67072153820789,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.2,10,1,-0.8147858506511936,-1.1165443794014553,109.5105601801636,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.2,100,1,-0.689084783663982,-0.858829055961829,193.4542493313912,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.2,20,1,-0.7405100501045423,-1.0537479322105419,82.05529187435646,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.2,200,1,-0.5799926107757054,-0.7295408569642142,196.77419708001662,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.2,300,1,-0.5181888169066378,-0.6572364221895146,227.54475470970445,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.2,50,1,-0.597969979634267,-0.946263252984387,38.68881323907692,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,0,1,-0.9169794313616215,-1.2559697117469226,175.47027627662357,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,10,1,-0.7786080104780071,-1.0969411208979123,83.70852843408458,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,100,1,-0.680266592269553,-0.8551626641341658,289.5729669944134,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,20,1,-0.8114408932828772,-1.0397390529036128,173.60269278363378,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,200,1,-0.1476570450232293,-0.6842909779581824,22.641647049023156,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,300,1,19.074895456096794,-0.3920041301268058,1.00001004666436,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,50,1,-0.8104672413018603,-0.9512113297906329,348.35042981051254,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,0,1,-0.9169794313616215,-1.2559697117469226,175.47027627662357,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,10,1,-0.6614345053197148,-0.8131378379584272,382.91070261859977,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,100,1,51.98874597529008,0.005605782972515778,1.0000033210010049,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,20,1,-0.5392788515563502,-0.6922891553572612,366.01626007733796,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,200,1,343.55371337247334,1.5106132078895145,1.074743187595602,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,300,1,249.96108628914723,1.9043742468967981,1.000291964819692,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,50,1,-0.3294856499127885,-0.49945304246990757,331.1277629700951,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,0,1,-0.9169794313616215,-1.2559697117469226,175.47027627662357,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,10,1,-0.3841943831656698,-0.5720421166852903,344.1369213626787,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,100,1,NaN,NaN,NaN,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,20,1,-0.23411982010083765,-0.4224462837502966,330.79841891509545,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,200,1,NaN,NaN,NaN,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,300,1,NaN,NaN,NaN,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,50,1,NaN,NaN,NaN,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.2,0,1,-0.9169794313616215,-1.2559697117469226,175.47027627662357,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.2,10,1,NaN,NaN,NaN,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.2,100,1,NaN,NaN,NaN,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.2,20,1,NaN,NaN,NaN,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.2,200,1,NaN,NaN,NaN,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.2,300,1,NaN,NaN,NaN,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.2,50,1,NaN,NaN,NaN,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,0,1,-0.6230606677805772,-0.8583016865701881,361.94455823514295,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,10,1,-0.3842990080861366,-0.6278149388601684,173.11105833042166,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,100,1,-0.09941266069469457,-0.2759864435178717,319.86197446756404,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,20,1,-0.2611425974189565,-0.5350490849812684,106.21314363315535,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,200,1,0.0193730927638045,-0.1434269120201549,320.1348396124794,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,300,1,0.1929706937010396,-0.03132809706423886,126.34972089602812,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,50,1,-0.17799726011081507,-0.39033652184537204,260.19138858516465,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,0,1,-0.6230606677805772,-0.8583016865701881,361.94455823514295,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,10,1,-0.19991514733820015,-0.4693303943975138,148.31434080306246,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,100,1,0.1411329893534088,-0.02124916808653724,236.8458087676563,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,20,1,-0.1589372565490743,-0.3476331881260027,268.8614449522031,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,200,1,0.08136213405261916,0.017149305477844237,444.83675143725793,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,300,1,0.06524981380950301,0.01906458918592649,458.0117497629084,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,50,1,0.008428695625368299,-0.15003661460873377,316.0832297142284,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,0,1,-0.6230606677805772,-0.8583016865701881,361.94455823514295,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,10,1,-0.11110169859340502,-0.40040159406326253,164.0712130910086,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,100,1,0.10781263351230042,0.021770840392922708,406.86144411484247,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,20,1,-0.029190281265072393,-0.27589695694054944,178.23234979790138,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,200,1,0.07590621821135723,0.036503220386656404,461.99166132782995,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,300,1,0.048692250389245295,0.02228293402325025,483.9500593035693,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,50,1,0.045339039162999306,-0.09165175151581953,326.494233609015,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.2,0,1,-0.6230606677805772,-0.8583016865701881,361.94455823514295,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.2,10,1,-0.216131231267501,-0.44316644725667853,226.5341926951108,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.2,100,1,0.26585022530289937,0.0780707763641597,202.35773744086973,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.2,20,1,0.044711207558743915,-0.27484078396137585,131.64566771408673,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.2,200,1,0.11303440651383134,0.060229853734101224,454.4995732776182,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.2,300,1,0.04405160273170594,0.010530944604959253,474.4313598408764,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.2,50,1,0.19999004906678497,-0.01870024013124191,264.51373952718035,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,0,1,-0.6230606677805772,-0.8583016865701881,361.94455823514295,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,10,1,-0.5479107045256066,-0.8372072256480035,157.29642203995078,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,100,1,-0.4011129871591299,-0.6427234743893087,212.2528237134539,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,20,1,-0.5600599014130987,-0.8184185950299312,264.7667397134798,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,200,1,-0.28162987230294423,-0.5438162223137045,152.71758959223413,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,300,1,19.35974797231938,-0.378023443832858,1.0000003439099834,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,50,1,-0.4967956023351636,-0.7315504793123826,275.1002478343764,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,0,1,-0.6230606677805772,-0.8583016865701881,361.94455823514295,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,10,1,-0.5470310068278694,-0.7977195692549091,198.89125186162016,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,100,1,-0.3411730369745811,-0.5549180926477354,131.9191653723626,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,20,1,-0.556939033467371,-0.7479730564641422,348.323766130174,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,200,1,-0.16050809284036038,-0.4391459573910364,63.08609967814288,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,300,1,-0.13911771942216244,-0.3610144940986543,118.1281115431078,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,50,1,-0.469461142324584,-0.6380886560185302,253.07947488196834,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,0,1,-0.6230606677805772,-0.8583016865701881,361.94455823514295,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,10,1,-0.5884429524555559,-0.786834345483134,353.5638833211355,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,100,1,-0.4797820485105051,-0.6015337244799414,386.86816532261804,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,20,1,-0.5857334869387998,-0.743173250863409,406.5644524456451,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,200,1,-0.36071898154145376,-0.4894134877617843,357.90807927514595,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,300,1,-0.26199030024339987,-0.4174874796946316,313.09997172985726,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,50,1,-0.5362689804646648,-0.6704565718191711,395.3986244186619,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.2,0,1,-0.6230606677805772,-0.8583016865701881,361.94455823514295,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.2,10,1,-0.5744943319281886,-0.7946261168223799,299.75791913416276,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.2,100,1,-0.4231657893922911,-0.5927345371608588,259.6787755367568,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.2,20,1,-0.5450902665155057,-0.7590033171181363,293.5365250775899,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.2,200,1,12.301474361707914,-0.44400212809021006,1.0003347935589817,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.2,300,1,50.08995111170678,-0.18542979644808355,1.0000000000059441,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.2,50,1,-0.48873406239880257,-0.671692077977673,329.1172869859646,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,0,1,-0.6230606677805772,-0.8583016865701881,361.94455823514295,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,10,1,-0.6153993837065252,-0.8576398616587848,333.2813842499731,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,100,1,-0.5843092929568847,-0.8431450836977381,235.48550550732725,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,20,1,-0.6101199453577735,-0.856822609396677,311.2511636572866,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,200,1,-0.5482176449345486,-0.8170033328081812,165.82205066131982,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,300,1,-0.5087237163812075,-0.7925547866316848,114.59464040791806,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,50,1,-0.597017783009056,-0.853591486015593,261.94503009322455,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,0,1,-0.6230606677805772,-0.8583016865701881,361.94455823514295,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,10,1,-0.5760909597091244,-0.8477327609477104,198.36002913071894,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,100,1,-0.5074399228931865,-0.7287802294642911,298.0528595187459,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,20,1,-0.5689618297992673,-0.8328154756270477,230.949360241616,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,200,1,-0.41352886045031845,-0.6441212672392067,221.77592792226667,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,300,1,-0.3758417484529497,-0.5925567764872267,240.99400711599245,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,50,1,-0.5629985909344954,-0.7948211127903176,313.3029443867454,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,0,1,-0.6230606677805772,-0.8583016865701881,361.94455823514295,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,10,1,-0.5437583322786077,-0.8262846486187774,158.11502609902848,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,100,1,-0.4632062158959984,-0.650608479970063,304.4323640431558,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,20,1,-0.5625802718507877,-0.8042473717631469,264.56535465338425,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,200,1,-0.3831967235793181,-0.5731324798971216,229.3159859039158,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,300,1,-0.29670628946792643,-0.5130377444928402,167.21304334248572,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,50,1,-0.5230552046327039,-0.7335327607338151,314.0480892274445,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.2,0,1,-0.6230606677805772,-0.8583016865701881,361.94455823514295,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.2,10,1,-0.5779021204525749,-0.8003525220254782,291.776251445456,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.2,100,1,-0.41512141695765425,-0.5664318679404022,337.38628724820205,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.2,20,1,-0.568654035711817,-0.7565566887413758,350.7372876752372,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.2,200,1,-0.3131096735358865,-0.4688640231213457,313.77805442517246,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.2,300,1,-0.23353354064952114,-0.3948444394126694,296.2425165731676,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.2,50,1,-0.5105063457945045,-0.663674224838092,367.5135015215716,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,0,1,-0.661698923830845,-0.8795592278763578,379.02382571976426,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,10,1,-0.5180391796896808,-0.7119083982136059,237.45174945249522,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,100,1,-0.43315594118133394,-0.5450621680543364,387.73824963695347,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,20,1,-0.45477077092181073,-0.6632091800002711,124.76420146713984,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,200,1,-0.3483381773667942,-0.4642518779248062,346.09149549366583,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,300,1,15.915815548678516,-0.35803449578468355,1.0000001905084521,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,50,1,-0.493936451064398,-0.6183066737291708,388.2074515560712,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,0,1,-0.661698923830845,-0.8795592278763578,379.02382571976426,512
