seed,target,flowtype,kernel,step_size,flow_length,nchains,logZ,elbo,ess,nparticles
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,100,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,20,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,250,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.001,50,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,0,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,10,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,100,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,20,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,250,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,50,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,0,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,10,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,100,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,20,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,250,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,50,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,0,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,10,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,100,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,20,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,250,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,50,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,0,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,10,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,100,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,20,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,250,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,50,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.HMC,0.001,0,1,-0.8783196710156469,-1.2922854948872704,192.04836376454975,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.001,10,1,-0.960241959579303,-1.2679621073974323,267.55995980051944,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.001,100,1,-0.8888334214834606,-1.1934822151165727,163.53287437014683,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.001,20,1,-0.9895895195405364,-1.3013970397312813,300.0624707004054,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.001,250,1,-0.8300284259694548,-1.0585936651837937,357.74975861642866,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.001,50,1,-0.9237531147392914,-1.2054185997573215,319.48637819624093,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.005,0,1,-0.8783196710156469,-1.2922854948872704,192.04836376454975,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.005,10,1,-0.9185093566056759,-1.1235790754994155,270.6664226521373,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.005,100,1,-0.4388334194292236,-0.7582026439945148,230.5759739363387,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.005,20,1,-0.7362200179095479,-1.0241105869810347,223.31232642089057,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.005,250,1,-0.3643812759146554,-0.6267037336297099,198.0714475692756,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.005,50,1,-0.6479884507387448,-0.8966542878798002,293.4401802678591,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.01,0,1,-0.8783196710156469,-1.2922854948872704,192.04836376454975,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.01,10,1,-0.8754548826085982,-1.039195458180264,371.5909099697658,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.01,100,1,-0.02833241816593013,-0.5662713601131271,11.277049198858569,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.01,20,1,-0.6679443873160649,-0.9113735991648195,358.8517905014707,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.01,250,1,-0.19604342083555704,-0.3792038694846984,443.01756794792135,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.01,50,1,-0.4630732863990783,-0.7379599896594902,140.45443948530573,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.05,0,1,-0.8783196710156469,-1.2922854948872704,192.04836376454975,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.05,10,1,-0.3843534306268177,-0.6172075704209378,500.3627149361384,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.05,100,1,-0.0028707210439931075,-0.11086534712207875,771.4459550749862,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.05,20,1,-0.25436219117117265,-0.47405697961216114,497.80955811376396,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.05,250,1,0.01205464050487226,-0.03321602284964679,685.2259932508921,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.05,50,1,-0.036972526427504704,-0.22399247969899472,470.71339128073,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.1,0,1,-0.8783196710156469,-1.2922854948872704,192.04836376454975,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.1,10,1,-0.2532667940785105,-0.46669316363458274,540.4525402299518,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.1,100,1,0.01876153780336942,-0.025176182826143735,925.2886006056897,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.1,20,1,-0.1284948443765046,-0.31255310612605613,606.6643210451874,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.1,250,1,0.01228571686151092,-0.0014839359696889572,1001.7963173858452,1024
1,Banana,MF.IRFMixFlow,MF.HMC,0.1,50,1,-0.03430490521346652,-0.11513905281308373,846.8441260383519,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.001,0,1,-0.8783196710156469,-1.2922854948872704,192.04836376454975,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.001,10,1,-0.9802568989504001,-1.28108092108204,300.1233929956377,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.001,100,1,-0.9966220737154208,-1.2655376495660522,344.9647171052805,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.001,20,1,-1.0042437378537459,-1.3215304981969853,324.4795288022596,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.001,250,1,-0.9050917302690147,-1.137073867145992,352.536758325922,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.001,50,1,-0.9750274252662701,-1.243583168473432,424.1299122752119,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.005,0,1,-0.8783196710156469,-1.2922854948872704,192.04836376454975,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.005,10,1,-0.9461874413536053,-1.2523934165866653,239.68562694943657,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.005,100,1,-0.9091930636964163,-1.1265537553541891,397.08640435250163,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.005,20,1,-0.9628607059237693,-1.2693074370985176,315.38745011490755,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.005,250,1,-0.49225076337974283,-0.9983730204943735,18.43788012851367,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.005,50,1,-0.8367346378018565,-1.1593144489757388,214.37965446093892,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.01,0,1,-0.8783196710156469,-1.2922854948872704,192.04836376454975,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.01,10,1,-0.927805286112064,-1.2238664513151187,228.41150894145613,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.01,100,1,-0.7769929498048285,-1.0316100470500609,339.99573232384034,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.01,20,1,-0.9562700373688049,-1.2202623609486107,387.7113159358088,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.01,250,1,-0.6992282409406423,-0.9331239526607754,176.527944878541,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.01,50,1,-0.802241561187194,-1.1056216763609776,208.17291853491406,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.05,0,1,-0.8783196710156469,-1.2922854948872704,192.04836376454975,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.05,10,1,-0.9181205080337369,-1.1398145857077893,240.94694164417072,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.05,100,1,-0.5673239409385173,-0.8336288281137596,260.2168481254749,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.05,20,1,-0.7456114854317644,-1.053749481978713,174.68616515276744,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.05,250,1,-0.36313316192767164,-0.6891711244269025,95.7773961741977,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.05,50,1,-0.6993039118781761,-0.9517967366956167,183.6699366711674,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.1,0,1,-0.8783196710156469,-1.2922854948872704,192.04836376454975,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.1,10,1,-0.9220793497264568,-1.0975406546487374,474.306363666789,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.1,100,1,-0.5817492569740557,-0.7533692794253514,564.0640367368563,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.1,20,1,-0.7743386398568104,-1.002694758347536,368.77359859837344,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.1,250,1,-0.24753921255966382,-0.5727187327105633,108.06909574506318,1024
1,Banana,MF.IRFMixFlow,MF.MALA,0.1,50,1,-0.6700617410586247,-0.8946239722178677,295.9891866985913,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.001,0,1,-0.8783196710156469,-1.2922854948872704,192.04836376454975,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.001,10,1,-0.9951390766901964,-1.2912600838526558,346.0274512553405,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.001,100,1,-1.007659935463284,-1.3422089238192392,318.4903835425398,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.001,20,1,-1.0066861449394668,-1.3416062288412942,315.60936888965347,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.001,250,1,-0.9932461624435804,-1.289836492676016,342.58692224598076,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.001,50,1,-0.995413607988902,-1.2911194540133377,349.2004055423687,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.005,0,1,-0.8783196710156469,-1.2922854948872704,192.04836376454975,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.005,10,1,-0.994411669772532,-1.2908614468825526,343.6242535883112,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.005,100,1,-1.0074904095132071,-1.3419997650359647,316.7467229859832,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.005,20,1,-1.0061450865427881,-1.3408044638632346,316.2905844927473,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.005,250,1,-0.9873945657595788,-1.2812957334661075,340.950479044064,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.005,50,1,-0.9955182052715541,-1.2883499780904986,359.9080261214142,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.01,0,1,-0.8783196710156469,-1.2922854948872704,192.04836376454975,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.01,10,1,-0.9935075897586172,-1.2897937140324538,340.7050184566844,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.01,100,1,-1.0013741508473801,-1.3339974226174875,306.2629030883549,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.01,20,1,-1.0050919356073154,-1.3392996883494037,317.19877475736155,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.01,250,1,-0.9973086649206815,-1.2618086350611868,367.73992730147114,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.01,50,1,-0.9967180503745174,-1.281745317180333,374.16669213090546,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.05,0,1,-0.8783196710156469,-1.2922854948872704,192.04836376454975,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.05,10,1,-0.9838931870165437,-1.272299739425176,333.29968862784153,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.05,100,1,-0.9375070032894373,-1.2012299833398365,221.71189375108762,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.05,20,1,-1.0026972165937735,-1.301829119130071,353.3972408697981,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.05,250,1,-0.81099020100004,-1.087357238836006,186.01862649144132,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.05,50,1,-0.9299843441589859,-1.2168220625920576,324.80296829652383,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.1,0,1,-0.8783196710156469,-1.2922854948872704,192.04836376454975,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.1,10,1,-0.9548055789860799,-1.2349749497428442,307.44337948673075,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.1,100,1,-0.5315815133180939,-1.0421346496063693,31.655091159563497,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.1,20,1,-0.9527065885775441,-1.23477581993344,278.1716192353534,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.1,250,1,-0.6209147077059436,-0.920367949127684,162.62321070932865,1024
1,Banana,MF.IRFMixFlow,MF.RWMH,0.1,50,1,-0.8362797447384773,-1.1163640987387955,293.271376308259,1024
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.001,0,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.001,10,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.001,100,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.001,20,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.001,250,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.001,50,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.005,0,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.005,10,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.005,100,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.005,20,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.005,250,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.005,50,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.01,0,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.01,10,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.01,100,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.01,20,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.01,250,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.01,50,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.05,0,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.05,10,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.05,100,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.05,20,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.05,250,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.05,50,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.1,0,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.1,10,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.1,100,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.1,20,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.1,250,NaN,NaN,NaN,NaN,NaN
1,Banana,MF.IRFMixFlow,MF.uncorrectHMC,0.1,50,NaN,NaN,NaN,NaN,NaN
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.001,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.001,10,1,-0.6226893831931877,-0.849243257945493,772.6729890619349,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.001,100,1,-0.6268803217248244,-0.8271856526135409,789.6987716068011,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.001,20,1,-0.6285831862898572,-0.8653462266296926,652.6156670183461,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.001,250,1,-0.5959283364316734,-0.7892196484467011,790.9612965945562,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.001,50,1,-0.6140609624435394,-0.8323341858003985,781.4288667509302,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.005,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.005,10,1,-0.5359279814351003,-0.7690824433294224,499.41980660309395,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.005,100,1,-0.33549698943512407,-0.5475179298908832,198.7287166178255,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.005,20,1,-0.560827169518495,-0.7482239470801266,699.5448617419255,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.005,250,1,-0.2342212497728573,-0.4064600278288345,577.9927902174549,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.005,50,1,-0.44943299130944414,-0.6495297765087424,419.3231569755947,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.01,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.01,10,1,-0.4515095553188555,-0.6619131114011221,412.29289209234435,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.01,100,1,-0.10551794188359676,-0.35946535566527593,187.47110788998998,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.01,20,1,-0.45665677987264086,-0.6101399847597103,622.0006571212623,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.01,250,1,-0.023513432667717105,-0.1774530931167271,658.4368684936254,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.01,50,1,-0.2573338820864901,-0.4754383245947727,304.3202267205293,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.05,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.05,10,1,-0.29060500756925567,-0.4889778458248758,409.34038356937197,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.05,100,1,0.07784547666176156,-0.059067882869506344,662.8903612385028,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.05,20,1,-0.15289886150808218,-0.370760311429076,377.48617520179505,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.05,250,1,0.0710436441123079,0.009304401332873486,864.2964301976402,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.05,50,1,-0.042791258277662614,-0.21356650497272697,589.8523406409073,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.1,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.1,10,1,-0.1651811147452369,-0.4157228364565737,390.3966515008211,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.1,100,1,0.17754778607898114,0.010083391990006314,185.57359447730306,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.1,20,1,-0.0742732984539538,-0.30189077176355983,447.49754822769023,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.1,250,1,0.07529020936355035,0.03560092190679427,931.8819692144667,1024
1,Cross,MF.BackwardIRFMixFlow,MF.HMC,0.1,50,1,0.025505391458650273,-0.13728124545317963,579.03684164343,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.001,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.001,10,1,-0.6275269322571111,-0.855360229700949,773.8463022759277,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.001,100,1,-0.6272160900216521,-0.844717432727926,766.1238715207038,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.001,20,1,-0.624205099952956,-0.8692026626914293,602.666210941638,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.001,250,1,-0.6056002781777741,-0.8220475749839972,774.9424686707026,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.001,50,1,-0.6234268673741701,-0.8477944466908043,777.2079908315086,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.005,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.005,10,1,-0.6191503464731349,-0.8407913988124094,777.5016440711549,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.005,100,1,-0.5791236123635342,-0.7914067025414009,634.4965140345884,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.005,20,1,-0.6334498306141709,-0.8626173823406149,704.4637235063803,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.005,250,1,-0.5280558064177923,-0.7213995108473964,695.2831689581961,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.005,50,1,-0.6050414192433236,-0.818216240954718,784.4089050438658,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.01,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.01,10,1,-0.6146571939508512,-0.8328882451697646,778.0610028847613,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.01,100,1,-0.5426025360065898,-0.7366662032538079,576.7161831628066,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.01,20,1,-0.6376124807451076,-0.855443635687728,772.7223959587831,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.01,250,1,-0.4710197064855919,-0.6648535021709925,536.8485387981593,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.01,50,1,-0.6035351875191415,-0.802979414276616,787.4848584446645,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.05,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.05,10,1,-0.5794104849203263,-0.7990706862153645,647.3710842126337,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.05,100,1,0.43001803256958393,-0.6169950325506475,2.9087930676335443,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.05,20,1,-0.5873116730055168,-0.7917006110212303,694.3664345156891,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.05,250,1,-0.009970867084011736,-0.4798819920178687,16.029417545022216,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.05,50,1,-0.5558381284830869,-0.7325487532674164,630.23050638929,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.1,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.1,10,1,-0.5730479717770836,-0.7827888322511783,771.2881921346174,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.1,100,1,-0.4274091157306188,-0.5904678711729149,510.44640360867254,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.1,20,1,-0.5887210220833943,-0.7783926468227507,774.340349610737,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.1,250,1,-0.27436296236663704,-0.43487851891100915,627.3202147068018,1024
1,Cross,MF.BackwardIRFMixFlow,MF.MALA,0.1,50,1,-0.5022966986612882,-0.6888497799911023,634.4704196110392,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.001,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.001,10,1,-0.6316625376021863,-0.8613777285386428,774.2520079573286,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.001,100,1,-0.6125946826151321,-0.8675620752472395,539.243829179773,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.001,20,1,-0.6136838277725891,-0.8678131022474773,548.986394571001,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.001,250,1,-0.6325917480845265,-0.8621412146019063,775.3737556462105,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.001,50,1,-0.6313928120477206,-0.861171839814742,774.0167946570801,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.005,0,1,-0.6063547938169362,-0.8884046375448282,296.44076671851474,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.005,10,1,-0.6314011489417988,-0.8610156879723422,773.943099275158,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.005,100,1,-0.6113275503118825,-0.8656861884862112,525.6236047614346,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.005,20,1,-0.615231456876522,-0.868294241651083,554.2738160332293,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.005,250,1,-0.6334740563073593,-0.8620381787398569,776.0921921366554,1024
1,Cross,MF.BackwardIRFMixFlow,MF.RWMH,0.005,50,1,-0.6300300974957347,-0.8598615485501482,772.7155697469542,1024
