iter,d1,d2,ldr,dr
1,-0.6133002484072541,8.668924372466314,1.237116137770082,2.4456623073905943
2,-1.232851416859899,9.681619587330804,0.7533540396968568,1.124112439713703
3,-0.4536839909669451,8.683233893616931,1.575823569114719,3.834721706422083
4,1.108194095128325,8.97670871811087,0.1736960279715487,0.18969387719044872
5,2.1075257527336713,5.122412584883984,-12.604361688944804,-0.9999966426604189
6,2.5709025215291272,2.5604502019873534,-29.267873233230333,-0.9999999999998054
7,0.45877592571789755,9.741065447936661,1.2875240661319691,2.623803142242187
8,2.5723593356878904,3.7476449071577833,-21.872485047780035,-0.9999999996831159
9,-0.5291434851252063,10.274605884160492,1.121931320535861,2.0707791387883727
10,2.801958204806973,3.2379092885523235,-25.678047412733186,-0.9999999999929504
11,2.882835362431039,-0.10330687111674142,-52.11134951633218,-1.0
12,0.9825408467410606,7.531579393796166,-0.32954640493291976,-0.28075009233906406
13,-3.3447009237924665,-2.6892748209029373,-84.01891043280817,-1.0
14,-3.3447009237924665,-2.6892748209029373,-84.01891043280817,-1.0
15,-3.3447009237924665,-2.6892748209029373,-84.01891043280817,-1.0
16,-3.3447009237924665,-2.6892748209029373,-84.01891043280817,-1.0
17,-2.2355375113639,3.9039858470142472,-18.803034554148425,-0.9999999931774638
18,-3.487402913376475,-3.180563342268089,-91.79529659800828,-1.0
19,-1.2524400786033836,9.134817874781792,0.1642893576958646,0.17855528980162108
20,-2.0315790214062046,5.293390029350172,-11.436823598538094,-0.9999892092751018
21,-2.0315790214062046,5.293390029350172,-11.436823598538094,-0.9999892092751018
22,-0.37426137270046095,8.824653324826718,1.6695153156015214,4.3095936961914605
23,-1.3970784807096301,6.744519359575678,-3.4628349575426176,-0.9686592138415449
24,-2.0835167183281924,3.9744326716237666,-16.946805563455655,-0.9999999563387809
25,-2.1616609338300194,6.926891848740015,-5.189796465728353,-0.9944268589753099
26,-0.5311470307744068,8.804117338589126,1.3986488471931429,3.049724471975248
27,-0.2586100956048345,10.716796504369293,1.0475908899575783,1.8507750080353973
28,-0.03191417944184387,10.11624809283441,1.3505187041357356,2.8594269122906204
29,-2.3229164608741177,5.017337620947009,-13.983072753787571,-0.9999991542759848
30,-1.6049541124085631,7.226288162148511,-3.6579954879285763,-0.9742158544091907
31,-2.63927786527598,3.187841165401988,-25.66479057314526,-0.9999999999928563
32,-2.501659143057548,2.7666446125488693,-27.3108347145081,-0.9999999999986227
33,-0.2988353032803212,10.73739823288357,1.035616341329718,1.816841836751036
