tv,Ts,nparticles
0.6736350346099224,1,512
0.5823852264332195,2,512
0.554644360005012,3,512
0.5429191613750659,4,512
0.5295655707225776,5,512
0.5128435765029314,6,512
0.5124434005371445,7,512
0.5027242108745669,8,512
0.49619995042591036,9,512
0.4896350728640662,10,512
0.4824284128405019,11,512
0.47507226397941377,12,512
0.46977291840586766,13,512
0.4670416852283323,14,512
0.46616153113715536,15,512
0.4662127639858186,16,512
0.4651283727381671,17,512
0.46149463805128355,18,512
0.46061033456237316,19,512
0.456467092039301,20,512
0.453829178937041,21,512
0.4505522679434745,22,512
0.44542425461918767,23,512
0.4415504050238297,24,512
0.4377020446225695,25,512
0.43362822070845797,26,512
0.4294777138670805,27,512
0.42522425826048815,28,512
0.4215594081380727,29,512
0.41895050652187965,30,512
0.41502669536736614,31,512
0.4130872887470507,32,512
0.4103323185389704,33,512
0.4067159670706733,34,512
0.4052415617903378,35,512
0.40202930065127485,36,512
0.3985163874812786,37,512
0.39532314380550027,38,512
0.39215212181456033,39,512
0.39113827456577827,40,512
0.39067775344633054,41,512
0.38961784903562163,42,512
0.38937536797057676,43,512
0.38823421391183044,44,512
0.3882022948199467,45,512
0.3866229554773932,46,512
0.38587086811741833,47,512
0.38402596278193185,48,512
0.38270316914946223,49,512
0.3796726404312774,50,512
0.3779248202682168,51,512
0.3762805095082682,52,512
0.37576623561437067,53,512
0.37448289066413254,54,512
0.3738061048189131,55,512
0.373187406498816,56,512
0.3720629639808805,57,512
0.37044209925692506,58,512
0.3699630413393483,59,512
0.3681920756134892,60,512
0.36655171902177736,61,512
0.3644163872078835,62,512
0.3626627581580543,63,512
0.37706893033296074,64,512
0.3747564420905933,65,512
0.3723445604991164,66,512
0.3701735554885625,67,512
0.36795584427419376,68,512
0.36615644805665837,69,512
0.3648390783465378,70,512
0.36264861695018913,71,512
0.3611471832080752,72,512
0.35943638273000184,73,512
0.35782453839575956,74,512
0.3564671537027869,75,512
0.35531643618121067,76,512
0.35397388922790196,77,512
0.3525808258285817,78,512
0.3506778535931283,79,512
0.3494859316372909,80,512
0.34798216739327525,81,512
0.34569871966017396,82,512
0.34408762907276164,83,512
0.34283489367723347,84,512
0.34104475332470735,85,512
0.3403600108415582,86,512
0.33962873491621,87,512
0.3385443283074161,88,512
0.3371533923295472,89,512
0.33626208884960734,90,512
0.33512254764442057,91,512
0.3341649081672882,92,512
0.3330578969683994,93,512
0.33215461681764685,94,512
0.3316138485627816,95,512
0.3309821164423894,96,512
0.32986215156657583,97,512
0.3287773768221978,98,512
0.32790104740103443,99,512
0.3267223193243255,100,512
0.32489748826359827,101,512
0.32389214978899333,102,512
0.32285773938209905,103,512
0.3215973301906792,104,512
0.3202182182676064,105,512
0.3195465039943996,106,512
0.3184191120283806,107,512
0.317548566734894,108,512
0.3169438061890976,109,512
0.3158370884914896,110,512
0.3152634646612514,111,512
0.3142937373548197,112,512
0.31347717529961705,113,512
0.31299329102695517,114,512
0.31252346946961324,115,512
0.3120797533667334,116,512
0.3115144357326682,117,512
0.3110474463631359,118,512
0.3105473030985999,119,512
0.3102273109735628,120,512
0.3098564569554394,121,512
0.30934606455988506,122,512
0.30824038139004517,123,512
0.30691462571468786,124,512
0.306286912254864,125,512
0.30565634580092976,126,512
0.3049988736251146,127,512
0.3042849500294835,128,512
0.30376394092877707,129,512
0.30353014973494125,130,512
0.3028400856655749,131,512
0.30183851515549265,132,512
0.30123957216329816,133,512
0.30068885213437463,134,512
0.3002938187801383,135,512
0.2991671238409708,136,512
0.29812395297019484,137,512
0.2973852401648774,138,512
0.2967457395203143,139,512
0.296205232581764,140,512
