seed,tracetype,target,kernel,iter,d1,d2,ldr,dr
1,mcmc,Banana,MF.RWMH,1620,-4.305102502742564,-8.064138830098406,-173.5202135622146,-1.0
1,mcmc,Banana,MF.RWMH,1621,-4.305102502742564,-8.064138830098406,-173.5202135622146,-1.0
1,mcmc,Banana,MF.RWMH,1622,-4.09217103365573,-7.7993625807808336,-166.63645698910398,-1.0
1,mcmc,Banana,MF.RWMH,1623,-4.09217103365573,-7.7993625807808336,-166.63645698910398,-1.0
1,mcmc,Banana,MF.RWMH,1624,-4.09217103365573,-7.7993625807808336,-166.63645698910398,-1.0
1,mcmc,Banana,MF.RWMH,1625,-4.112184851094569,-7.629918003386987,-164.12760496785614,-1.0
1,mcmc,Banana,MF.RWMH,1626,-4.112184851094569,-7.629918003386987,-164.12760496785614,-1.0
1,mcmc,Banana,MF.RWMH,1627,-4.112184851094569,-7.629918003386987,-164.12760496785614,-1.0
1,mcmc,Banana,MF.RWMH,1628,-4.135217848103991,-7.761779173204816,-166.65834513759307,-1.0
1,mcmc,Banana,MF.RWMH,1629,-4.135217848103991,-7.761779173204816,-166.65834513759307,-1.0
1,mcmc,Banana,MF.RWMH,1630,-4.135217848103991,-7.761779173204816,-166.65834513759307,-1.0
1,mcmc,Banana,MF.RWMH,1631,-4.135217848103991,-7.761779173204816,-166.65834513759307,-1.0
1,mcmc,Banana,MF.RWMH,1632,-4.135217848103991,-7.761779173204816,-166.65834513759307,-1.0
1,mcmc,Banana,MF.RWMH,1633,-4.135217848103991,-7.761779173204816,-166.65834513759307,-1.0
1,mcmc,Banana,MF.RWMH,1634,-4.135217848103991,-7.761779173204816,-166.65834513759307,-1.0
1,mcmc,Banana,MF.RWMH,1635,-4.135217848103991,-7.761779173204816,-166.65834513759307,-1.0
1,mcmc,Banana,MF.RWMH,1636,-3.932002087484085,-8.00349900455755,-166.31327891667215,-1.0
1,mcmc,Banana,MF.RWMH,1637,-3.932002087484085,-8.00349900455755,-166.31327891667215,-1.0
1,mcmc,Banana,MF.RWMH,1638,-3.932002087484085,-8.00349900455755,-166.31327891667215,-1.0
1,mcmc,Banana,MF.RWMH,1639,-4.350022141045044,-7.9344582199464275,-171.21544432978897,-1.0
1,mcmc,Banana,MF.RWMH,1640,-4.350022141045044,-7.9344582199464275,-171.21544432978897,-1.0
1,mcmc,Banana,MF.RWMH,1641,-4.133952543294173,-8.219140348666873,-174.36060636843362,-1.0
1,mcmc,Banana,MF.RWMH,1642,-4.133952543294173,-8.219140348666873,-174.36060636843362,-1.0
1,mcmc,Banana,MF.RWMH,1643,-4.268323850610048,-7.635592998578544,-165.59440288230135,-1.0
1,mcmc,Banana,MF.RWMH,1644,-3.9047365936415224,-7.231385619795057,-153.9333279827808,-1.0
1,mcmc,Banana,MF.RWMH,1645,-3.9047365936415224,-7.231385619795057,-153.9333279827808,-1.0
1,mcmc,Banana,MF.RWMH,1646,-3.9047365936415224,-7.231385619795057,-153.9333279827808,-1.0
1,mcmc,Banana,MF.RWMH,1647,-3.9047365936415224,-7.231385619795057,-153.9333279827808,-1.0
1,mcmc,Banana,MF.RWMH,1648,-3.6912709728963966,-6.4606099905632774,-137.49026432339824,-1.0
1,mcmc,Banana,MF.RWMH,1649,-3.7832148401043018,-6.599879142298739,-141.8349317756694,-1.0
1,mcmc,Banana,MF.RWMH,1650,-4.077072952130639,-6.260742549517051,-141.14961347643694,-1.0
1,mcmc,Banana,MF.RWMH,1651,-4.077072952130639,-6.260742549517051,-141.14961347643694,-1.0
1,mcmc,Banana,MF.RWMH,1652,-3.814807377982303,-6.061626723441698,-134.88360125219444,-1.0
1,mcmc,Banana,MF.RWMH,1653,-3.814807377982303,-6.061626723441698,-134.88360125219444,-1.0
1,mcmc,Banana,MF.RWMH,1654,-3.814807377982303,-6.061626723441698,-134.88360125219444,-1.0
1,mcmc,Banana,MF.RWMH,1655,-3.814807377982303,-6.061626723441698,-134.88360125219444,-1.0
1,mcmc,Banana,MF.RWMH,1656,-3.739229348853662,-5.964860392773819,-131.97160521458105,-1.0
1,mcmc,Banana,MF.RWMH,1657,-3.739229348853662,-5.964860392773819,-131.97160521458105,-1.0
1,mcmc,Banana,MF.RWMH,1658,-3.739229348853662,-5.964860392773819,-131.97160521458105,-1.0
1,mcmc,Banana,MF.RWMH,1659,-3.739229348853662,-5.964860392773819,-131.97160521458105,-1.0
1,mcmc,Banana,MF.RWMH,1660,-3.739229348853662,-5.964860392773819,-131.97160521458105,-1.0
1,mcmc,Banana,MF.RWMH,1661,-3.739229348853662,-5.964860392773819,-131.97160521458105,-1.0
1,mcmc,Banana,MF.RWMH,1662,-3.739229348853662,-5.964860392773819,-131.97160521458105,-1.0
1,mcmc,Banana,MF.RWMH,1663,-3.7453027844484663,-5.392615098384561,-124.21858303967504,-1.0
1,mcmc,Banana,MF.RWMH,1664,-3.7453027844484663,-5.392615098384561,-124.21858303967504,-1.0
1,mcmc,Banana,MF.RWMH,1665,-3.9756268880522714,-4.830983138507715,-118.0687981225966,-1.0
1,mcmc,Banana,MF.RWMH,1666,-3.8328851151104715,-5.058387852366381,-120.72724679869292,-1.0
1,mcmc,Banana,MF.RWMH,1667,-3.8328851151104715,-5.058387852366381,-120.72724679869292,-1.0
1,mcmc,Banana,MF.RWMH,1668,-3.8677716146697643,-4.74088813434797,-116.38431094681619,-1.0
1,mcmc,Banana,MF.RWMH,1669,-3.8677716146697643,-4.74088813434797,-116.38431094681619,-1.0
1,mcmc,Banana,MF.RWMH,1670,-3.8677716146697643,-4.74088813434797,-116.38431094681619,-1.0
1,mcmc,Banana,MF.RWMH,1671,-3.8677716146697643,-4.74088813434797,-116.38431094681619,-1.0
1,mcmc,Banana,MF.RWMH,1672,-3.8677716146697643,-4.74088813434797,-116.38431094681619,-1.0
1,mcmc,Banana,MF.RWMH,1673,-3.649835611234019,-4.471606688496633,-110.28289170198885,-1.0
1,mcmc,Banana,MF.RWMH,1674,-3.649835611234019,-4.471606688496633,-110.28289170198885,-1.0
1,mcmc,Banana,MF.RWMH,1675,-3.649835611234019,-4.471606688496633,-110.28289170198885,-1.0
1,mcmc,Banana,MF.RWMH,1676,-3.9482783045151395,-5.964911072303629,-135.43831681588756,-1.0
1,mcmc,Banana,MF.RWMH,1677,-3.9482783045151395,-5.964911072303629,-135.43831681588756,-1.0
1,mcmc,Banana,MF.RWMH,1678,-3.9224914910767,-5.5678527571718766,-129.1309243003426,-1.0
1,mcmc,Banana,MF.RWMH,1679,-4.176680413923618,-5.883488159796908,-134.82703332780758,-1.0
1,mcmc,Banana,MF.RWMH,1680,-3.936978010790964,-6.368321803835654,-141.4704158567465,-1.0
1,mcmc,Banana,MF.RWMH,1681,-3.936978010790964,-6.368321803835654,-141.4704158567465,-1.0
1,mcmc,Banana,MF.RWMH,1682,-3.936978010790964,-6.368321803835654,-141.4704158567465,-1.0
1,mcmc,Banana,MF.RWMH,1683,-4.002925375454997,-7.148370515818945,-154.61978492514524,-1.0
1,mcmc,Banana,MF.RWMH,1684,-4.329459674065829,-6.31736489726409,-141.2526965060648,-1.0
1,mcmc,Banana,MF.RWMH,1685,-4.165675185218254,-6.960740810601078,-153.3171911216194,-1.0
1,mcmc,Banana,MF.RWMH,1686,-4.165675185218254,-6.960740810601078,-153.3171911216194,-1.0
1,mcmc,Banana,MF.RWMH,1687,-4.230370127670647,-7.198655289554275,-157.69177513471217,-1.0
1,mcmc,Banana,MF.RWMH,1688,-4.230370127670647,-7.198655289554275,-157.69177513471217,-1.0
1,mcmc,Banana,MF.RWMH,1689,-4.230370127670647,-7.198655289554275,-157.69177513471217,-1.0
1,mcmc,Banana,MF.RWMH,1690,-4.230370127670647,-7.198655289554275,-157.69177513471217,-1.0
1,mcmc,Banana,MF.RWMH,1691,-4.265054778939512,-7.269935927144009,-159.01163150584253,-1.0
1,mcmc,Banana,MF.RWMH,1692,-4.265054778939512,-7.269935927144009,-159.01163150584253,-1.0
1,mcmc,Banana,MF.RWMH,1693,-4.265054778939512,-7.269935927144009,-159.01163150584253,-1.0
1,mcmc,Banana,MF.RWMH,1694,-4.265054778939512,-7.269935927144009,-159.01163150584253,-1.0
1,mcmc,Banana,MF.RWMH,1695,-4.0197028881263375,-7.260143285132367,-156.6747895248859,-1.0
1,mcmc,Banana,MF.RWMH,1696,-4.0197028881263375,-7.260143285132367,-156.6747895248859,-1.0
1,mcmc,Banana,MF.RWMH,1697,-4.0274435977203,-7.669753150852194,-163.35663498625874,-1.0
1,mcmc,Banana,MF.RWMH,1698,-4.378516605815195,-7.739588006220455,-167.48748497609836,-1.0
1,mcmc,Banana,MF.RWMH,1699,-4.378516605815195,-7.739588006220455,-167.48748497609836,-1.0
1,mcmc,Banana,MF.RWMH,1700,-4.378516605815195,-7.739588006220455,-167.48748497609836,-1.0
1,mcmc,Banana,MF.RWMH,1701,-4.378516605815195,-7.739588006220455,-167.48748497609836,-1.0
1,mcmc,Banana,MF.RWMH,1702,-4.378516605815195,-7.739588006220455,-167.48748497609836,-1.0
1,mcmc,Banana,MF.RWMH,1703,-4.378516605815195,-7.739588006220455,-167.48748497609836,-1.0
1,mcmc,Banana,MF.RWMH,1704,-4.4092796674100105,-8.32240271647747,-178.53622035511447,-1.0
1,mcmc,Banana,MF.RWMH,1705,-4.419552206043344,-8.730552874794228,-186.40839837716277,-1.0
1,mcmc,Banana,MF.RWMH,1706,-4.419552206043344,-8.730552874794228,-186.40839837716277,-1.0
1,mcmc,Banana,MF.RWMH,1707,-4.419552206043344,-8.730552874794228,-186.40839837716277,-1.0
1,mcmc,Banana,MF.RWMH,1708,-4.059132781962543,-7.730124258146215,-164.9273530144738,-1.0
1,mcmc,Banana,MF.RWMH,1709,-4.059132781962543,-7.730124258146215,-164.9273530144738,-1.0
1,mcmc,Banana,MF.RWMH,1710,-4.059132781962543,-7.730124258146215,-164.9273530144738,-1.0
1,mcmc,Banana,MF.RWMH,1711,-4.059132781962543,-7.730124258146215,-164.9273530144738,-1.0
1,mcmc,Banana,MF.RWMH,1712,-4.059132781962543,-7.730124258146215,-164.9273530144738,-1.0
1,mcmc,Banana,MF.RWMH,1713,-4.059132781962543,-7.730124258146215,-164.9273530144738,-1.0
1,mcmc,Banana,MF.RWMH,1714,-4.059132781962543,-7.730124258146215,-164.9273530144738,-1.0
1,mcmc,Banana,MF.RWMH,1715,-4.059132781962543,-7.730124258146215,-164.9273530144738,-1.0
1,mcmc,Banana,MF.RWMH,1716,-4.192505608547664,-7.7863863332349466,-167.75373437309858,-1.0
1,mcmc,Banana,MF.RWMH,1717,-4.192505608547664,-7.7863863332349466,-167.75373437309858,-1.0
1,mcmc,Banana,MF.RWMH,1718,-4.192505608547664,-7.7863863332349466,-167.75373437309858,-1.0
1,mcmc,Banana,MF.RWMH,1719,-4.192505608547664,-7.7863863332349466,-167.75373437309858,-1.0
1,mcmc,Banana,MF.RWMH,1720,-4.192505608547664,-7.7863863332349466,-167.75373437309858,-1.0
1,mcmc,Banana,MF.RWMH,1721,-4.192505608547664,-7.7863863332349466,-167.75373437309858,-1.0
1,mcmc,Banana,MF.RWMH,1722,-4.192505608547664,-7.7863863332349466,-167.75373437309858,-1.0
1,mcmc,Banana,MF.RWMH,1723,-4.192505608547664,-7.7863863332349466,-167.75373437309858,-1.0
1,mcmc,Banana,MF.RWMH,1724,-4.192505608547664,-7.7863863332349466,-167.75373437309858,-1.0
1,mcmc,Banana,MF.RWMH,1725,-4.395293410257814,-7.080581526292615,-154.82357657959977,-1.0
1,mcmc,Banana,MF.RWMH,1726,-4.1013740749231875,-8.167232084251255,-172.8970091785975,-1.0
1,mcmc,Banana,MF.RWMH,1727,-4.1013740749231875,-8.167232084251255,-172.8970091785975,-1.0
1,mcmc,Banana,MF.RWMH,1728,-4.1013740749231875,-8.167232084251255,-172.8970091785975,-1.0
1,mcmc,Banana,MF.RWMH,1729,-4.45586770883695,-8.678691197895201,-185.39371743028846,-1.0
1,mcmc,Banana,MF.RWMH,1730,-4.45586770883695,-8.678691197895201,-185.39371743028846,-1.0
1,mcmc,Banana,MF.RWMH,1731,-4.45586770883695,-8.678691197895201,-185.39371743028846,-1.0
1,mcmc,Banana,MF.RWMH,1732,-4.45586770883695,-8.678691197895201,-185.39371743028846,-1.0
1,mcmc,Banana,MF.RWMH,1733,-4.369389113859213,-8.473029631764252,-181.36941823322175,-1.0
1,mcmc,Banana,MF.RWMH,1734,-4.369389113859213,-8.473029631764252,-181.36941823322175,-1.0
1,mcmc,Banana,MF.RWMH,1735,-4.369389113859213,-8.473029631764252,-181.36941823322175,-1.0
1,mcmc,Banana,MF.RWMH,1736,-4.369389113859213,-8.473029631764252,-181.36941823322175,-1.0
1,mcmc,Banana,MF.RWMH,1737,-4.23698117524119,-8.40014036100859,-179.01768308597102,-1.0
1,mcmc,Banana,MF.RWMH,1738,-4.23698117524119,-8.40014036100859,-179.01768308597102,-1.0
1,mcmc,Banana,MF.RWMH,1739,-4.23698117524119,-8.40014036100859,-179.01768308597102,-1.0
1,mcmc,Banana,MF.RWMH,1740,-4.313016032344303,-8.631699005818895,-183.99340044987096,-1.0
1,mcmc,Banana,MF.RWMH,1741,-4.313016032344303,-8.631699005818895,-183.99340044987096,-1.0
1,mcmc,Banana,MF.RWMH,1742,-4.233728841701404,-8.50303263507621,-180.80128406977423,-1.0
1,mcmc,Banana,MF.RWMH,1743,-4.265904353182709,-7.593084353367977,-164.82169651166942,-1.0
1,mcmc,Banana,MF.RWMH,1744,-4.265904353182709,-7.593084353367977,-164.82169651166942,-1.0
1,mcmc,Banana,MF.RWMH,1745,-4.265904353182709,-7.593084353367977,-164.82169651166942,-1.0
1,mcmc,Banana,MF.RWMH,1746,-3.942425118049933,-7.518100264146228,-159.15862080302432,-1.0
1,mcmc,Banana,MF.RWMH,1747,-4.272601856557802,-6.732346662036287,-149.32090522197774,-1.0
1,mcmc,Banana,MF.RWMH,1748,-4.272601856557802,-6.732346662036287,-149.32090522197774,-1.0
1,mcmc,Banana,MF.RWMH,1749,-3.9923833382058023,-6.744294870522726,-148.09005999660783,-1.0
1,mcmc,Banana,MF.RWMH,1750,-3.9923833382058023,-6.744294870522726,-148.09005999660783,-1.0
1,mcmc,Banana,MF.RWMH,1751,-3.9923833382058023,-6.744294870522726,-148.09005999660783,-1.0
1,mcmc,Banana,MF.RWMH,1752,-3.9923833382058023,-6.744294870522726,-148.09005999660783,-1.0
1,mcmc,Banana,MF.RWMH,1753,-3.9923833382058023,-6.744294870522726,-148.09005999660783,-1.0
1,mcmc,Banana,MF.RWMH,1754,-3.9923833382058023,-6.744294870522726,-148.09005999660783,-1.0
1,mcmc,Banana,MF.RWMH,1755,-3.9923833382058023,-6.744294870522726,-148.09005999660783,-1.0
1,mcmc,Banana,MF.RWMH,1756,-3.9923833382058023,-6.744294870522726,-148.09005999660783,-1.0
1,mcmc,Banana,MF.RWMH,1757,-3.9923833382058023,-6.744294870522726,-148.09005999660783,-1.0
1,mcmc,Banana,MF.RWMH,1758,-3.9923833382058023,-6.744294870522726,-148.09005999660783,-1.0
1,mcmc,Banana,MF.RWMH,1759,-4.190292794653479,-6.796582396646164,-150.57141181621745,-1.0
1,mcmc,Banana,MF.RWMH,1760,-4.190292794653479,-6.796582396646164,-150.57141181621745,-1.0
1,mcmc,Banana,MF.RWMH,1761,-4.190292794653479,-6.796582396646164,-150.57141181621745,-1.0
1,mcmc,Banana,MF.RWMH,1762,-4.190292794653479,-6.796582396646164,-150.57141181621745,-1.0
1,mcmc,Banana,MF.RWMH,1763,-4.190292794653479,-6.796582396646164,-150.57141181621745,-1.0
1,mcmc,Banana,MF.RWMH,1764,-4.190292794653479,-6.796582396646164,-150.57141181621745,-1.0
1,mcmc,Banana,MF.RWMH,1765,-4.020508489643471,-6.5057910127680465,-144.66628086011008,-1.0
1,mcmc,Banana,MF.RWMH,1766,-4.020508489643471,-6.5057910127680465,-144.66628086011008,-1.0
1,mcmc,Banana,MF.RWMH,1767,-4.020508489643471,-6.5057910127680465,-144.66628086011008,-1.0
1,mcmc,Banana,MF.RWMH,1768,-4.020508489643471,-6.5057910127680465,-144.66628086011008,-1.0
1,mcmc,Banana,MF.RWMH,1769,-4.020508489643471,-6.5057910127680465,-144.66628086011008,-1.0
1,mcmc,Banana,MF.RWMH,1770,-4.020508489643471,-6.5057910127680465,-144.66628086011008,-1.0
1,mcmc,Banana,MF.RWMH,1771,-4.020508489643471,-6.5057910127680465,-144.66628086011008,-1.0
1,mcmc,Banana,MF.RWMH,1772,-4.020508489643471,-6.5057910127680465,-144.66628086011008,-1.0
1,mcmc,Banana,MF.RWMH,1773,-4.020508489643471,-6.5057910127680465,-144.66628086011008,-1.0
1,mcmc,Banana,MF.RWMH,1774,-4.020508489643471,-6.5057910127680465,-144.66628086011008,-1.0
1,mcmc,Banana,MF.RWMH,1775,-4.020508489643471,-6.5057910127680465,-144.66628086011008,-1.0
1,mcmc,Banana,MF.RWMH,1776,-4.020508489643471,-6.5057910127680465,-144.66628086011008,-1.0
1,mcmc,Banana,MF.RWMH,1777,-4.020508489643471,-6.5057910127680465,-144.66628086011008,-1.0
1,mcmc,Banana,MF.RWMH,1778,-4.020508489643471,-6.5057910127680465,-144.66628086011008,-1.0
1,mcmc,Banana,MF.RWMH,1779,-4.101916683497274,-5.998491633706881,-136.90411152156688,-1.0
1,mcmc,Banana,MF.RWMH,1780,-4.101916683497274,-5.998491633706881,-136.90411152156688,-1.0
1,mcmc,Banana,MF.RWMH,1781,-4.101916683497274,-5.998491633706881,-136.90411152156688,-1.0
1,mcmc,Banana,MF.RWMH,1782,-4.101916683497274,-5.998491633706881,-136.90411152156688,-1.0
1,mcmc,Banana,MF.RWMH,1783,-3.812443758113396,-5.394829097604728,-125.31012795614608,-1.0
1,mcmc,Banana,MF.RWMH,1784,-3.812443758113396,-5.394829097604728,-125.31012795614608,-1.0
1,mcmc,Banana,MF.RWMH,1785,-3.7785090547665483,-6.178429146307656,-135.8000884703288,-1.0
1,mcmc,Banana,MF.RWMH,1786,-3.781231964813433,-6.153618498316415,-135.51030561106123,-1.0
1,mcmc,Banana,MF.RWMH,1787,-3.781231964813433,-6.153618498316415,-135.51030561106123,-1.0
1,mcmc,Banana,MF.RWMH,1788,-3.968910229870455,-6.157599202991399,-138.6350750465129,-1.0
1,mcmc,Banana,MF.RWMH,1789,-3.7718911100135553,-4.896097379519795,-117.72860186538126,-1.0
1,mcmc,Banana,MF.RWMH,1790,-3.7718911100135553,-4.896097379519795,-117.72860186538126,-1.0
1,mcmc,Banana,MF.RWMH,1791,-3.7718911100135553,-4.896097379519795,-117.72860186538126,-1.0
1,mcmc,Banana,MF.RWMH,1792,-3.7718911100135553,-4.896097379519795,-117.72860186538126,-1.0
1,mcmc,Banana,MF.RWMH,1793,-3.7718911100135553,-4.896097379519795,-117.72860186538126,-1.0
1,mcmc,Banana,MF.RWMH,1794,-3.7718911100135553,-4.896097379519795,-117.72860186538126,-1.0
1,mcmc,Banana,MF.RWMH,1795,-3.7718911100135553,-4.896097379519795,-117.72860186538126,-1.0
1,mcmc,Banana,MF.RWMH,1796,-4.005613288163733,-5.332621193922755,-125.96193406642267,-1.0
1,mcmc,Banana,MF.RWMH,1797,-4.005613288163733,-5.332621193922755,-125.96193406642267,-1.0
1,mcmc,Banana,MF.RWMH,1798,-4.005613288163733,-5.332621193922755,-125.96193406642267,-1.0
1,mcmc,Banana,MF.RWMH,1799,-3.818978998644534,-5.237938907989282,-123.15169782285176,-1.0
1,mcmc,Banana,MF.RWMH,1800,-3.818978998644534,-5.237938907989282,-123.15169782285176,-1.0
1,mcmc,Banana,MF.RWMH,1801,-3.8663212006557295,-4.812250265055087,-117.42401783921753,-1.0
1,mcmc,Banana,MF.RWMH,1802,-3.9015779811298983,-4.652121536447829,-115.2208767648728,-1.0
1,mcmc,Banana,MF.RWMH,1803,-3.9015779811298983,-4.652121536447829,-115.2208767648728,-1.0
1,mcmc,Banana,MF.RWMH,1804,-3.9015779811298983,-4.652121536447829,-115.2208767648728,-1.0
1,mcmc,Banana,MF.RWMH,1805,-3.9015779811298983,-4.652121536447829,-115.2208767648728,-1.0
1,mcmc,Banana,MF.RWMH,1806,-3.9015779811298983,-4.652121536447829,-115.2208767648728,-1.0
1,mcmc,Banana,MF.RWMH,1807,-3.9015779811298983,-4.652121536447829,-115.2208767648728,-1.0
1,mcmc,Banana,MF.RWMH,1808,-3.9015779811298983,-4.652121536447829,-115.2208767648728,-1.0
1,mcmc,Banana,MF.RWMH,1809,-3.799503340331116,-4.883183154050224,-117.86777810692685,-1.0
1,mcmc,Banana,MF.RWMH,1810,-3.799503340331116,-4.883183154050224,-117.86777810692685,-1.0
1,mcmc,Banana,MF.RWMH,1811,-3.868077335169699,-5.4418578347208815,-126.6958205312958,-1.0
1,mcmc,Banana,MF.RWMH,1812,-3.868077335169699,-5.4418578347208815,-126.6958205312958,-1.0
1,mcmc,Banana,MF.RWMH,1813,-3.868077335169699,-5.4418578347208815,-126.6958205312958,-1.0
1,mcmc,Banana,MF.RWMH,1814,-3.868077335169699,-5.4418578347208815,-126.6958205312958,-1.0
1,mcmc,Banana,MF.RWMH,1815,-3.7121477398644425,-5.24505288422412,-121.61243724639722,-1.0
1,mcmc,Banana,MF.RWMH,1816,-3.7121477398644425,-5.24505288422412,-121.61243724639722,-1.0
1,mcmc,Banana,MF.RWMH,1817,-3.7469863078927137,-5.640748194031609,-127.67029639724895,-1.0
1,mcmc,Banana,MF.RWMH,1818,-4.256341096952994,-5.6832426144501555,-130.63027354629054,-1.0
1,mcmc,Banana,MF.RWMH,1819,-4.256341096952994,-5.6832426144501555,-130.63027354629054,-1.0
1,mcmc,Banana,MF.RWMH,1820,-3.6792479902494812,-5.217407715605869,-120.62174013708149,-1.0
1,mcmc,Banana,MF.RWMH,1821,-3.6792479902494812,-5.217407715605869,-120.62174013708149,-1.0
1,mcmc,Banana,MF.RWMH,1822,-3.619854151554523,-5.204747046525288,-119.21290995722512,-1.0
1,mcmc,Banana,MF.RWMH,1823,-3.755164334981841,-5.814639008871663,-130.23609249395048,-1.0
1,mcmc,Banana,MF.RWMH,1824,-3.660348667219301,-5.331059769046153,-121.73760549543991,-1.0
1,mcmc,Banana,MF.RWMH,1825,-3.660348667219301,-5.331059769046153,-121.73760549543991,-1.0
1,mcmc,Banana,MF.RWMH,1826,-3.660348667219301,-5.331059769046153,-121.73760549543991,-1.0
1,mcmc,Banana,MF.RWMH,1827,-3.660348667219301,-5.331059769046153,-121.73760549543991,-1.0
1,mcmc,Banana,MF.RWMH,1828,-3.9375877488516995,-6.198408463542783,-138.88502584613332,-1.0
1,mcmc,Banana,MF.RWMH,1829,-3.9375877488516995,-6.198408463542783,-138.88502584613332,-1.0
1,mcmc,Banana,MF.RWMH,1830,-3.9375877488516995,-6.198408463542783,-138.88502584613332,-1.0
1,mcmc,Banana,MF.RWMH,1831,-3.9375877488516995,-6.198408463542783,-138.88502584613332,-1.0
1,mcmc,Banana,MF.RWMH,1832,-3.9375877488516995,-6.198408463542783,-138.88502584613332,-1.0
1,mcmc,Banana,MF.RWMH,1833,-3.9375877488516995,-6.198408463542783,-138.88502584613332,-1.0
1,mcmc,Banana,MF.RWMH,1834,-3.9375877488516995,-6.198408463542783,-138.88502584613332,-1.0
1,mcmc,Banana,MF.RWMH,1835,-3.9375877488516995,-6.198408463542783,-138.88502584613332,-1.0
1,mcmc,Banana,MF.RWMH,1836,-4.312147981050498,-6.254251337188706,-140.29971379482794,-1.0
1,mcmc,Banana,MF.RWMH,1837,-4.2134964292769705,-6.206047784695541,-140.24809966742083,-1.0
1,mcmc,Banana,MF.RWMH,1838,-3.9892319146209294,-7.140138345549308,-154.2545673171064,-1.0
1,mcmc,Banana,MF.RWMH,1839,-4.024124063101388,-6.9312507190089985,-151.49601127276276,-1.0
1,mcmc,Banana,MF.RWMH,1840,-4.024124063101388,-6.9312507190089985,-151.49601127276276,-1.0
1,mcmc,Banana,MF.RWMH,1841,-3.9118784833244247,-6.050217004140814,-136.29510725592664,-1.0
1,mcmc,Banana,MF.RWMH,1842,-4.101178167276904,-6.948500410913275,-152.65993785807848,-1.0
1,mcmc,Banana,MF.RWMH,1843,-4.101178167276904,-6.948500410913275,-152.65993785807848,-1.0
1,mcmc,Banana,MF.RWMH,1844,-4.101178167276904,-6.948500410913275,-152.65993785807848,-1.0
1,mcmc,Banana,MF.RWMH,1845,-4.111620661527553,-7.4999522001448735,-161.9508728622496,-1.0
1,mcmc,Banana,MF.RWMH,1846,-4.1259553500827995,-6.973192611812989,-153.279390382898,-1.0
1,mcmc,Banana,MF.RWMH,1847,-4.1259553500827995,-6.973192611812989,-153.279390382898,-1.0
1,mcmc,Banana,MF.RWMH,1848,-4.1259553500827995,-6.973192611812989,-153.279390382898,-1.0
1,mcmc,Banana,MF.RWMH,1849,-4.1259553500827995,-6.973192611812989,-153.279390382898,-1.0
1,mcmc,Banana,MF.RWMH,1850,-4.1259553500827995,-6.973192611812989,-153.279390382898,-1.0
1,mcmc,Banana,MF.RWMH,1851,-4.1259553500827995,-6.973192611812989,-153.279390382898,-1.0
1,mcmc,Banana,MF.RWMH,1852,-3.961844787947564,-6.89986160218368,-150.03383931295144,-1.0
1,mcmc,Banana,MF.RWMH,1853,-3.961844787947564,-6.89986160218368,-150.03383931295144,-1.0
1,mcmc,Banana,MF.RWMH,1854,-3.936342247910348,-6.731572708379633,-147.00515895828903,-1.0
1,mcmc,Banana,MF.RWMH,1855,-3.991038732693475,-6.585057762508681,-145.57125054589787,-1.0
1,mcmc,Banana,MF.RWMH,1856,-4.223182950678699,-6.984870177926319,-153.90802274803983,-1.0
1,mcmc,Banana,MF.RWMH,1857,-4.223182950678699,-6.984870177926319,-153.90802274803983,-1.0
1,mcmc,Banana,MF.RWMH,1858,-4.223182950678699,-6.984870177926319,-153.90802274803983,-1.0
1,mcmc,Banana,MF.RWMH,1859,-4.223182950678699,-6.984870177926319,-153.90802274803983,-1.0
1,mcmc,Banana,MF.RWMH,1860,-4.223182950678699,-6.984870177926319,-153.90802274803983,-1.0
1,mcmc,Banana,MF.RWMH,1861,-4.223182950678699,-6.984870177926319,-153.90802274803983,-1.0
1,mcmc,Banana,MF.RWMH,1862,-4.227087596870825,-7.6097293760524485,-164.938374579212,-1.0
1,mcmc,Banana,MF.RWMH,1863,-4.227087596870825,-7.6097293760524485,-164.938374579212,-1.0
