tv,Ts,nparticles
0.6412492771257706,1,512
0.6331471651533185,2,512
0.6313661291188067,3,512
0.6334267771031484,4,512
0.6321420738285946,5,512
0.6334658198826738,6,512
0.6331800296798245,7,512
0.6386402710447515,8,512
0.6391339504929363,9,512
0.6356532986346647,10,512
0.6352303856702828,11,512
0.6343238667371781,12,512
0.6334603427438255,13,512
0.630203876619737,14,512
0.6301121106040282,15,512
0.6291523612604901,16,512
0.627585549795106,17,512
0.6248555618137978,18,512
0.6235765773807612,19,512
0.6226714538826774,20,512
0.620724059828907,21,512
0.6183934737597554,22,512
0.615292269717662,23,512
0.612635329918908,24,512
0.610738982867695,25,512
0.6130181992830197,26,512
0.6113920193210484,27,512
0.6099350187716318,28,512
0.6090072274946432,29,512
0.6070701738342044,30,512
0.6053636991161437,31,512
0.6028413831126712,32,512
0.6018884411252601,33,512
0.6014841759407125,34,512
0.6005531874768968,35,512
0.5997182941637856,36,512
0.5980749617537607,37,512
0.5972013821148308,38,512
0.5955747694258393,39,512
0.5937996646794106,40,512
0.5937764245579383,41,512
0.5932892325894298,42,512
0.5916559871304947,43,512
0.5902815301519801,44,512
0.5893529838498273,45,512
0.5887609947557421,46,512
0.5874194204834554,47,512
0.5862918004867053,48,512
0.5862552726912399,49,512
0.5862920935852016,50,512
0.5857879158636431,51,512
0.5852333633170527,52,512
0.5837129014853751,53,512
0.5841234289200359,54,512
0.5838119987442818,55,512
0.582798054018605,56,512
0.5817618656904696,57,512
0.581361699070466,58,512
0.580370336215144,59,512
0.5786490780380387,60,512
0.5772635660343644,61,512
0.5759816597746223,62,512
0.5748520973890279,63,512
0.5740775190902089,64,512
0.5731350667041768,65,512
0.5722680102968177,66,512
0.571468537177113,67,512
0.5706011790982213,68,512
0.5698589184779068,69,512
0.5686129061429345,70,512
0.5681515541441002,71,512
0.5677117750497891,72,512
0.5677060165157076,73,512
0.5677659479640529,74,512
0.5677381511119667,75,512
0.5676587015972608,76,512
0.5672688986282429,77,512
0.5667464062053976,78,512
0.5660496029656917,79,512
0.5653065114413343,80,512
0.5641457070877512,81,512
0.5632902519195183,82,512
0.5626015491299813,83,512
0.5628423096190986,84,512
0.5620987338343164,85,512
0.5615041335926503,86,512
0.5608960721525043,87,512
0.5599803337942653,88,512
0.5595786947737296,89,512
0.5586350019489359,90,512
0.557401254174315,91,512
0.5562337146540489,92,512
0.5554094096103281,93,512
0.5543429308521898,94,512
0.5539602726106897,95,512
0.5529178639911869,96,512
0.5521576610144707,97,512
0.5510497993074364,98,512
0.5505224949990601,99,512
0.5499520541614847,100,512
0.5496722121238561,101,512
0.5491590740671113,102,512
0.5488575467126938,103,512
0.5483705330259173,104,512
0.5480785575100561,105,512
0.5475500930664303,106,512
0.5471935982693645,107,512
0.5468565503664969,108,512
0.5465295942256421,109,512
0.5464528518048963,110,512
0.5462993070372013,111,512
0.545966514788565,112,512
