tv,Ts,nparticles
0.6166813323022599,1,512
0.49929137878134255,2,512
0.4634370143367551,3,512
0.4399957842514254,4,512
0.41791353835028566,5,512
0.4075954868463279,6,512
0.38354677910785795,7,512
0.3731407176741708,8,512
0.36448118323044415,9,512
0.34975270125187374,10,512
0.33574815793973256,11,512
0.3238396411256045,12,512
0.3151252908514073,13,512
0.3054432744716766,14,512
0.2979347417670366,15,512
0.28658042993050575,16,512
0.2829175859063743,17,512
0.27985843484270956,18,512
0.2759773483043691,19,512
0.2697515364199448,20,512
0.2643709858891767,21,512
0.259367078014888,22,512
0.2540947367469436,23,512
0.2505494769805159,24,512
0.24842893347999043,25,512
0.24532097118493784,26,512
0.23997740981731003,27,512
0.23797207561144457,28,512
0.2364506375837586,29,512
0.23362759804586267,30,512
0.23177169766517378,31,512
0.22974176262861792,32,512
0.2280411597847884,33,512
0.22589515039574312,34,512
0.22352323280224592,35,512
0.2220871809701417,36,512
0.21880363041591222,37,512
0.21591266244371804,38,512
0.21315813142425935,39,512
0.21324285304765592,40,512
0.21096488720664158,41,512
0.2088848620704616,42,512
0.20730581120509922,43,512
0.20506724992321632,44,512
0.20199153896438832,45,512
0.1997819995672441,46,512
0.19746798737492052,47,512
0.19670306948664107,48,512
0.1953766190264894,49,512
0.19257680437081065,50,512
0.19008778269930335,51,512
0.18865083330989407,52,512
0.18779352788029505,53,512
0.18624584341575878,54,512
0.18425853963855074,55,512
0.1835432907792668,56,512
0.18150786461298968,57,512
0.17971913005829707,58,512
0.17997381093859,59,512
0.17800163957396212,60,512
0.17679539645546521,61,512
0.17585331089826148,62,512
0.17430380159504255,63,512
0.17275948396519927,64,512
0.1723342719678416,65,512
0.18109828218102858,66,512
0.18021085383096494,67,512
0.17904159877922413,68,512
0.17724144880190668,69,512
0.17559045916215238,70,512
0.17447942219699322,71,512
0.17322234612845583,72,512
0.1717558058828834,73,512
0.17123253532691668,74,512
0.1695470905673308,75,512
0.16812518310143762,76,512
0.16736008475580624,77,512
0.16635819898198972,78,512
0.16551884766584746,79,512
0.1645991797824609,80,512
0.16336720744309502,81,512
0.16246005830654803,82,512
0.16115360492258834,83,512
0.16031320592707612,84,512
0.1585420380657644,85,512
0.15781923860983252,86,512
0.157008969550125,87,512
0.15616207020831938,88,512
0.15576875222950912,89,512
0.15488933885462122,90,512
0.1537724281380941,91,512
0.15285057939934782,92,512
0.1519684050610238,93,512
0.15144143523199638,94,512
0.15125787948391647,95,512
0.15082354306273354,96,512
0.15028840772091798,97,512
0.15024299141933187,98,512
0.14927878357915186,99,512
0.14860576159570565,100,512
0.14756373019742644,101,512
0.1472756862393949,102,512
0.14681744306689448,103,512
0.14570329040744137,104,512
0.1455621129149202,105,512
0.14470867819244185,106,512
0.14421202407338815,107,512
0.14377690521668784,108,512
0.14304269422730553,109,512
0.1423405747522619,110,512
0.1418607929144016,111,512
0.14159588490968789,112,512
0.14106834366760823,113,512
0.14043895403093587,114,512
0.1398144361231358,115,512
0.13913336881214544,116,512
0.13848761056517822,117,512
0.13848271533599796,118,512
0.1380169428596883,119,512
0.1372492134732639,120,512
0.13734989447299764,121,512
0.1367317906877141,122,512
0.13588000793030908,123,512
0.13570576586734628,124,512
0.13501431432785185,125,512
0.13463182521967432,126,512
0.13435792898536847,127,512
0.1337957155255014,128,512
0.1330759466613718,129,512
0.1326749555538885,130,512
0.13200364718038432,131,512
0.1314746613863493,132,512
0.13061236689436323,133,512
0.12981875318271022,134,512
0.1290296193751113,135,512
0.1283521261435943,136,512
0.12789378528559284,137,512
0.12704967041987852,138,512
0.1264025739447062,139,512
0.12603315680795527,140,512
0.12587642401587762,141,512
0.12532807533460621,142,512
0.12500494271930465,143,512
0.12456514117004432,144,512
0.12444809792522289,145,512
0.12387799828516137,146,512
0.12374925574823571,147,512
0.12354383674270766,148,512
0.1234584731250801,149,512
0.12295407433981605,150,512
0.12252484365108884,151,512
0.12192605766142053,152,512
0.12117720431824085,153,512
0.1206809583683661,154,512
0.12029321867767398,155,512
0.12001291931293054,156,512
0.11956149969076856,157,512
0.11935119751203148,158,512
0.11911713520290196,159,512
0.11846122026722282,160,512
0.11819885542334449,161,512
0.11768303437203802,162,512
0.11698916625210466,163,512
0.1161474928309699,164,512
0.11560884320024999,165,512
0.11510481714483274,166,512
0.11471355732352911,167,512
0.11398287246936405,168,512
0.11329276791246219,169,512
0.11276402202000484,170,512
0.11205378578940546,171,512
0.11162959222702797,172,512
0.11109204177383299,173,512
0.1107863768451675,174,512
0.11015409446778994,175,512
0.10997944932651904,176,512
0.10993505518027012,177,512
0.10989784623222487,178,512
0.10994239475509264,179,512
0.10998346002802295,180,512
0.11022687708138179,181,512
0.11003231671018614,182,512
0.10961374787825769,183,512
0.11028704305763666,184,512
0.11005175388903514,185,512
0.10982202351767258,186,512
0.1095585090892561,187,512
0.10918750398516502,188,512
0.10902872266588047,189,512
0.10910126536228529,190,512
0.10928005007747105,191,512
0.10891842169683576,192,512
0.10866199423460843,193,512
0.10844409940122463,194,512
0.10821306644940405,195,512
0.10795344766016202,196,512
0.10767703268922069,197,512
0.10749463910574356,198,512
0.10731654854013147,199,512
0.10692047146000755,200,512
0.10661415209000592,201,512
0.10638296185692747,202,512
0.10661927933839961,203,512
0.10632818768553724,204,512
0.10604542352825395,205,512
0.10543072894261507,206,512
0.10511944428738011,207,512
0.10459663182376674,208,512
0.10432007985475973,209,512
0.10418602257143299,210,512
0.10359427220309216,211,512
0.10308786548760898,212,512
0.10275431031666264,213,512
0.10229462185607335,214,512
0.10238586050541432,215,512
0.10199354033426586,216,512
0.10196611023014254,217,512
0.10193110576986598,218,512
0.10147461167941908,219,512
0.10128286770772477,220,512
0.1010306818198518,221,512
0.1009359035286878,222,512
0.10060116380299906,223,512
0.10036589944800248,224,512
0.10027754821645488,225,512
0.09966027931520079,226,512
0.09946475770024552,227,512
0.09907067157536771,228,512
0.09850686490868399,229,512
0.0981633650457493,230,512
0.09778548373245609,231,512
0.09753918712068066,232,512
0.09695138512614132,233,512
0.09663214414110304,234,512
0.09613454348804922,235,512
0.09593679650857764,236,512
0.09575218312821693,237,512
0.09517075219667807,238,512
0.09480926849333199,239,512
0.09449980156782103,240,512
0.09432313726387993,241,512
0.09391142314939466,242,512
0.09341739946415703,243,512
0.09310186943342585,244,512
0.09291331695865605,245,512
0.09255411512610302,246,512
0.09259795127798681,247,512
0.09238448470435669,248,512
0.09242974044157093,249,512
0.0921788567859428,250,512
0.09220054165242288,251,512
0.09203089194009481,252,512
0.09197763307113657,253,512
0.09161985892741341,254,512
0.09150889079414141,255,512
0.0914254272426171,256,512
0.0912790265703211,257,512
0.09124066044891974,258,512
0.09103055051455436,259,512
0.09074350796572435,260,512
0.09053121964203356,261,512
0.09028284525596943,262,512
0.09005792216072217,263,512
0.0899218051808336,264,512
0.08979634818797701,265,512
0.08969466853228403,266,512
0.08961261414152746,267,512
0.08928443169905802,268,512
0.08894100416186476,269,512
0.08875933809288201,270,512
0.08853393600207535,271,512
0.08824360785765588,272,512
0.08797179851730692,273,512
0.08781034960822974,274,512
0.0878179466979046,275,512
0.08768175980934606,276,512
0.08742647327593388,277,512
0.08694473461742269,278,512
0.08679595311292737,279,512
0.08650667399550578,280,512
0.0862393075172198,281,512
0.08594650519425452,282,512
0.08584353494176626,283,512
0.08578549825439964,284,512
0.0857796632786955,285,512
0.08560042436455413,286,512
0.0854996037966684,287,512
0.08535758951836092,288,512
0.08522011864487694,289,512
0.08506835046736436,290,512
0.08481615334653417,291,512
0.08469561565091974,292,512
0.08458266890939935,293,512
0.08438131151350975,294,512
0.08422759804169316,295,512
0.08410635067798053,296,512
0.084177927260429,297,512
0.08418868200461396,298,512
0.08405613667281957,299,512
0.0838708508572034,300,512
0.08372617246743515,301,512
