tv,Ts,nparticles
0.5040414184021155,1,512
0.5032334597439617,2,512
0.5119154256829863,3,512
0.5056782209660311,4,512
0.5086715596713882,5,512
0.5016302656398929,6,512
0.49314770972211186,7,512
0.4854684201157518,8,512
0.47415347069699265,9,512
0.466959648883516,10,512
0.4617991082640928,11,512
0.4608016184763594,12,512
0.46133356443106766,13,512
0.4589828400113753,14,512
0.45494823102121773,15,512
0.45209649156792614,16,512
0.45107981038522116,17,512
0.4504805841911604,18,512
0.44728172939797145,19,512
0.442630431672408,20,512
0.43839697808577155,21,512
0.4368995995017853,22,512
0.4347544836273085,23,512
0.4325549824601112,24,512
0.43010841661918975,25,512
0.42849334143557344,26,512
0.4266827741790119,27,512
0.4246524394436533,28,512
0.42420249428337503,29,512
0.4234586019814195,30,512
0.4231512984627279,31,512
0.42277755547947987,32,512
0.421047593319841,33,512
0.4194907886497066,34,512
0.41837367312188223,35,512
0.4173338672259974,36,512
0.4157636588292071,37,512
0.4154248983351548,38,512
0.4151924871039264,39,512
0.41538223125686824,40,512
0.414298273936341,41,512
0.4135564976983448,42,512
0.41268088298702876,43,512
0.4122618107002404,44,512
0.4116993844334593,45,512
0.4106335071189212,46,512
0.40977210580076845,47,512
0.4092719950577939,48,512
0.4083963509608486,49,512
0.40841761207718086,50,512
0.4082136217655589,51,512
0.4078218609560489,52,512
0.4077634580873183,53,512
0.4078877508416943,54,512
0.40781273162552706,55,512
0.4077726181988929,56,512
0.40777079941810374,57,512
0.40793067708106356,58,512
0.407263035903371,59,512
0.4065807626046976,60,512
0.4061719160089703,61,512
0.40595676018371163,62,512
0.4055084427139027,63,512
0.4047989663069378,64,512
0.40439664000301956,65,512
0.404504412320911,66,512
0.405893855531703,67,512
0.4054370714545931,68,512
0.4049455517788603,69,512
0.4046169426355663,70,512
0.40418688130928415,71,512
0.403693438159412,72,512
0.40290069365793696,73,512
0.40222382472998214,74,512
0.40142932779058516,75,512
0.4007000756161261,76,512
0.4001873267022798,77,512
0.3994874840814041,78,512
0.39909992566346264,79,512
0.4000127576666249,80,512
0.39981847197879417,81,512
0.39923635623725207,82,512
0.3984582258471984,83,512
0.3978375528463859,84,512
0.397393047397858,85,512
0.3971088893284397,86,512
0.3969903118680165,87,512
0.3966460105999384,88,512
0.3963145493920736,89,512
0.395817852748888,90,512
0.39531433400258303,91,512
0.3947264689973515,92,512
0.3943233596792026,93,512
0.3938064169834241,94,512
0.39345759877721775,95,512
0.3930029771952554,96,512
0.39279209335122334,97,512
0.39259708974982854,98,512
0.39236153173168853,99,512
0.39180636331468843,100,512
0.3914891227978121,101,512
0.39120483077253226,102,512
0.39087853205356754,103,512
0.3904566647293585,104,512
0.39009417252490514,105,512
0.389526530124285,106,512
0.38917941109431436,107,512
0.38881856813023485,108,512
0.38847475996017683,109,512
0.38834795014562973,110,512
0.38816754964087186,111,512
0.3879214465410289,112,512
0.38749587830543325,113,512
0.38725098126276064,114,512
0.38688847851011227,115,512
0.38627941063776056,116,512
0.3859208111929947,117,512
0.38562727833100097,118,512
0.38524488592130307,119,512
0.3849326683580314,120,512
0.3845895322995192,121,512
0.38449012009812084,122,512
0.3843987611223178,123,512
0.38419095071105447,124,512
0.38394765634717554,125,512
0.38360731630443223,126,512
0.3833030974028777,127,512
0.38317086920252574,128,512
0.38291470652629256,129,512
0.3827274797558241,130,512
0.3825516558571052,131,512
0.38221913644568767,132,512
0.38181158008591354,133,512
0.3814340096407569,134,512
0.3811075308762085,135,512
0.3810233805867747,136,512
0.3808588319324685,137,512
0.3808065017531896,138,512
0.3807014265329404,139,512
0.3806637797447007,140,512
0.38047517431454436,141,512
0.3804428921635153,142,512
0.38046884508087714,143,512
0.3804812923879457,144,512
0.38043763608352754,145,512
0.38030383349173746,146,512
0.3801260562537617,147,512
0.379894373142457,148,512
0.37954469192982493,149,512
0.3791352916600238,150,512
0.3790724152953419,151,512
0.3791191593010307,152,512
0.3790194355011595,153,512
0.3788533889684559,154,512
0.37875447540410256,155,512
0.3785710655159884,156,512
0.37837691149744257,157,512
0.3782216068220468,158,512
0.3779186803136634,159,512
0.3775625041820008,160,512
0.37739430707575733,161,512
0.3774424616495288,162,512
0.3772446576260056,163,512
0.3770949418145074,164,512
0.37699077152060434,165,512
0.3769502867904216,166,512
0.37714592397950336,167,512
0.3770186914322306,168,512
0.37691356118034136,169,512
0.3766816702073103,170,512
0.37646509921270255,171,512
0.37622744386052787,172,512
0.3760513318513895,173,512
0.3764037836620697,174,512
0.3762891135962055,175,512
0.3761452114065093,176,512
0.37606524654799334,177,512
0.37592782337769287,178,512
0.37571396925191286,179,512
0.37544338617058176,180,512
0.3751976175001043,181,512
0.3748901400161831,182,512
0.37460027835639964,183,512
0.374415118776822,184,512
0.3741754926236704,185,512
0.37395057529247483,186,512
0.37393832795689574,187,512
0.37389744176656947,188,512
0.3735658864834536,189,512
0.3733098184136918,190,512
0.37305666257880266,191,512
0.37284462494120363,192,512
0.3727582203815793,193,512
0.3726623505308845,194,512
0.37235684411668857,195,512
0.371961020927044,196,512
0.3717671707441358,197,512
0.3715154433626378,198,512
0.37120716141716154,199,512
0.3710956325906303,200,512
0.3708676450309514,201,512
0.3706738618052281,202,512
0.3704754248343079,203,512
0.37042913613259754,204,512
0.37026101789993304,205,512
0.3701592276326861,206,512
0.3699884297730254,207,512
0.37000141573317685,208,512
0.3698715188366989,209,512
0.36971026139481233,210,512
0.3695259967373563,211,512
0.36948778263371973,212,512
0.36925567124820313,213,512
0.3689991133659405,214,512
0.36889569150120183,215,512
0.3686943556907593,216,512
0.3686160030050484,217,512
0.36858066329531136,218,512
0.36847353304570246,219,512
0.36837804185129575,220,512
0.3682131944511759,221,512
0.367937049481772,222,512
0.36768475274289275,223,512
0.36754787354222346,224,512
0.36723734578966166,225,512
0.36693414758939774,226,512
0.366800453033166,227,512
0.36661996294060645,228,512
0.36635024957090906,229,512
0.36614270892179884,230,512
0.36596560220308744,231,512
0.36578545975268273,232,512
0.36564450271798543,233,512
0.3655416158739853,234,512
0.3655212669489375,235,512
0.36546938353372727,236,512
0.36531952524066613,237,512
0.36527506546540905,238,512
0.3652594768322085,239,512
0.3651696420254611,240,512
0.3649283045842194,241,512
0.36476223349229303,242,512
0.36464403708979976,243,512
0.36452148247498173,244,512
0.36428498604631115,245,512
0.36415923596578964,246,512
0.3640711683620574,247,512
0.36393028836430324,248,512
0.3638587202996142,249,512
0.3637556412730351,250,512
0.36357864533750334,251,512
0.36342535816330934,252,512
0.3632325417841364,253,512
0.36313850542215265,254,512
0.3629562298132502,255,512
0.3627518000851983,256,512
0.3625404415274458,257,512
0.36238026667971646,258,512
0.362302089619621,259,512
0.3623016418584023,260,512
0.3621304856156636,261,512
0.3618703003195483,262,512
0.3615253069522892,263,512
0.3612318588817674,264,512
0.36089869100607264,265,512
0.36065900951052826,266,512
0.36044950204887427,267,512
0.3602656882733882,268,512
0.36015705695716604,269,512
0.36010044709540917,270,512
0.3599745262235621,271,512
0.35999260388616655,272,512
0.35994588537215083,273,512
0.3598594173370605,274,512
0.3596436165740546,275,512
0.3595727954783891,276,512
0.3596372607935485,277,512
0.3596049712945057,278,512
0.3596111876327108,279,512
0.3594989785052295,280,512
0.3594258452081402,281,512
0.35941661854975027,282,512
0.3593338561771702,283,512
0.3592209939002977,284,512
0.35916011908854184,285,512
