tv,Ts,nparticles
0.7024067992195867,1,512
0.6833454783097884,2,512
0.6258313537936507,3,512
0.5931497474845635,4,512
0.5744795721589676,5,512
0.5529363270358555,6,512
0.5375342417615135,7,512
0.5366555733231777,8,512
0.5234726340094721,9,512
0.513506643160586,10,512
0.5038392287358555,11,512
0.4955791450141323,12,512
0.48957515504573806,13,512
0.48212625391275116,14,512
0.46818812675579025,15,512
0.46402162234290034,16,512
0.45676582828951456,17,512
0.4476544160217247,18,512
0.43490629925181046,19,512
0.42857400443718596,20,512
0.42009509356852015,21,512
0.41252515309053767,22,512
0.4075416045450364,23,512
0.4000759108686102,24,512
0.3919415754133083,25,512
0.38445234222182656,26,512
0.37862423372396425,27,512
0.3710035453904456,28,512
0.3698797852702104,29,512
0.36357496650939386,30,512
0.3589863139955489,31,512
0.3509442400593932,32,512
0.34591107602852955,33,512
0.3404010720729742,34,512
0.3351424969130574,35,512
0.3301219515396805,36,512
0.3280147771804848,37,512
0.32382390528193267,38,512
0.31962987664051234,39,512
0.31794855443769365,40,512
0.3134793176947365,41,512
0.3102290003318682,42,512
0.3082838474114977,43,512
0.3068005381286295,44,512
0.30533968651929816,45,512
0.30458869813520156,46,512
0.30232072216331324,47,512
0.3018722765674927,48,512
0.29930420834617155,49,512
0.29745182663133274,50,512
0.29267863969937025,51,512
0.2893754741611443,52,512
0.2881377189960471,53,512
0.2847584009205902,54,512
0.28360513531342596,55,512
0.28125398612954616,56,512
0.27980940700853973,57,512
0.2770809055777268,58,512
0.276120547894102,59,512
0.2743916024989784,60,512
0.27388413175265175,61,512
0.2710515574579812,62,512
0.27004145222291676,63,512
0.2676625306680869,64,512
0.2667838137852415,65,512
0.2650252497541469,66,512
0.2647972863503671,67,512
0.2624542589695571,68,512
0.26130637818889935,69,512
0.2595454600738768,70,512
0.2574127283640114,71,512
0.25694568761084163,72,512
0.25427873930604555,73,512
0.2513884292947849,74,512
0.25000027017143883,75,512
0.2499878305916618,76,512
0.24806580832686947,77,512
0.2473029042966631,78,512
0.24536754055450896,79,512
0.2440174782407102,80,512
0.24218896088760627,81,512
0.24032669030202566,82,512
0.23903743426739746,83,512
0.2375174614332988,84,512
0.23630141897685583,85,512
0.23496654655496294,86,512
0.2332788483460395,87,512
0.23200473213563727,88,512
0.2312176838825484,89,512
0.22967495758011822,90,512
0.22793117662308024,91,512
0.22711460111362175,92,512
0.22706327004041713,93,512
0.22620987831569983,94,512
0.22443708944216406,95,512
0.2229171512569609,96,512
0.2213034602533242,97,512
0.22096889173496656,98,512
0.2197009699741317,99,512
0.21899866088667397,100,512
0.21844224565790962,101,512
0.21715904117900112,102,512
0.21626196790483748,103,512
0.21497936107555504,104,512
0.2133486208810978,105,512
0.21328582072503052,106,512
0.2123185772794788,107,512
0.21145297649169434,108,512
0.21066517600566761,109,512
0.21050385969625462,110,512
0.20912663578137702,111,512
0.20856425086577807,112,512
0.20724651169278144,113,512
0.20622019233366123,114,512
0.20484117734113833,115,512
0.20539257295957739,116,512
0.20481270247012512,117,512
0.20459952414051924,118,512
0.20359322750130618,119,512
0.20312487035673701,120,512
0.20305740860650145,121,512
0.20167386919481867,122,512
0.20155789338268942,123,512
0.20078996168691507,124,512
0.2015027330889118,125,512
0.20062693065696313,126,512
0.20073350354855926,127,512
0.1999506162946418,128,512
0.2001316082550695,129,512
0.19908862622119336,130,512
0.19945274724532883,131,512
0.19821690433366493,132,512
0.19760354806694402,133,512
0.19708436299981344,134,512
0.19631187282412355,135,512
0.1954414123236695,136,512
0.19451179094315463,137,512
0.19384704325981864,138,512
0.19288154880811742,139,512
0.19204081110365165,140,512
0.19172676927916588,141,512
0.19136938696484387,142,512
0.1945610230501291,143,512
0.19375754459913203,144,512
0.19333073120581196,145,512
0.19246618515142153,146,512
0.19154185116957587,147,512
0.1903989687763969,148,512
0.18927156191198086,149,512
0.18867118610871603,150,512
0.18727853697872926,151,512
0.18725155282312608,152,512
0.18605662457466296,153,512
0.18589676845048184,154,512
0.1855301320274014,155,512
0.18486504946116142,156,512
0.1845960780498777,157,512
0.18398183814740096,158,512
0.18356099334563386,159,512
0.1833526548909362,160,512
0.18331795142146262,161,512
0.1829470064350759,162,512
0.18294922612900089,163,512
0.18310287825276106,164,512
0.1825114721928713,165,512
0.1829604720295693,166,512
0.18319249751383718,167,512
0.18283548716635786,168,512
0.1829146496290591,169,512
0.1823094870672616,170,512
0.1827191980998709,171,512
0.18195193184116434,172,512
0.18205049859691252,173,512
0.18147633217220596,174,512
0.18079809897267515,175,512
0.180329630160416,176,512
0.17931617081279927,177,512
0.17889102290513761,178,512
0.17853742413373952,179,512
0.1788953142879652,180,512
0.1781512651292723,181,512
0.17743535660672743,182,512
0.17656016155031506,183,512
0.1759008192490792,184,512
0.17537415209307794,185,512
0.17474562020442258,186,512
0.17409499865237363,187,512
0.17353794382838406,188,512
0.17316276372663136,189,512
0.1729954997804751,190,512
0.1724092136101456,191,512
0.17204647060469516,192,512
0.17171975605388376,193,512
0.17113623423912872,194,512
0.17107074261449132,195,512
0.1709047532685463,196,512
0.17072227726971184,197,512
0.17053662852327453,198,512
0.17058813196576195,199,512
0.16995240927686894,200,512
0.16907484865347064,201,512
0.16847319410819836,202,512
0.16780684619680614,203,512
0.16729688854470653,204,512
0.1670405938251098,205,512
0.16649299250128607,206,512
0.1660362915752048,207,512
0.16581778977264938,208,512
0.16562692161821854,209,512
0.1650970786286374,210,512
0.16531926908465933,211,512
0.16475581641809037,212,512
0.16437407466865275,213,512
0.1639595652664407,214,512
