iter,d1,d2,ldr,dr
1,-0.3412217908004421,1.8494309599604122,0.410261350184312,0.5072116436839806
2,-0.3412217908004421,1.8494309599604122,0.410261350184312,0.5072116436839806
3,-0.3412217908004421,1.8494309599604122,0.410261350184312,0.5072116436839806
4,-0.3412217908004421,1.8494309599604122,0.410261350184312,0.5072116436839806
5,0.19450156288724385,1.9376837364002357,0.2708136378554906,0.31103072111986313
6,-0.3412217908004421,1.8494309599604122,0.410261350184312,0.5072116436839806
7,-0.0831957794980896,-1.7746531023452228,0.27627631237858097,0.3182120520177284
8,0.06180022480821501,2.1533934282382337,0.127474446294356,0.1359558399891141
9,-1.8883979373406925,1.149828509158593,-73.54447600500498,-1.0
10,-1.2471188726106472,0.8657259849615307,-31.281326998551123,-0.999999999999974
11,0.39192515902755737,1.8737459186281826,0.4647733833574099,0.5916534528525981
12,-0.13418289766066632,1.8799667738672496,0.26713030935385307,0.30621064670643133
13,-0.8457264166706949,1.0702001766892413,-13.701604325341338,-0.9999988793529602
14,0.037181439023019736,1.2276468057259131,0.6606466144005374,0.9360438035528883
15,-2.1990339591916506,0.7990235530095284,-99.58693197004084,-1.0
16,0.20267206437514237,-1.8704447414218803,0.2689133691240002,0.308541776015743
17,0.262890067755386,3.1317608763619593,0.2316740307548546,0.2607087095757425
18,0.10377269956874818,2.570072294544883,0.05443702366323877,0.05594597471042498
19,-1.9071624972904906,1.0449638685990332,-75.46196465212388,-1.0
20,0.04743921508655419,0.8830419647868782,0.8387886664987365,1.313562782610957
21,0.14629940797971142,1.86459979109774,0.28768875564282936,0.333342244284508
22,0.06616928031183736,3.256207009108149,0.1938854672786987,0.21395723716782258
23,0.27700058913320724,1.1071645117037523,-0.054411430561253304,-0.05295761584418984
24,0.2206875999320912,2.9638664905788863,0.14986268134852043,0.1616747121703401
25,2.5150749683929323,1.1651729960964952,-130.8511025546644,-1.0
26,-0.020181616185271922,3.2593273916621484,0.18784639127205427,0.20664814942574655
27,-0.25653563406352986,4.0382571508634575,0.8715936198213026,1.3907177145110317
28,-3.1919149572409906,0.9592574574788281,-211.63858412200304,-1.0
29,-0.1252624868243589,2.623687782824045,0.05383319094246941,0.05530855244710765
30,-0.0020313328245510354,1.4675417828081845,0.5394109300534606,0.7149963117859468
31,1.3785802087755066,0.9645996807460921,-38.90553471201577,-1.0
32,-0.22801662206594253,1.5331498293754457,0.5479787390418207,0.7297531994264622
33,-0.6276304966721886,1.0715383229746367,-6.748367755669777,-0.9988272076569961
34,0.11407106988431129,2.721658163305701,0.05992812498153177,0.06176022976663423
35,-2.771165139657982,1.154279550073696,-159.18027444139818,-1.0
36,2.220118773056991,1.076568490212346,-102.24149819299636,-1.0
37,-0.16406044984191967,-0.8076803063001889,1.2626783836288702,2.5348765750857285
