tv,Ts,nparticles
0.6916568389259105,1,512
0.6513904025194212,2,512
0.6367908501037975,3,512
0.6256500709906699,4,512
0.6280724059045509,5,512
0.622982218398817,6,512
0.6453832438746708,7,512
0.6420923377694814,8,512
0.6390511510779318,9,512
0.6352810441014395,10,512
0.6304160973601103,11,512
0.6290240462974637,12,512
0.6254175184035152,13,512
0.6213662712686508,14,512
0.6172281558628431,15,512
0.6117577339714767,16,512
0.604695490881445,17,512
0.5979828258920009,18,512
0.5959939283942018,19,512
0.5933929700026241,20,512
0.5909477162623533,21,512
0.588939174209425,22,512
0.5873590945505691,23,512
0.5854133765980079,24,512
0.5822915730501642,25,512
0.5796997983447274,26,512
0.5784027652412369,27,512
0.5761288698580458,28,512
0.5731995591053614,29,512
0.5711274851089257,30,512
0.5683256922385794,31,512
0.5659245438620295,32,512
0.5641764247526561,33,512
0.5628040125508549,34,512
0.5601637523169584,35,512
0.5576816084146227,36,512
0.555005806764337,37,512
0.5516203483493619,38,512
0.5479925336908577,39,512
0.5442580328594253,40,512
0.5398242857890765,41,512
0.5358852950247046,42,512
0.532858708195359,43,512
0.5286720259769441,44,512
0.5236520710901277,45,512
0.519366405666466,46,512
0.5153538219218488,47,512
0.5117031080904269,48,512
0.5083054503251654,49,512
0.5056223572904478,50,512
0.503104194439989,51,512
0.501573903984635,52,512
0.501114244422601,53,512
0.5013528763495994,54,512
0.5011683278157044,55,512
0.5014747940425288,56,512
0.5015198662492553,57,512
0.5012723956519084,58,512
0.500712541819828,59,512
0.4994164812734069,60,512
0.4986191949926234,61,512
0.4968908514353765,62,512
0.4949630525646081,63,512
0.4932166556359239,64,512
0.4911147259497278,65,512
0.48887472919048375,66,512
0.48708211293939035,67,512
0.48481926091893257,68,512
0.48277052202937704,69,512
0.48097098638967156,70,512
0.47994628164812775,71,512
0.4782164194874475,72,512
0.4773277450213477,73,512
0.47556553360917825,74,512
0.47376119094069463,75,512
0.47198325173868927,76,512
0.4701724914633117,77,512
0.4681323383745484,78,512
0.46617955811656686,79,512
0.4650808495068278,80,512
0.4637476501750495,81,512
0.4619875708347204,82,512
0.45986087526421454,83,512
0.45784437404090306,84,512
0.4557541309932522,85,512
0.4539225116828222,86,512
0.4517589912135992,87,512
0.45008539926462926,88,512
0.4484134932555776,89,512
0.44705016934302777,90,512
0.4459291647251854,91,512
0.4449968047962631,92,512
0.4439242693168599,93,512
0.4429395382473149,94,512
0.44226495985822367,95,512
0.4415177209345769,96,512
0.4408558944705997,97,512
0.4398701179967055,98,512
0.43923700114051395,99,512
0.4385233769617312,100,512
0.4376935977274703,101,512
0.4364145552948441,102,512
0.43549029130680167,103,512
0.4346023474091813,104,512
0.4335037594221163,105,512
0.4321747960524958,106,512
0.4310112930688803,107,512
0.42996477223957763,108,512
