iter,d1,d2,ldr,dr
1,0.8341864748762933,-0.7825507791713366,0.31296613107202575,0.3674752153237037
2,0.8341864748762933,-0.7825507791713366,0.31296613107202575,0.3674752153237037
3,0.8341864748762933,-0.7825507791713366,0.31296613107202575,0.3674752153237037
4,0.8341864748762933,-0.7825507791713366,0.31296613107202575,0.3674752153237037
5,0.5124725157657474,-0.028356002925231216,-16.435485671573083,-0.9999999271953254
6,0.8605149206004914,-0.5910476188244366,-0.9903057040821239,-0.6285368841281438
7,1.1701804777068725,-1.360499194817449,1.5101098073274768,3.5272278898168477
8,0.3817761321494976,0.12477872814245683,-24.294435893106055,-0.999999999971877
9,0.9509391051641991,-2.279109774070987,-1.6305013752284103,-0.80416863548608
10,1.0536786214745928,-1.1617286047031272,2.1463624827561194,7.5536875533327095
11,0.20265292425254922,-2.872307801371357,-41.70369258977225,-1.0
12,1.05475165944479,-1.210145782900053,2.1757406468942486,7.8087068481108535
13,0.49393141297349435,-0.13376239144890778,-16.981412484617287,-0.999999957823915
14,1.0023242548377518,-1.1754893347635522,2.4491058736913187,10.57798990438791
15,-0.696488828035633,0.2547288667298151,-153.92008195498232,-1.0
16,0.8341864748762933,-0.7825507791713366,0.31296613107202575,0.3674752153237037
17,0.06336993855060347,0.09671119254382832,-49.58230553656948,-1.0
18,0.8341864748762933,-0.7825507791713366,0.31296613107202575,0.3674752153237037
19,0.43712805775867,-0.4714539912693122,-15.090727694852529,-0.9999997206297
20,1.0003991103356866,-0.5268185536302854,0.5445416825428396,0.7238181453515719
21,-1.097237443833505,0.7345696844850029,-235.0072969884317,-1.0
22,1.144152536342501,-1.8982243044052571,1.2213736111005016,2.391843609240875
23,0.2803868425440068,-3.0742872814909363,-37.548823296635064,-1.0
24,-0.9090589057119104,0.48255545444787984,-194.6855755674077,-1.0
25,1.1027860202498108,-1.2391712522608498,1.9012052764322662,5.693957651501077
26,0.524287536209715,-0.0199565153551771,-15.797313296013323,-0.9999998621794411
27,1.074394113038992,-1.7356362593355046,1.0613096208615445,1.8901535172278032
28,0.4791725296201875,-0.08089178093100102,-18.106922979880988,-0.9999999863144182
29,1.1414432073557221,-0.77300910743925,1.6260404597227534,4.083705677434734
30,1.1931094939238118,-1.274920439523909,1.4751361243092944,3.3716308176543563
31,0.8275628966394476,-1.9919500237566174,-1.232499062270679,-0.7084369677026645
32,0.6584240521935503,-0.458736499843594,-6.673953837868356,-0.9987366063907268
33,-0.8285627383803704,0.41421690790041765,-178.93388909439395,-1.0
34,-0.6264647661428185,0.26942130921052276,-142.33913660494716,-1.0
35,0.9778940919538085,-1.5386606424360716,2.2033394259000447,8.05520224174155
36,-0.951360216524272,0.6122574627297042,-204.41673621364032,-1.0
37,0.5750743644279377,-2.4974215063194207,-14.09728260410846,-0.9999992455543563
38,1.158146062922972,-1.5057731817868945,1.416425623533585,3.122359211122032
39,0.2042113253121456,-0.3236652484633592,-32.69889159808398,-0.9999999999999937
40,0.9142125860216271,-0.9605422136195955,1.9643751715510869,6.130455886274285
41,1.0403869428997625,-1.282409414904305,2.276717956217584,8.744645515097334
42,-1.0561297750264942,1.3053701404375935,-235.3308160103816,-1.0
43,0.9395517808043682,-1.3513828401815053,2.9277624674342024,17.685773659038244
44,0.723024323099934,-0.29315123724041703,-6.202614284414687,-0.9979758679435723
45,1.055983657771637,-0.5167999099525847,1.2238470234493048,2.4002434209258134
46,0.4574190704801231,-0.3207392739766837,-16.73776233796979,-0.9999999461876229
47,-1.0830481883208058,1.7659387300004517,-249.62741353300893,-1.0
48,-0.831828913846,0.42149578173071917,-179.61299418498533,-1.0
49,-1.2675077613703576,1.1207857770622864,-276.23970980549177,-1.0
50,0.8201277254450893,-2.278286069831488,-4.602263715753461,-0.9899708930188568
51,-1.1803626185927991,1.1558806469053213,-258.87130797206635,-1.0
52,0.24185422384346855,-0.04622888019468985,-33.82477736598832,-0.999999999999998
53,1.148533238159414,-0.8096513395374176,1.6274159952004796,4.090703306592597
54,0.5836580542499974,-0.37509958528123827,-10.320264194247018,-0.9999670415932915
55,0.7194065547809462,-0.3212210140809857,-6.142989640447797,-0.9978515092078036
56,0.8262395331213206,-2.08593439987716,-2.4162040361831987,-0.9107401978358398
57,-0.32867146812418757,0.06723235002100547,-95.77439742574956,-1.0
58,1.1168329967814135,-1.7388659182532096,1.097337060625446,1.9961767541452886
59,-0.6982547429172896,0.3866018743849917,-155.4144371265796,-1.0
60,0.9719203376623344,-1.227094205496087,2.693158145662653,13.778274242267791
61,1.16226869179123,-0.9038363418610653,1.6159286366165786,4.03255917290948
62,1.2020298381337824,-1.7632130585914827,1.490155888989837,3.4377872672585
63,0.5785204423966417,-2.629127395867965,-15.95182714753794,-0.9999998819109868
64,0.5339301591052319,-2.664032891199455,-18.421837006538805,-0.9999999900115559
65,1.2242346682362135,-1.5118755050343364,1.3519074582817736,2.8647904308586956
66,-1.0355674095297571,0.38703204684617765,-216.8374846072739,-1.0
67,-0.8658111644443599,0.41263903905551413,-185.73573420078264,-1.0
68,-0.8708583912543792,0.754131225919646,-190.14158330345649,-1.0
69,-0.7355028894317949,0.2546223453598778,-160.56722212578916,-1.0
70,-0.7300035282641937,2.4938306278727165,-199.19734516378617,-1.0
71,-0.9304126657185169,1.635196695642155,-215.23247715731148,-1.0
72,0.8483817951770986,-0.43148477368260263,-2.1755865228710602,-0.8864584605724048
73,0.46685569798228643,-0.08247346961422822,-18.78915107620868,-0.9999999930820826
74,0.9196068544352602,-0.38172410147127095,-0.8666941418424188,-0.5796611645333531
75,0.18843865163604923,-0.19326842048538576,-36.24323133417877,-0.9999999999999998
76,-1.1337629486241216,1.530621359829214,-255.64005974928332,-1.0
77,0.31883308847104597,-0.2465850474312238,-25.97179730643136,-0.9999999999947448
78,-1.0241818799209246,0.46605625667637374,-216.2215638813075,-1.0
79,1.0828970373493494,-1.4479001609677387,1.8207691020874548,5.17660706495164
80,0.8471581373873689,-0.4451512583235765,-2.132850287194566,-0.8815009442975699
81,-0.9856478989923022,1.8619229052672743,-231.8708519970542,-1.0
