seed,target,flowtype,kernel,step_size,flow_length,nchains,logZ,elbo,ess,nparticles
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.1,20,1,-0.1129646518880092,-0.29176044856096467,325.5300502287188,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.1,200,1,0.06286480085139612,-0.00011805691081789166,390.18464892467455,512
2,Banana,MF.DeterministicMixFlow,MF.HMC,0.1,50,1,-0.02875917446150389,-0.13300366963447596,413.4799191159155,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.005,0,1,-0.8474769767955879,-1.2837701512584645,75.81478102995324,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.005,10,1,-0.8700478709029005,-1.2423149510795812,86.37423666523003,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.005,100,1,-0.9008467634212689,-1.0831810548929024,239.8239861932957,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.005,20,1,-0.8891567539680301,-1.2074044442695473,112.82367928378386,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.005,200,1,-0.7089808358528211,-0.9234684069463945,201.83729405585177,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.005,50,1,-0.9357685135557938,-1.1587113470307346,181.78958543796054,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,0,1,-0.8474769767955879,-1.2837701512584645,75.81478102995324,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,10,1,-0.8899299952101591,-1.2210130624873385,107.18054347737325,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,100,1,-0.8057134235301868,-0.9980137718199013,213.00836990124543,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,20,1,-0.9182790724704706,-1.183715569944043,132.00235579276227,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,200,1,-0.6069110715304582,-0.8175893284289371,197.26366632884512,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,50,1,-0.9442662536816213,-1.1153348682585646,263.5506555945434,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,0,1,-0.8474769767955879,-1.2837701512584645,75.81478102995324,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,10,1,-0.9324606705784388,-1.161848755373451,197.74381272241604,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,100,1,-0.6379048452928506,-0.8218057877792739,264.09087475522944,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,20,1,-0.9375768270231548,-1.1078537626450857,292.90417623153286,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,200,1,-0.5776590476075052,-0.7096730835288378,329.6423614810024,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,50,1,-0.7863338889616012,-0.9624216010251376,276.02649286651,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.1,0,1,-0.8474769767955879,-1.2837701512584645,75.81478102995324,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.1,10,1,-0.6220457549381786,-1.1177483967832638,11.263177704965365,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.1,100,1,-0.6100955143327651,-0.7996329907300909,174.72167182626566,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.1,20,1,-0.494668883009183,-1.0452115431605018,8.677967447186017,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.1,200,1,-0.5893539124074767,-0.6995776003707096,377.0162542006816,512
2,Banana,MF.DeterministicMixFlow,MF.MALA,0.1,50,1,-0.7212860444227118,-0.914364879596678,176.43382705617634,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.005,0,1,-0.8474769767955879,-1.2837701512584645,75.81478102995324,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.005,10,1,-0.8501061632361582,-1.2823753656973802,74.57557646162064,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.005,100,1,-0.8726941490228173,-1.258263816733881,76.80444312528958,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.005,20,1,-0.8519409124720037,-1.2804040116054165,73.72662099890093,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.005,200,1,-0.9008949179254646,-1.2266028107490394,108.55524783715433,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.005,50,1,-0.8587456151918529,-1.2734001363089096,72.05181391537067,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.01,0,1,-0.8474769767955879,-1.2837701512584645,75.81478102995324,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.01,10,1,-0.8529106029865812,-1.2805150002828845,73.40807852886375,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.01,100,1,-0.8770490422606789,-1.232408485032729,84.01118847849608,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.01,20,1,-0.8569548967668519,-1.2758218719323797,72.1660913517584,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.01,200,1,-0.9133693497242623,-1.1821635047351482,195.41895911295222,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.01,50,1,-0.8718550228394006,-1.2609909227292257,74.37000467449353,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.05,0,1,-0.8474769767955879,-1.2837701512584645,75.81478102995324,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.05,10,1,-0.8095675376044769,-1.2581469022578007,57.103443770883494,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.05,100,1,-0.5434930364879733,-1.069326106253281,12.771832579962924,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.05,20,1,-0.7796696580193334,-1.2247088015409253,46.86668314150502,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.05,200,1,-0.2683882808052651,-0.9705641914928688,6.681096409358646,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.05,50,1,-0.6766365292313665,-1.1461875250961902,20.3957763568597,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.1,0,1,-0.8474769767955879,-1.2837701512584645,75.81478102995324,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.1,10,1,-0.8199602069468943,-1.22663057867981,58.26943575213816,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.1,100,1,-0.2604069177569963,-0.9566402982061316,6.328572060675152,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.1,20,1,-0.7619697775330607,-1.1710346854222693,32.47917866972354,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.1,200,1,0.08191727406726468,-0.8527087074916725,3.2487783323455357,512
2,Banana,MF.DeterministicMixFlow,MF.RWMH,0.1,50,1,-0.5581359829687864,-1.0737142303436902,12.76984606359096,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,0,1,0.0,-0.0,512.0,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,10,1,-0.9672280664455366,-1.1703162576095343,272.734974010068,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,100,1,-0.9090725290342592,-1.0445847598804068,325.0464313181798,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,20,1,-0.9455895538067827,-1.1407147764628807,253.82661827894887,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,200,1,-0.8170617276915779,-0.9833136944565664,237.78797349445298,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,50,1,-0.8863714120838315,-1.0871639203956316,208.69430153101052,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,0,1,0.0,-0.0,512.0,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,10,1,-0.8881145526189274,-1.0682465314109266,273.12132992688083,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,100,1,-0.7053304374864338,-0.8592412946866422,311.3142912924992,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,20,1,-0.8555517125074319,-1.0345963661013962,251.98223361795388,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,200,1,0.16515682317177838,-0.681438140261712,10.89679513896581,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,50,1,-0.8199360239831766,-0.9515178088309699,343.0763074686229,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,0,1,0.0,-0.0,512.0,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,10,1,-0.5977277130780836,-0.7554709835038667,368.50285504225883,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,100,1,0.6299492437556715,-0.23204677748941266,18.217659984609927,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,20,1,-0.518350974298774,-0.6747564822759123,348.9814136299158,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,200,1,1.2834209297224133,-0.07311039364397959,13.66521462760542,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,50,1,-0.3095754141442475,-0.4926796757335813,246.28039776741628,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,0,1,0.0,-0.0,512.0,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,10,1,-0.3066531223961606,-0.52408421120543,276.0766910232307,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,100,1,NaN,NaN,NaN,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,20,1,-0.18210578382422415,-0.39527265900868125,275.8545697298133,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,200,1,NaN,NaN,NaN,512
2,Banana,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,50,1,0.277317955129571,-0.12089229333795609,65.75288521208735,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.005,0,1,-0.6135887297344444,-0.8748702389274301,248.85504733145012,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.005,10,1,-0.5690716201993551,-0.782711487013098,296.8166055845039,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.005,100,1,-0.25760498782531815,-0.41448797021794465,304.01570637295544,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.005,20,1,-0.5263971499878677,-0.7026739463750961,322.1693965697799,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.005,200,1,-0.1355803343554447,-0.29538161235286087,216.4673639033424,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.005,50,1,-0.3529789047521543,-0.5391363530307005,262.664288863499,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,0,1,-0.6135887297344444,-0.8748702389274301,248.85504733145012,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,10,1,-0.46632428198875253,-0.6622198507617458,262.61879844694334,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,100,1,-0.018157009474408348,-0.26267346273461706,176.1301056688071,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,20,1,-0.3548844272891545,-0.5565704263809281,222.86696291068546,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,200,1,0.05412194943570636,-0.13512499673282324,249.5785782508127,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.01,50,1,-0.11182783996437262,-0.38593499275024556,130.98917911714904,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,0,1,-0.6135887297344444,-0.8748702389274301,248.85504733145012,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,10,1,-0.15153262837339732,-0.4905425649024145,81.23873265864927,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,100,1,0.12754019654007376,-0.022579772303738053,272.41523278371295,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,20,1,-0.0920377274534454,-0.3569316571795368,164.27863015539683,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,200,1,0.08643331495342732,0.026036911185068623,441.470518332502,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.05,50,1,0.07233911320415842,-0.16343136850291695,160.2071673014671,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,0,1,-0.6135887297344444,-0.8748702389274301,248.85504733145012,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,10,1,-0.17609118667345047,-0.4143396078280438,220.13661770521279,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,100,1,0.11403990085202143,0.017588604032377213,385.6874364412118,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,20,1,-0.09980796815887505,-0.2953229804728307,253.3634517906104,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,200,1,0.07371249849623052,0.03293575377069611,468.22681368592555,512
2,Cross,MF.DeterministicMixFlow,MF.HMC,0.1,50,1,0.02661672789155567,-0.09875860949495759,355.7729433325918,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.005,0,1,-0.6135887297344444,-0.8748702389274301,248.85504733145012,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.005,10,1,-0.6067769427907779,-0.8552842169618237,323.8383879845533,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.005,100,1,-0.38496217954773737,-0.6646483216222598,160.56859365326278,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.005,20,1,-0.5947585447456403,-0.8354217019015493,328.5295595250276,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.005,200,1,-0.19517919361898617,-0.5399975315104537,89.45200134004641,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.005,50,1,-0.5074894623214616,-0.7701845221789086,235.9189580052153,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,0,1,-0.6135887297344444,-0.8748702389274301,248.85504733145012,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,10,1,-0.6056985742932239,-0.8484723056401663,326.8090016134383,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,100,1,-0.38566020320386407,-0.6438218646458446,203.10520900000225,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,20,1,-0.5900386670965574,-0.8230031930836932,327.4297041193071,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,200,1,-0.24297718859344553,-0.5386481007802897,146.83624367631566,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.01,50,1,-0.5008785592488314,-0.7412113951931304,248.57628917427098,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,0,1,-0.6135887297344444,-0.8748702389274301,248.85504733145012,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,10,1,-0.637796766022495,-0.8346579124823232,386.3878945358991,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,100,1,-0.45199389355255093,-0.5965105466661756,339.0676741893918,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,20,1,-0.6225409021410124,-0.7956767288917751,390.59593258063575,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,200,1,-0.3305694022293659,-0.48437995421820484,306.2340445183748,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.05,50,1,-0.5545765996001313,-0.6947763482858283,386.8415030803075,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,0,1,-0.6135887297344444,-0.8748702389274301,248.85504733145012,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,10,1,-0.5977493374217548,-0.8099140665915435,343.08383497336524,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,100,1,-0.4607719684670135,-0.6105206178104486,352.94920241899814,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,20,1,-0.5917484554577772,-0.7819174847468086,367.74962966938864,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,200,1,-0.36681208500828344,-0.5067564223439621,350.4027467615266,512
2,Cross,MF.DeterministicMixFlow,MF.MALA,0.1,50,1,-0.5236658773798899,-0.6953543492735378,337.01904850392395,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.005,0,1,-0.6135887297344444,-0.8748702389274301,248.85504733145012,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.005,10,1,-0.6123733805228957,-0.8746419051460519,246.75537809068382,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.005,100,1,-0.623312680983644,-0.8694969390910401,314.8673432588663,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.005,20,1,-0.6130701607253028,-0.8744699624722904,250.94302465087503,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.005,200,1,-0.628958430373249,-0.8573337830944915,369.18191067469303,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.005,50,1,-0.6156925627173555,-0.8728795009244005,268.80862890580227,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,0,1,-0.6135887297344444,-0.8748702389274301,248.85504733145012,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,10,1,-0.6112051867732431,-0.8738483173704478,247.06902341101681,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,100,1,-0.6160475614345264,-0.8512557567225385,350.2329694843988,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,20,1,-0.6124123116260298,-0.8719315686681617,261.5599080625455,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,200,1,-0.6052681049455426,-0.8288540626630637,351.9146274122291,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.01,50,1,-0.6174771649382693,-0.8638750731858275,321.46076219804627,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,0,1,-0.6135887297344444,-0.8748702389274301,248.85504733145012,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,10,1,-0.6204050151622686,-0.8650864201303491,334.42732896872997,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,100,1,-0.5518116615992579,-0.7571539211531969,355.2096224382789,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,20,1,-0.6165130116212385,-0.8540249182925302,349.51367146251766,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,200,1,-0.4820174153149166,-0.6755109791499803,316.9404867417152,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.05,50,1,-0.6012083707824791,-0.8129214362077678,377.7025824119663,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,0,1,-0.6135887297344444,-0.8748702389274301,248.85504733145012,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,10,1,-0.5585480337628175,-0.8496648373561755,178.02068925953157,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,100,1,-0.12010433509510055,-0.6587145545992886,10.179895581622658,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,20,1,-0.5043626509627801,-0.823078314938591,86.94510794405637,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,200,1,0.2024647384817726,-0.5522587017650683,4.949651488093523,512
2,Cross,MF.DeterministicMixFlow,MF.RWMH,0.1,50,1,-0.32593895962116726,-0.7355565162428069,25.461086484736533,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,0,1,0.0,-0.0,512.0,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,10,1,-0.5583639207837008,-0.7529534938601434,367.9093963676075,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,100,1,-0.46271212467631617,-0.6363203467253409,330.18120817888126,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,20,1,-0.5091752719808023,-0.714249172532183,305.1353889382129,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,200,1,-0.4110370478734291,-0.5563095485191885,373.54312493538214,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.005,50,1,-0.4718340033712165,-0.6663413454806028,316.3255189649658,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,0,1,0.0,-0.0,512.0,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,10,1,-0.48413413459481003,-0.6526929600102818,368.66582621451585,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,100,1,-0.37538160247791286,-0.49712975554287936,359.46118759956,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,20,1,-0.46758417328611745,-0.6059679621606507,394.4032655761232,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,200,1,0.15881830394164975,-0.4164221580635229,8.763824399314846,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.01,50,1,-0.43670898213900156,-0.5581379386725499,395.6485308317694,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,0,1,0.0,-0.0,512.0,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,10,1,-0.28453149647659703,-0.4728335131753867,244.6885185022212,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,100,1,-0.06968990070010772,-0.17449564587453648,328.4920698287325,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,20,1,-0.2543756956813725,-0.4170209039731591,279.65179254236097,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,200,1,-0.10204124405465098,-0.15972984890839878,429.4086495955251,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.05,50,1,-0.08888466822805707,-0.2558276984103099,245.75539396819687,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,0,1,0.0,-0.0,512.0,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,10,1,-0.16320454000576223,-0.43133625300791406,215.48019785287224,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,100,1,0.09171251759602139,-0.09196526054807205,314.5746006687608,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,20,1,-0.08031977473709784,-0.34610291976637986,206.47815104879786,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,200,1,0.16820142413869466,-0.001503500534000171,339.3674699169237,512
2,Cross,MF.DeterministicMixFlow,MF.uncorrectHMC,0.1,50,1,0.08523734715938236,-0.14253096290959794,201.30280197562192,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.005,0,1,-0.9714641797607007,-1.2821929997786619,168.1782987914478,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.005,10,1,-0.8788920768091888,-1.145380885028618,104.30863979772532,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.005,100,1,-0.5817699291808491,-0.7213509411615746,372.49315215105,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.005,20,1,-0.8552490466005249,-1.0755087404149664,152.89841890110503,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.005,200,1,-0.3666402685227874,-0.5347635805168547,342.7778601999352,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.005,50,1,-0.7113954757898417,-0.9072420627206754,214.53710496497587,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.01,0,1,-0.9714641797607007,-1.2821929997786619,168.1782987914478,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.01,10,1,-0.8609192148294875,-1.054596248805234,204.17095941149748,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.01,100,1,-0.3879169711281012,-0.5907196900159875,237.03003460527367,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.01,20,1,-0.7763026602189917,-0.9480135522995161,283.81783226038533,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.01,200,1,5.598430941070496,-0.4248707739551732,1.0057928346009133,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.01,50,1,-0.586080902534853,-0.7581944918103684,290.41519543356276,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.05,0,1,-0.9714641797607007,-1.2821929997786619,168.1782987914478,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.05,10,1,-0.3620666907590069,-0.6405357900154948,84.70072578624932,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.05,100,1,0.015456170378697287,-0.08129836602543902,373.1482302609045,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.05,20,1,-0.24530688988261495,-0.44187745760835995,321.6311721498842,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.05,200,1,0.06535118770558945,-0.004015069907629281,419.6816988373023,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.05,50,1,-0.046463116919528424,-0.22929757590576766,333.0395083154621,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.1,0,1,-0.9714641797607007,-1.2821929997786619,168.1782987914478,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.1,10,1,-0.08471745262536867,-0.4285913447488158,101.88918842336135,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.1,100,1,0.05011537990803294,-0.010872530210710982,440.3919014179477,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.1,20,1,-0.03125145210181568,-0.2669890935359842,270.11618742683737,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.1,200,1,0.04461401579805013,0.008425313100166386,472.02588528003275,512
3,Banana,MF.DeterministicMixFlow,MF.HMC,0.1,50,1,0.015530804567462475,-0.11297773779897442,364.052229768513,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.005,0,1,-0.9714641797607007,-1.2821929997786619,168.1782987914478,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.005,10,1,-0.9222706039629704,-1.2636443426702098,115.97324713153837,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.005,100,1,-0.8132190873320457,-1.0396462247761762,159.8777819043975,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.005,20,1,-0.9497414421435009,-1.2328236907069743,163.3728117697865,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.005,200,1,-0.6527027021759464,-0.8957238859242715,193.45739087085337,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.005,50,1,-0.8917062030713279,-1.1377604849951466,152.22792455007612,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,0,1,-0.9714641797607007,-1.2821929997786619,168.1782987914478,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,10,1,-0.9339017745074107,-1.2439555737958738,139.16422765056603,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,100,1,-0.7758850232955536,-0.9987662643003006,185.84822005448353,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,20,1,-0.9289537322065762,-1.1989097519728695,152.66424356831132,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,200,1,-0.6054384182453605,-0.8073514404075511,253.35755068524432,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.01,50,1,-0.8581718720169844,-1.1039453643386699,149.79807246551704,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,0,1,-0.9714641797607007,-1.2821929997786619,168.1782987914478,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,10,1,-0.8924823927488417,-1.1586699444275852,112.95904608747286,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,100,1,-0.6161250188742704,-0.7932179943316977,242.0190425123667,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,20,1,-0.8737232764056762,-1.0932632120698336,148.07789341537148,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,200,1,-0.45568976176268716,-0.6578294122192032,147.93195732790556,512
3,Banana,MF.DeterministicMixFlow,MF.MALA,0.05,50,1,-0.7756639168637873,-0.9501486141433435,239.07751728547944,512
