seed,target,flow_length,nchains,kernel,step_size,logZ,elbo,ess,nparticles
3,WarpedGaussian,10,20,MF.HMC,0.03,-0.1646614761322196,-0.43314812230386923,240.01272651549993,512
3,WarpedGaussian,10,20,MF.HMC,0.05,-0.2617328488611763,-0.46640294125179305,332.75266302434727,512
3,WarpedGaussian,10,20,MF.HMC,0.1,-0.2760213653413679,-0.44840060604455634,352.3687592731129,512
3,WarpedGaussian,10,20,MF.HMC,0.2,0.0,-0.0,512.0,512
3,WarpedGaussian,10,20,MF.MALA,0.03,-0.87257810520659,-1.3244167606835713,59.82030501378227,512
3,WarpedGaussian,10,20,MF.MALA,0.05,-0.8183419859745564,-1.3204590835016372,60.24497530647378,512
3,WarpedGaussian,10,20,MF.MALA,0.1,-0.984586762994379,-1.4430050424365932,143.08257203493582,512
3,WarpedGaussian,10,20,MF.MALA,0.2,-0.9744324608946489,-1.5340894552542612,144.58135088678588,512
3,WarpedGaussian,10,20,MF.RWMH,0.03,-1.3008434799130661,-1.689222653528244,47.71168370513135,512
3,WarpedGaussian,10,20,MF.RWMH,0.05,-1.2239128248155096,-1.6123917574398678,87.92737356140806,512
3,WarpedGaussian,10,20,MF.RWMH,0.1,-1.097320014341629,-1.5156745875688857,54.019726093920916,512
3,WarpedGaussian,10,20,MF.RWMH,0.2,-0.9289981235083262,-1.3113378919905783,119.6759114605859,512
3,WarpedGaussian,10,30,MF.HMC,0.03,-0.236563054838153,-0.4176998940811813,302.9246401378294,512
3,WarpedGaussian,10,30,MF.HMC,0.05,-0.19699851714038097,-0.3908541267993436,247.6129701550459,512
3,WarpedGaussian,10,30,MF.HMC,0.1,-0.2808032196272663,-0.4173281903022452,349.72171640817953,512
3,WarpedGaussian,10,30,MF.HMC,0.2,0.0,-0.0,512.0,512
3,WarpedGaussian,10,30,MF.MALA,0.03,-0.9417349598237754,-1.286490617855067,147.00094196730706,512
3,WarpedGaussian,10,30,MF.MALA,0.05,-0.9363794369595064,-1.2776748386822312,197.18022942486235,512
3,WarpedGaussian,10,30,MF.MALA,0.1,-0.8716052665897722,-1.445943451489981,94.75131391830477,512
3,WarpedGaussian,10,30,MF.MALA,0.2,-0.974886656989379,-1.568766104541871,66.18937071517566,512
3,WarpedGaussian,10,30,MF.RWMH,0.03,-1.4585153048854913,-1.7111929995020554,201.72061733038288,512
3,WarpedGaussian,10,30,MF.RWMH,0.05,-1.388974875147131,-1.6374863801124435,138.51845942241036,512
3,WarpedGaussian,10,30,MF.RWMH,0.1,-1.0977958214906094,-1.5226259113873386,34.035836394415966,512
3,WarpedGaussian,10,30,MF.RWMH,0.2,-1.0320251261383957,-1.338618804723665,80.86510025226752,512
3,WarpedGaussian,10,5,MF.HMC,0.03,-0.5676188052466999,-0.8839901338993235,237.82099846562525,512
3,WarpedGaussian,10,5,MF.HMC,0.05,-0.47757543120270274,-0.8428670683158823,135.76549647260444,512
3,WarpedGaussian,10,5,MF.HMC,0.1,-0.3413702183822602,-0.7876871973466755,52.20817192438353,512
3,WarpedGaussian,10,5,MF.HMC,0.2,0.0,-0.0,512.0,512
3,WarpedGaussian,10,5,MF.MALA,0.03,-1.0969796265031357,-1.4906620740511694,129.88210684339973,512
3,WarpedGaussian,10,5,MF.MALA,0.05,-1.0296272289135855,-1.473585965886815,118.07932768178668,512
3,WarpedGaussian,10,5,MF.MALA,0.1,-1.0503899937027912,-1.5686889359604896,73.99114705379195,512
3,WarpedGaussian,10,5,MF.MALA,0.2,-1.0617156923088222,-1.6510567222182848,58.95423917608373,512
3,WarpedGaussian,10,5,MF.RWMH,0.03,-1.205228713038454,-1.757170712565046,28.761975029673987,512
3,WarpedGaussian,10,5,MF.RWMH,0.05,-1.1744872175142635,-1.7001245785368777,30.685577323279414,512
3,WarpedGaussian,10,5,MF.RWMH,0.1,-0.9294485283301004,-1.5668205052093045,30.287023631679325,512
3,WarpedGaussian,10,5,MF.RWMH,0.2,-0.9783528179652254,-1.4417633355168102,40.96276105202004,512
3,WarpedGaussian,20,10,MF.HMC,0.03,-0.29190425867077874,-0.4969909142141283,334.5338914665526,512
3,WarpedGaussian,20,10,MF.HMC,0.05,-0.16805472469440552,-0.455800390321419,132.84452916149246,512
3,WarpedGaussian,20,10,MF.HMC,0.1,-0.1557847737581337,-0.3941176568482342,251.38714660338047,512
3,WarpedGaussian,20,10,MF.HMC,0.2,0.0,-0.0,512.0,512
3,WarpedGaussian,20,10,MF.MALA,0.03,-0.9160413397485021,-1.19356572782154,154.3408629161542,512
3,WarpedGaussian,20,10,MF.MALA,0.05,-0.8678186259321992,-1.1398095888514457,191.41292339136396,512
3,WarpedGaussian,20,10,MF.MALA,0.1,-0.8855416240689147,-1.2567606935397166,191.27111042259492,512
3,WarpedGaussian,20,10,MF.MALA,0.2,-0.9632445221428041,-1.4404099705908273,180.43355955533423,512
3,WarpedGaussian,20,10,MF.RWMH,0.03,-1.2518489264869537,-1.6438019367355623,63.382542208771035,512
3,WarpedGaussian,20,10,MF.RWMH,0.05,-1.2232231903116686,-1.5602688330319143,115.06130279494293,512
3,WarpedGaussian,20,10,MF.RWMH,0.1,-1.098461811011184,-1.3995330595100293,183.3888369418815,512
3,WarpedGaussian,20,10,MF.RWMH,0.2,-0.9106151583564772,-1.1672589674295555,238.79162205280147,512
3,WarpedGaussian,20,1,MF.HMC,0.03,-1.481581750483893,-1.832498956943131,74.11307827947557,512
3,WarpedGaussian,20,1,MF.HMC,0.05,-1.480911680705419,-1.8306751273449593,74.20155078913804,512
3,WarpedGaussian,20,1,MF.HMC,0.1,250.48071724384076,1.6920391267650943,1.472314633889929,512
3,WarpedGaussian,20,1,MF.HMC,0.2,0.0,-0.0,512.0,512
3,WarpedGaussian,20,1,MF.MALA,0.03,-1.481581737912399,-1.8324989338161592,74.11307989865166,512
3,WarpedGaussian,20,1,MF.MALA,0.05,-1.48158173791251,-1.8324989338161763,74.11307989872955,512
3,WarpedGaussian,20,1,MF.MALA,0.1,-1.4815817379124088,-1.8324989338161741,74.11307989866067,512
3,WarpedGaussian,20,1,MF.MALA,0.2,-1.4815817379124674,-1.8324989338163042,74.11307989863683,512
3,WarpedGaussian,20,1,MF.RWMH,0.03,-1.4815817379124026,-1.8324989338161648,74.11307989864984,512
3,WarpedGaussian,20,1,MF.RWMH,0.05,-1.4815817379124043,-1.8324989338161566,74.11307989865736,512
3,WarpedGaussian,20,1,MF.RWMH,0.1,-1.4815817379123812,-1.832498933816158,74.11307989863255,512
3,WarpedGaussian,20,1,MF.RWMH,0.2,-1.481581737912392,-1.832498933816159,74.11307989864551,512
3,WarpedGaussian,20,20,MF.HMC,0.03,-0.20314289785420225,-0.36564402048341094,270.95758967778215,512
3,WarpedGaussian,20,20,MF.HMC,0.05,-0.17341588985499268,-0.325496619426423,319.4121491208745,512
3,WarpedGaussian,20,20,MF.HMC,0.1,-0.15287193247757536,-0.2675499624831884,396.65102600267846,512
3,WarpedGaussian,20,20,MF.HMC,0.2,0.0,-0.0,512.0,512
3,WarpedGaussian,20,20,MF.MALA,0.03,-0.8515670914498115,-1.0996739979141836,147.01928846500942,512
3,WarpedGaussian,20,20,MF.MALA,0.05,-0.8506800983706091,-1.0672729788631306,257.55702110365365,512
3,WarpedGaussian,20,20,MF.MALA,0.1,-0.8772319888688092,-1.1951171144663593,220.7884458036924,512
3,WarpedGaussian,20,20,MF.MALA,0.2,-0.8549310688172129,-1.372015491292837,130.55757847740048,512
3,WarpedGaussian,20,20,MF.RWMH,0.03,-1.3921325145388321,-1.6318587376009746,148.27554911750588,512
3,WarpedGaussian,20,20,MF.RWMH,0.05,-1.1759191551350643,-1.526941449193288,42.640001759951,512
3,WarpedGaussian,20,20,MF.RWMH,0.1,-0.7963743409614281,-1.339450893891687,22.935746432481274,512
3,WarpedGaussian,20,20,MF.RWMH,0.2,-0.9115823146830726,-1.107065647950893,258.42866074225094,512
3,WarpedGaussian,20,30,MF.HMC,0.03,-0.1919565611640497,-0.3101112337903276,391.46723376750975,512
3,WarpedGaussian,20,30,MF.HMC,0.05,-0.14900474964118438,-0.30634955167179373,164.55857741516715,512
3,WarpedGaussian,20,30,MF.HMC,0.1,-0.2186066678173164,-0.30778541399278486,435.9649536341222,512
3,WarpedGaussian,20,30,MF.HMC,0.2,0.0,-0.0,512.0,512
3,WarpedGaussian,20,30,MF.MALA,0.03,-0.970021370653634,-1.1377800001873783,339.33633055424735,512
3,WarpedGaussian,20,30,MF.MALA,0.05,-0.9447331407843143,-1.1504763614271112,272.83749285875984,512
3,WarpedGaussian,20,30,MF.MALA,0.1,-0.8840911025612259,-1.252971176884854,192.89711272245464,512
3,WarpedGaussian,20,30,MF.MALA,0.2,-1.038922846713322,-1.487550021131648,167.49291699285072,512
3,WarpedGaussian,20,30,MF.RWMH,0.03,-1.3696032404404823,-1.648740349975002,179.1551027776956,512
3,WarpedGaussian,20,30,MF.RWMH,0.05,-1.15861249502606,-1.5338740382501028,109.7090768951971,512
3,WarpedGaussian,20,30,MF.RWMH,0.1,-0.8855364743232768,-1.3605424984655392,36.90934261117466,512
3,WarpedGaussian,20,30,MF.RWMH,0.2,-0.8401589943072674,-1.0873071126094112,222.09117997202628,512
3,WarpedGaussian,20,5,MF.HMC,0.03,-0.42977915277513823,-0.7500784486642839,212.30120524829087,512
3,WarpedGaussian,20,5,MF.HMC,0.05,-0.3993119670930918,-0.7609359109367401,182.41763359719963,512
3,WarpedGaussian,20,5,MF.HMC,0.1,14.446717042179067,-0.5248562866852478,1.006984758723015,512
3,WarpedGaussian,20,5,MF.HMC,0.2,0.0,-0.0,512.0,512
3,WarpedGaussian,20,5,MF.MALA,0.03,-0.9105597037483557,-1.2568656654018073,175.01030892149362,512
3,WarpedGaussian,20,5,MF.MALA,0.05,-0.7785515573998003,-1.2953771364338862,14.976429996472325,512
3,WarpedGaussian,20,5,MF.MALA,0.1,-0.9517315073146504,-1.4160939218162731,61.17805204332158,512
3,WarpedGaussian,20,5,MF.MALA,0.2,-0.9293376951226264,-1.478471359677637,110.09791818455352,512
3,WarpedGaussian,20,5,MF.RWMH,0.03,-1.0082349163404931,-1.6448850849872536,23.191382522734138,512
3,WarpedGaussian,20,5,MF.RWMH,0.05,-0.5962880580304253,-1.5912609435751164,8.76321386646905,512
3,WarpedGaussian,20,5,MF.RWMH,0.1,-0.9259695701046473,-1.419960852468197,55.53709877187547,512
3,WarpedGaussian,20,5,MF.RWMH,0.2,-0.9766210709213343,-1.2810259962522705,201.238009151425,512
3,WarpedGaussian,30,10,MF.HMC,0.03,-0.08975676457679249,-0.46151140139409036,61.04692880520427,512
3,WarpedGaussian,30,10,MF.HMC,0.05,31.617133172637946,-0.38246496421389475,1.000000000003649,512
3,WarpedGaussian,30,10,MF.HMC,0.1,1.2569814187138695,-0.23875168264375476,2.616619072383299,512
3,WarpedGaussian,30,10,MF.HMC,0.2,0.0,-0.0,512.0,512
3,WarpedGaussian,30,10,MF.MALA,0.03,-0.8925759737187349,-1.102471446021624,288.6561257429969,512
3,WarpedGaussian,30,10,MF.MALA,0.05,-0.8028089316426135,-1.0500094913154443,228.90068352568633,512
3,WarpedGaussian,30,10,MF.MALA,0.1,-0.6670416302571658,-1.15120803161955,66.37570919371665,512
3,WarpedGaussian,30,10,MF.MALA,0.2,-0.784146030578265,-1.31942963691235,49.10573872293779,512
3,WarpedGaussian,30,10,MF.RWMH,0.03,-1.21479106264339,-1.5618238934763018,137.38334519341103,512
3,WarpedGaussian,30,10,MF.RWMH,0.05,-1.1640268088894663,-1.4732594861909454,175.26705374047154,512
3,WarpedGaussian,30,10,MF.RWMH,0.1,-0.9886100649831642,-1.2711035310030199,213.66395111320767,512
3,WarpedGaussian,30,10,MF.RWMH,0.2,-0.8276046215506954,-1.0622337309103425,287.0789310399109,512
3,WarpedGaussian,30,1,MF.HMC,0.03,-0.911917855312991,-1.816544014374486,5.023345754863509,512
3,WarpedGaussian,30,1,MF.HMC,0.05,211.3559526224613,-1.275427377705895,1.0,512
3,WarpedGaussian,30,1,MF.HMC,0.1,289.945239941677,29.814709407622225,1.0000000000156795,512
3,WarpedGaussian,30,1,MF.HMC,0.2,0.0,-0.0,512.0,512
3,WarpedGaussian,30,1,MF.MALA,0.03,-0.9119462496017716,-1.81657708900768,5.023070571313404,512
3,WarpedGaussian,30,1,MF.MALA,0.05,-0.9119462496017423,-1.8165770890076685,5.023070571312566,512
3,WarpedGaussian,30,1,MF.MALA,0.1,-0.9119462496031385,-1.816577089010148,5.023070571296257,512
3,WarpedGaussian,30,1,MF.MALA,0.2,-0.911946249602412,-1.816577089007725,5.0230705713217745,512
3,WarpedGaussian,30,1,MF.RWMH,0.03,-0.9119462496017805,-1.8165770890076554,5.023070571313382,512
3,WarpedGaussian,30,1,MF.RWMH,0.05,-0.9119462496018098,-1.8165770890076547,5.023070571313738,512
3,WarpedGaussian,30,1,MF.RWMH,0.1,-0.911946249601784,-1.8165770890076545,5.023070571313405,512
3,WarpedGaussian,30,1,MF.RWMH,0.2,-0.9119462496017832,-1.8165770890076482,5.02307057131344,512
3,WarpedGaussian,30,20,MF.HMC,0.03,-0.179203235773576,-0.351091050398674,279.55407773135823,512
3,WarpedGaussian,30,20,MF.HMC,0.05,-0.21933807598297417,-0.36685177427610066,363.7223497618646,512
3,WarpedGaussian,30,20,MF.HMC,0.1,-0.020458456377457246,-0.23749950908285877,193.53117562149973,512
3,WarpedGaussian,30,20,MF.HMC,0.2,0.0,-0.0,512.0,512
3,WarpedGaussian,30,20,MF.MALA,0.03,-0.5578518392690839,-1.026182296271848,19.584483241734812,512
3,WarpedGaussian,30,20,MF.MALA,0.05,-0.7901106622228982,-1.0308911939307712,228.421058602195,512
3,WarpedGaussian,30,20,MF.MALA,0.1,-0.8095880299011222,-1.1673215485181543,195.67349093915706,512
3,WarpedGaussian,30,20,MF.MALA,0.2,-0.785224245591353,-1.3438027456193138,84.64199439548509,512
3,WarpedGaussian,30,20,MF.RWMH,0.03,-1.1001286056290525,-1.6189374655660338,12.451839502972541,512
3,WarpedGaussian,30,20,MF.RWMH,0.05,-1.179576289322454,-1.4971510480776067,82.00832746861384,512
3,WarpedGaussian,30,20,MF.RWMH,0.1,-0.9511380804793728,-1.2560956551025038,159.34479410718572,512
3,WarpedGaussian,30,20,MF.RWMH,0.2,-0.7963424240864834,-1.0301668111199884,166.74122382069507,512
3,WarpedGaussian,30,30,MF.HMC,0.03,-0.16672173272529722,-0.2859393754885443,406.84592489405304,512
3,WarpedGaussian,30,30,MF.HMC,0.05,-0.20766486507525617,-0.30137658003535744,422.8572393165603,512
3,WarpedGaussian,30,30,MF.HMC,0.1,-0.10955269868463535,-0.2212768608782689,370.22306133206877,512
3,WarpedGaussian,30,30,MF.HMC,0.2,0.0,-0.0,512.0,512
3,WarpedGaussian,30,30,MF.MALA,0.03,-0.7122167578563223,-1.0123774274629664,142.92914094593323,512
3,WarpedGaussian,30,30,MF.MALA,0.05,-0.7941883724327345,-1.0043841269016536,211.83761909229534,512
3,WarpedGaussian,30,30,MF.MALA,0.1,-0.7292356305433918,-1.0816061058169106,150.01413917500557,512
3,WarpedGaussian,30,30,MF.MALA,0.2,-0.7162253891159098,-1.274199769043391,36.74552183571238,512
3,WarpedGaussian,30,30,MF.RWMH,0.03,-1.0624818297657823,-1.5447306924899287,63.74842370581473,512
3,WarpedGaussian,30,30,MF.RWMH,0.05,-0.9907609784214939,-1.4840316437067402,56.76908570804377,512
3,WarpedGaussian,30,30,MF.RWMH,0.1,-0.9554226975298574,-1.2917728092101974,101.92643685191837,512
3,WarpedGaussian,30,30,MF.RWMH,0.2,-0.7402460953170413,-1.036746611371193,84.93211859895862,512
3,WarpedGaussian,30,5,MF.HMC,0.03,-0.10297430342452962,-0.7592142001060437,10.872471198709663,512
3,WarpedGaussian,30,5,MF.HMC,0.05,-0.2649821773559946,-0.7166666386125243,68.99638717711747,512
3,WarpedGaussian,30,5,MF.HMC,0.1,121.19015619892323,0.8382813963851506,1.0000000000000018,512
3,WarpedGaussian,30,5,MF.HMC,0.2,0.0,-0.0,512.0,512
3,WarpedGaussian,30,5,MF.MALA,0.03,-0.7404728299868326,-1.1870227798621806,35.321377855802616,512
3,WarpedGaussian,30,5,MF.MALA,0.05,-0.9181371730170094,-1.2034870839760852,228.80433611557893,512
3,WarpedGaussian,30,5,MF.MALA,0.1,-0.7280132431160489,-1.2588347215873732,36.36995604971266,512
3,WarpedGaussian,30,5,MF.MALA,0.2,-0.9963367437130302,-1.4554397672174635,171.29706913594762,512
3,WarpedGaussian,30,5,MF.RWMH,0.03,-1.2084820110394467,-1.6115480895208576,79.19537835884817,512
3,WarpedGaussian,30,5,MF.RWMH,0.05,-0.6918194434564215,-1.516922939955576,11.272243242115088,512
3,WarpedGaussian,30,5,MF.RWMH,0.1,-1.0305370162332448,-1.366377692555842,139.59158597329406,512
3,WarpedGaussian,30,5,MF.RWMH,0.2,-0.4858853596316983,-1.205003977980413,8.263237482836,512
4,Banana,0,10,MF.HMC,0.03,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,10,MF.HMC,0.05,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,10,MF.HMC,0.1,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,10,MF.HMC,0.2,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,10,MF.MALA,0.03,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,10,MF.MALA,0.05,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,10,MF.MALA,0.1,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,10,MF.MALA,0.2,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,10,MF.RWMH,0.03,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,10,MF.RWMH,0.05,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,10,MF.RWMH,0.1,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,10,MF.RWMH,0.2,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,1,MF.HMC,0.03,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,1,MF.HMC,0.05,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,1,MF.HMC,0.1,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,1,MF.HMC,0.2,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,1,MF.MALA,0.03,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,1,MF.MALA,0.05,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,1,MF.MALA,0.1,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,1,MF.MALA,0.2,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,1,MF.RWMH,0.03,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,1,MF.RWMH,0.05,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,1,MF.RWMH,0.1,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,1,MF.RWMH,0.2,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,20,MF.HMC,0.03,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,20,MF.HMC,0.05,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,20,MF.HMC,0.1,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,20,MF.HMC,0.2,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,20,MF.MALA,0.03,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,20,MF.MALA,0.05,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,20,MF.MALA,0.1,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,20,MF.MALA,0.2,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,20,MF.RWMH,0.03,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,20,MF.RWMH,0.05,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,20,MF.RWMH,0.1,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,20,MF.RWMH,0.2,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,30,MF.HMC,0.03,-0.9430330832188751,-1.2693269265337839,139.43530684184196,512
4,Banana,0,30,MF.HMC,0.05,-0.9430330832188751,-1.2693269265337839,139.43530684184196,512
4,Banana,0,30,MF.HMC,0.1,-0.9430330832188751,-1.2693269265337839,139.43530684184196,512
4,Banana,0,30,MF.HMC,0.2,-0.9430330832188751,-1.2693269265337839,139.43530684184196,512
4,Banana,0,30,MF.MALA,0.03,-0.9430330832188751,-1.2693269265337839,139.43530684184196,512
4,Banana,0,30,MF.MALA,0.05,-0.9430330832188751,-1.2693269265337839,139.43530684184196,512
4,Banana,0,30,MF.MALA,0.1,-0.9430330832188751,-1.2693269265337839,139.43530684184196,512
4,Banana,0,30,MF.MALA,0.2,-0.9430330832188751,-1.2693269265337839,139.43530684184196,512
4,Banana,0,30,MF.RWMH,0.03,-0.9430330832188751,-1.2693269265337839,139.43530684184196,512
4,Banana,0,30,MF.RWMH,0.05,-0.9430330832188751,-1.2693269265337839,139.43530684184196,512
4,Banana,0,30,MF.RWMH,0.1,-0.9430330832188751,-1.2693269265337839,139.43530684184196,512
4,Banana,0,30,MF.RWMH,0.2,-0.9430330832188751,-1.2693269265337839,139.43530684184196,512
4,Banana,0,5,MF.HMC,0.03,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,5,MF.HMC,0.05,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,5,MF.HMC,0.1,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,5,MF.HMC,0.2,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,5,MF.MALA,0.03,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,5,MF.MALA,0.05,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,5,MF.MALA,0.1,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,5,MF.MALA,0.2,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,5,MF.RWMH,0.03,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,5,MF.RWMH,0.05,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,5,MF.RWMH,0.1,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,0,5,MF.RWMH,0.2,-0.943033083218876,-1.2693269265337839,139.4353068418419,512
4,Banana,10,10,MF.HMC,0.03,-0.48610828952985496,-0.6491333116494542,335.2584010292864,512
4,Banana,10,10,MF.HMC,0.05,-0.021511619254888537,-0.46433466269781554,18.679343439028735,512
4,Banana,10,10,MF.HMC,0.1,0.08733839807057198,-0.316262038681174,23.070130507340043,512
4,Banana,10,10,MF.HMC,0.2,-0.2433219355827303,-0.36031460834244405,426.83149155703614,512
4,Banana,10,10,MF.MALA,0.03,-0.8359696518790827,-1.1460814717551329,93.54332876444093,512
4,Banana,10,10,MF.MALA,0.05,-0.8690422347665203,-1.0915690099386264,142.55271259492434,512
4,Banana,10,10,MF.MALA,0.1,-0.7925427316497977,-1.0332381976819205,124.58633188001265,512
4,Banana,10,10,MF.MALA,0.2,-0.6830444505378876,-0.9971354934750978,30.10866695298333,512
4,Banana,10,10,MF.RWMH,0.03,-0.7908745563408814,-1.3276865175214239,51.79651074001332,512
4,Banana,10,10,MF.RWMH,0.05,-0.7822123304642785,-1.3138441099605043,54.81500926605186,512
4,Banana,10,10,MF.RWMH,0.1,-0.7562804997165218,-1.2445241277676775,56.83894329289269,512
4,Banana,10,10,MF.RWMH,0.2,-0.7411801222771031,-1.1202786093480601,43.96130768610522,512
4,Banana,10,1,MF.HMC,0.03,-0.6480360714817053,-1.2236655418271447,15.182549673780963,512
4,Banana,10,1,MF.HMC,0.05,-0.6480360714796349,-1.223665541765472,15.182549673815807,512
4,Banana,10,1,MF.HMC,0.1,-0.6480360721394218,-1.2236655419747346,15.182549655861461,512
4,Banana,10,1,MF.HMC,0.2,-0.5278567161027681,-1.078817933130165,19.259388463237183,512
4,Banana,10,1,MF.MALA,0.03,-0.6480360714817799,-1.2236655418278097,15.182549673778507,512
4,Banana,10,1,MF.MALA,0.05,-0.6480360714817825,-1.2236655418278133,15.182549673778505,512
4,Banana,10,1,MF.MALA,0.1,-0.6480360714817817,-1.2236655418278126,15.18254967377868,512
4,Banana,10,1,MF.MALA,0.2,-0.6480360714817825,-1.2236655418278088,15.18254967377865,512
4,Banana,10,1,MF.RWMH,0.03,-0.6480360714817834,-1.2236655418278106,15.182549673778475,512
4,Banana,10,1,MF.RWMH,0.05,-0.6480360714817781,-1.223665541827809,15.182549673778626,512
4,Banana,10,1,MF.RWMH,0.1,-0.6480360714817808,-1.223665541827809,15.182549673778565,512
4,Banana,10,1,MF.RWMH,0.2,-0.648036071481779,-1.2236655418278104,15.182549673778635,512
4,Banana,10,20,MF.HMC,0.03,-0.35739181973208023,-0.5260079580640814,252.81888083032135,512
4,Banana,10,20,MF.HMC,0.05,-0.25941376780917214,-0.36832916956407324,378.05496703280096,512
4,Banana,10,20,MF.HMC,0.1,-0.06806544381798307,-0.19601140266411227,351.9044185320714,512
4,Banana,10,20,MF.HMC,0.2,-0.16678906295519536,-0.22226038250047125,463.96388065157817,512
4,Banana,10,20,MF.MALA,0.03,-0.8558857961751754,-1.0796647463364992,212.44713015049592,512
4,Banana,10,20,MF.MALA,0.05,-0.8257603986756541,-1.0453258585162157,205.26260050274715,512
4,Banana,10,20,MF.MALA,0.1,-0.7666549635373032,-0.97237168708803,162.62777910025287,512
4,Banana,10,20,MF.MALA,0.2,-0.3941770958795585,-0.898384880789762,11.31373366880058,512
4,Banana,10,20,MF.RWMH,0.03,-0.8866880077440289,-1.2264797471115112,88.15857957861765,512
4,Banana,10,20,MF.RWMH,0.05,-0.8936500850417479,-1.218146245164275,88.76397969399176,512
4,Banana,10,20,MF.RWMH,0.1,-0.8274279234002453,-1.1619601945411058,78.24996375462626,512
4,Banana,10,20,MF.RWMH,0.2,-0.7812650759445008,-1.0804819938517192,65.27295398176126,512
4,Banana,10,30,MF.HMC,0.03,-0.39229263473739007,-0.5809314065605673,295.3234148411173,512
4,Banana,10,30,MF.HMC,0.05,-0.24487825239092054,-0.42864492136349713,293.3892770707066,512
4,Banana,10,30,MF.HMC,0.1,-0.04312016558882892,-0.24820545880419334,253.0248594191947,512
4,Banana,10,30,MF.HMC,0.2,-0.16814689469115418,-0.22564143642637352,474.0579180040776,512
4,Banana,10,30,MF.MALA,0.03,-0.979171634177245,-1.163372179847998,237.94981220155665,512
4,Banana,10,30,MF.MALA,0.05,-0.7879184078019756,-1.096959893567223,81.39482163999287,512
4,Banana,10,30,MF.MALA,0.1,-0.8439167341831899,-1.0399856725857175,210.23262666875766,512
4,Banana,10,30,MF.MALA,0.2,-0.6994871756360803,-0.9878374876208109,69.05119989971391,512
4,Banana,10,30,MF.RWMH,0.03,-1.0467393479155715,-1.3577000440544447,193.22574440218415,512
4,Banana,10,30,MF.RWMH,0.05,-1.0249984336057585,-1.333005303939501,169.35371082082494,512
4,Banana,10,30,MF.RWMH,0.1,-1.010026700895125,-1.2738530081667019,158.09223842933613,512
