iter,d1,d2,ldr,dr
1,-0.23157671307956237,1.234280134958692,0.5072805167573033,0.6607686157734184
2,-0.23157671307956237,1.234280134958692,0.5072805167573033,0.6607686157734184
3,-0.23157671307956237,1.234280134958692,0.5072805167573033,0.6607686157734184
4,-0.23157671307956237,1.234280134958692,0.5072805167573033,0.6607686157734184
5,-1.2780202338456716,0.8368677678812242,-32.73794225705945,-0.9999999999999939
6,-0.21429764377181004,0.927098530157908,0.35540340200809073,0.42675609448037966
7,0.0684585878181822,2.43535824831362,0.0580253522084031,0.059741862166267236
8,-0.4302917555054515,2.4260159446677623,0.2865762738067712,0.3318597500333522
9,1.6260378106110822,0.9898367132447761,-54.58416604934047,-1.0
10,2.51382315282963,0.8732657875819365,-130.90069738100294,-1.0
11,-0.06674564364361407,-1.396129348779123,0.5775721954924331,0.7817075380049495
12,-3.701545778583303,0.9054957365160742,-284.1358747352569,-1.0
13,0.5673114216585289,0.9971988069156932,-5.243835803524631,-0.9947200349654205
14,-0.08489670629383084,2.4517719224409165,0.055121263627550876,0.05666874239154348
15,-0.8362067610002597,1.0504720939171273,-13.40514220509355,-0.999998492627072
16,-1.8085340355763861,1.092573275938754,-67.65572091025972,-1.0
17,-0.004612909256677615,2.2690483828763512,0.08439804309371568,0.08806190315100436
18,0.07174820408592006,2.7565080105271975,0.05133500808523572,0.05267548901864587
19,2.283755503418953,0.8862160468892314,-108.01092986537812,-1.0
20,-2.2235792788672253,1.1609926566405822,-102.25386074895823,-1.0
21,-1.4601893580058378,0.9482305049213546,-43.83025138326463,-1.0
22,-2.578829026529044,1.2131695466444457,-137.34317343401662,-1.0
23,-0.06757167442462131,3.3760464097988536,0.25322586406373215,0.2881741962380315
24,-2.8357738495705784,1.1841921984206205,-166.48130805284543,-1.0
25,-0.11457345054158405,-4.1055957302432216,0.784322930067344,1.190923030325747
26,-2.3893241535585585,0.7119468332640775,-116.81536145729319,-1.0
27,-1.670188054789107,1.0132829177939295,-57.72933771829758,-1.0
28,2.59183073059431,1.0951583536678555,-139.38240022182916,-1.0
29,-1.9077109507571435,1.0157824279235912,-75.5381642252197,-1.0
30,0.2266526158125142,1.465860914063509,0.609177026832096,0.8389173962002733
31,-1.8180469192899607,1.1046528508442075,-68.32860192233049,-1.0
32,-0.024568526615905348,-2.3616219591495566,0.00849518343443667,0.008531369902875107
33,0.26879444872366454,-1.8201003485481357,0.3429271401803726,0.40906609388486526
34,-3.191853702800958,0.8944208278347545,-211.40581292210612,-1.0
35,0.061624634195029726,1.2624579677893686,0.660554308933383,0.9358651043727524
36,2.488040613425418,0.9949266229387211,-128.602656165958,-1.0
37,0.26034048943466903,-1.9249419273861916,0.27472973330718586,0.31617490855419483
38,-0.1899975358891394,-2.0487721852527576,0.15822049146035688,0.17142445532334502
39,-1.458175998855253,0.8519173080169393,-43.2586895087748,-1.0
40,3.6921411226930756,0.931662342417206,-282.6070416791375,-1.0
41,0.7667023410809706,0.9539553834259059,-10.950604385024953,-0.9999824525932942
42,-0.067244247228374,-3.7113884006473437,0.4005725175564576,0.4926790380109214
43,1.7618083606606074,0.9566585317401266,-64.18412759471944,-1.0
44,0.8083260149516888,0.8968716823054556,-12.16135198361057,-0.9999947713214735
45,0.13233111165587094,2.1875854285083314,0.13574796579666581,0.1453931789560455
46,1.7579436316234445,1.013991072079135,-63.94958487400234,-1.0
47,-0.009398159248001022,2.059650415925359,0.15747878970462148,0.17055592988135912
48,-0.2909510490510833,2.827031719584811,0.15652450729931866,0.16943942176980303
49,0.052183086347433405,-3.5886053505256212,0.3089714795875551,0.36202352447679453
50,-0.18635189092038407,2.852974136047456,0.09700466670694885,0.10186551569247111
51,-0.5219465236247274,0.8835545630724717,-3.869898487201156,-0.9791395130758508
52,-0.18661482278983893,-3.097195931582723,0.09026212508658249,0.09446113182746493
53,1.7327753855612364,0.8638627652909812,-61.66847794751146,-1.0
54,2.3527859261592603,1.2224054091567513,-113.94446545634057,-1.0
55,0.10609648434859376,-1.1953726528920403,0.7934026112565933,1.2109064974191739
56,-2.180556322131249,1.0765357026771643,-98.72677340989677,-1.0
57,0.036468762277294016,-0.8224045101188657,1.215492767365291,2.3719552445020153
58,0.12874359651326764,0.9889570895603621,0.5545401595118871,0.7411401539227093
59,2.689357014732881,1.1500445920790516,-149.79292297705095,-1.0
60,0.09579354675554522,-3.602215902636194,0.3283638069583774,0.38869409697544055
61,-1.156144378454321,0.8879736399629709,-26.767913479503413,-0.9999999999976295
